"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.00979680696661829,0.010522496371553,0.0134252539912917,0.0174165457184325,0.0261248185776488,0.0384615384615385
"0.05",0.0493468795355588,0.0511611030478955,0.0529753265602322,0.058055152394775,0.0689404934687954,0.0986937590711176,0.135703918722787
"0.1",0.0994194484760522,0.104499274310595,0.109579100145138,0.121190130624093,0.136066763425254,0.175253991291727,0.222060957910015
"0.2",0.199564586357039,0.20355587808418,0.20899854862119,0.222786647314949,0.255805515239477,0.326197387518142,0.400943396226415
"0.3",0.299346879535559,0.30878084179971,0.315674891146589,0.340711175616836,0.378809869375907,0.456821480406386,0.547169811320755
"0.4",0.399492017416546,0.406748911465893,0.416545718432511,0.439767779390421,0.484397677793904,0.574746008708273,0.668359941944848
"0.5",0.499637155297533,0.509071117561684,0.518142235123367,0.544992743105951,0.589259796806967,0.683962264150943,0.782656023222061
"0.6",0.599419448476052,0.608853410740203,0.620101596516691,0.650580551523948,0.69121915820029,0.78955007256894,0.898766328011611
"0.7",0.699564586357039,0.708635703918723,0.719521044992743,0.75544267053701,0.802249637155298,0.910377358490566,1
"0.8",0.799346879535559,0.810232220609579,0.824020319303338,0.857402031930334,0.905660377358491,1,1
"0.9",0.899492017416546,0.908925979680697,0.923076923076923,0.95899854862119,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
