SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,96,-1.33680644727745,0,-0.0339829072078737
PstI.TP271714,1,  262844,96,1.66042512082541,0,0.0407077683560482
NsiI.TP148773,1,  285352,96,-1.77345008229931,0,-0.0341886869794556
PstI.TP425356,1,  569039,96,-0.549997858451984,0,-0.0170216857845221
PstI.TP999740,1,  569491,96,1.97682271588787,0,0.0471983578800395
NsiI.TP802651,1,  754114,96,-1.15285695724748,0,-0.0255717482840606
NsiI.TP585976,1,  829048,96,0.317568504048411,0,0.00799296589579226
PstI.TP1246584,1, 1015480,96,1.6903452610977,0,0.0194104022119185
PstI.TP354591,1, 1050082,96,-1.15142204577418,0,-0.0194371899724067
PstI.TP856852,1, 1153760,96,-3.50073540927405,0,-0.087699891789733
PstI.TP775725,1, 1175417,96,1.89043596107688,0,0.052791139072339
PstI.TP329515,1, 1537490,96,1.23715959944211,0,0.019305890619622
PstI.TP1031399,1, 1661159,96,1.82726465963482,0,0.0275246319251943
PstI.TP417865,1, 2030761,96,0.888364336314703,0,0.0189694503134639
NsiI.TP666080,1, 2031570,96,-0.57406944814655,0,-0.0138816091135132
PstI.TP885267,1, 2084430,96,-0.392072797567785,0,-0.0147376886334764
PstI.TP1294018,1, 2280325,96,0.633397955206109,0,0.0146147961430929
PstI.TP441536,1, 2816855,96,1.80725511936416,0,0.0217229296094559
PstI.TP1085601,1, 2820903,96,0.19425896233689,0,0.00569710126340064
PstI.TP525202,1, 2884119,96,0.688922497538943,0,0.0174244892807462
PstI.TP1268585,1, 2988383,96,-1.88921154069076,0,-0.0489079022296119
PstI.TP849876,1, 3050119,96,1.28509530413217,0,0.0244080128739849
PstI.TP626124,1, 3342723,96,-0.681554671176173,0,-0.0288563217274975
PstI.TP1059573,1, 3357749,96,0.851379055683353,0,0.0214057465734187
PstI.TP1244443,1, 3397749,96,1.62255407104755,0,0.033094302026679
PstI.TP726521,1, 3535515,96,0.224445999660435,0,0.00689486746895793
PstI.TP374511,1, 3576636,96,0.675763855287926,0,0.0147906113551646
PstI.TP1267977,1, 3576713,96,-0.31378643450289,0,-0.00667909018239936
PstI.TP961085,1, 3705536,96,0.593900935860634,0,0.00799972264315749
PstI.TP21889,1, 3705780,96,-0.455006414965059,0,-0.00683154831903033
PstI.TP1053336,1, 3955998,96,-0.0784215915687316,0,-0.00219020785015763
NsiI.TP403662,1, 3957731,96,-2.42428344603427,0,-0.0458537460445428
PstI.TP891020,1, 4033768,96,1.15042903474729,0,0.026126739289833
PstI.TP629259,1, 4276027,96,-3.20056988625818,0,-0.0484494800119092
PstI.TP140451,1, 4460094,96,1.94226803126945,0,0.0337791487257635
NsiI.TP39399,1, 4465777,96,-0.270313172169272,0,-0.00559022605241311
PstI.TP1250346,1, 4555696,96,-0.341152218386538,0,-0.0104160758527842
NsiI.TP468762,1, 4620729,96,1.23037910429191,0,0.037995640155146
PstI.TP1009631,1, 4625223,96,3.35062267300804,0,0.135179639403131
PstI.TP982823,1, 4677828,96,-1.09847839567005,0,-0.0140857943196932
PstI.TP307588,1, 4762662,96,-1.12757091341955,0,-0.033333506488147
PstI.TP920636,1, 4777048,96,-1.32139385969576,0,-0.029675085430244
PstI.TP1168479,1, 4789991,96,-0.306635897253703,0,-0.00842776162033872
PstI.TP683907,1, 4900973,96,1.12697677939057,0,0.0196698334993383
PstI.TP402429,1, 4990016,96,-0.0255668897764835,0,-0.000671226620922061
PstI.TP748688,1, 5063937,96,1.07464338097289,0,0.0234259287735943
PstI.TP684655,1, 5379329,96,0.301673807308849,0,0.00442056383215255
PstI.TP213596,1, 5408780,96,0.315867325562759,0,0.00556460952136622
NsiI.TP556033,1, 5459542,96,-2.35972289278175,0,-0.0386890079649391
PstI.TP9547,1, 5534818,96,2.61554715238564,0,0.0506115448921866
PstI.TP476949,1, 5536792,96,2.65816058305928,0,0.0319939095021378
PstI.TP137261,1, 5540981,96,0.306824209262922,0,0.00597455798530174
PstI.TP291849,1, 5571398,96,1.53433035785277,0,0.0269795330510716
NsiI.TP83219,1, 5636529,96,1.05439458950239,0,0.0177267874730449
PstI.TP584919,1, 5663458,96,1.74277070418615,0,0.0383651788966449
NsiI.TP522455,1, 5717942,96,-0.40869559419131,0,-0.012554400638933
PstI.TP677745,1, 5751851,96,-1.32260048470946,0,-0.0204913841955452
PstI.TP356699,1, 5752437,96,-1.45704026888468,0,-0.0572809618249328
PstI.TP705967,1, 5858828,96,-1.2477791086994,0,-0.0365343422108378
PstI.TP1252197,1, 5912854,96,1.09417599408391,0,0.0246201836912462
PstI.TP116123,1, 5967108,96,1.38210118168233,0,0.0376204230933137
PstI.TP523933,1, 6018181,96,-1.4257298918943,0,-0.0203899623290047
NsiI.TP488601,1, 6409370,96,1.66751267262097,0,0.0226992146519275
PstI.TP1015835,1, 6514843,96,0.768475164061801,0,0.0149670377612412
PstI.TP547229,1, 6574881,96,1.33327965532547,0,0.0350380395419685
PstI.TP1129801,1, 6608649,96,-0.505531164761628,0,-0.00814369677863225
PstI.TP272307,1, 6679965,96,1.23844725934986,0,0.0206987059442576
PstI.TP1245357,1, 6748280,96,0.155261438577165,0,0.0042000127921099
PstI.TP444825,1, 6930877,96,-1.10183810014796,0,-0.0415552283303571
PstI.TP806450,1, 7007771,96,0.704210867805012,0,0.0132237341415314
PstI.TP443586,1, 7215893,96,-0.641922005514507,0,-0.00890660965031803
PstI.TP356624,1, 7268772,96,1.12382909483533,0,0.0141901195885267
NsiI.TP375218,1, 7321465,96,-1.41907882979571,0,-0.0298037625515781
PstI.TP451905,1, 7339832,96,-0.412098644276376,0,-0.0113452861521044
PstI.TP867155,1, 7342618,96,0.963034690656864,0,0.0195113360236827
PstI.TP1288486,1, 7349710,96,-1.77778653174731,0,-0.0252251641138657
NsiI.TP481176,1, 7350098,96,-4.01323085261533,0,-0.0611301024894429
PstI.TP712786,1, 7449325,96,0.784421947275182,0,0.0176587062733134
PstI.TP1137764,1, 7486769,96,0.033275614388041,0,0.000912780529807783
PstI.TP1173447,1, 7571007,96,0.922858843051083,0,0.0248569804760067
NsiI.TP432315,1, 7822652,96,0.50657240490967,0,0.0062170428051648
PstI.TP973605,1, 7933170,96,2.52478585307785,0,0.0558570325413489
PstI.TP972953,1, 7984963,96,-0.993468990665837,0,-0.0129654627458955
PstI.TP308053,1, 8330660,96,-3.20601374174998,0,-0.0795791039860853
PstI.TP424566,1, 8533790,96,-0.898456204766963,0,-0.0195181246234262
