"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.0102332222751071,0.01142313184198,0.0135649690623513,0.0166587339362208,0.0328415040456925,0.0504521656354117
"0.05",0.049738219895288,0.0533079485959067,0.0561637315564017,0.0623512613041409,0.0768681580199905,0.113041408852927,0.171108995716326
"0.1",0.0997144217039505,0.103046168491195,0.107091861018563,0.122084721561161,0.149928605425988,0.218943360304617,0.311280342693955
"0.2",0.199666825321276,0.208234174202761,0.21703950499762,0.241789623988577,0.287958115183246,0.390528319847692,0.523798191337458
"0.3",0.299619228938601,0.310328415040457,0.322227510709186,0.351737267967634,0.407187053783912,0.540456925273679,0.687767729652546
"0.4",0.399571632555926,0.412898619704902,0.426701570680628,0.469300333174679,0.534507377439315,0.680390290337934,0.845311756306521
"0.5",0.499762018086625,0.512613041408853,0.523798191337458,0.568062827225131,0.63707758210376,0.801523084245597,0.970014278914803
"0.6",0.599714421703951,0.614469300333175,0.628510233222275,0.675868633983817,0.754640647310804,0.921465968586387,1
"0.7",0.699666825321276,0.716563541170871,0.731318419800095,0.783674440742504,0.866016182770109,1,1
"0.8",0.799619228938601,0.816515944788196,0.832698714897668,0.883626844359829,0.969300333174679,1,1
"0.9",0.899571632555926,0.914088529271775,0.931699190861495,0.98857686815802,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
