SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP55941,6,51146867,0.000674667977632448,NA,0.254807692307692,104
PstI.TP28134,3,56267653,0.00114683245404677,NA,0.105769230769231,104
PstI.TP1227790,9,48696731,0.00144127116471845,NA,0.0144230769230769,104
PstI.TP142256,11,1187,0.00156451161117098,NA,0.201923076923077,104
PstI.TP308053,1,8330660,0.00167474788016892,NA,0.115384615384615,104
NsiI.TP765320,7,5038310,0.00170948587131677,NA,0.110576923076923,104
NsiI.TP482576,11,14924,0.00174096955741156,NA,0.0288461538461538,104
NsiI.TP402781,11,13547,0.00189054967150798,NA,0.0913461538461539,104
PstI.TP1250222,11,8799,0.00224052576919232,NA,0.0528846153846154,104
PstI.TP82969,11,695,0.00229866983569838,NA,0.0817307692307692,104
PstI.TP24110,4,52990968,0.00254419639162881,NA,0.0961538461538462,104
NsiI.TP383667,7,419094,0.00259469166612396,NA,0.0865384615384615,104
PstI.TP1020277,1,23246220,0.00281304203101279,NA,0.0336538461538462,104
PstI.TP114052,3,56021734,0.00317484800729135,NA,0.0336538461538461,104
PstI.TP144413,11,1220,0.00321767841445217,NA,0.490384615384615,104
PstI.TP548667,1,53141843,0.00375179429453923,NA,0.0144230769230769,104
PstI.TP577552,2,61335361,0.00396878910296613,NA,0.0288461538461538,104
PstI.TP852023,4,51121423,0.00423128235364969,NA,0.0721153846153846,104
PstI.TP759023,6,46253378,0.00523327206576813,NA,0.5,104
PstI.TP105605,3,54845915,0.00549812078695836,NA,0.0817307692307692,104
PstI.TP476886,2,55394288,0.00585429075757871,NA,0.211538461538462,104
PstI.TP1243055,1,3389055,0.0059958751578057,NA,0.0288461538461539,104
PstI.TP944343,8,51918904,0.0064639675734784,NA,0.105769230769231,104
PstI.TP396501,3,62733946,0.00650811304800253,NA,0.0769230769230769,104
PstI.TP220394,11,1803,0.00651016700378148,NA,0.0288461538461538,104
PstI.TP834454,11,5776,0.00655266099976055,NA,0.0769230769230769,104
PstI.TP44125,7,55681656,0.0067834205546865,NA,0.0673076923076923,104
PstI.TP678449,3,6895124,0.00742776765557472,NA,0.0576923076923077,104
PstI.TP699168,8,2542291,0.00759165527813923,NA,0.0192307692307692,104
