SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP593877,9,55077360,2.56516779496911e-17,NA,0.0188679245283019,106
PstI.TP354335,3,50899095,1.5237917802817e-13,NA,0.0188679245283019,106
PstI.TP384871,9,47612549,2.23649242934043e-13,NA,0.0424528301886793,106
NsiI.TP633588,1,29778455,3.48026878230536e-06,NA,0.0188679245283019,106
PstI.TP912729,11,6374,1.15997991334475e-05,NA,0.0330188679245283,106
NsiI.TP443948,11,14365,1.21111309262627e-05,NA,0.0235849056603774,106
NsiI.TP56324,9,53718156,2.39162650960795e-05,NA,0.113207547169811,106
PstI.TP1000965,6,57296544,2.87627921371286e-05,NA,0.089622641509434,106
PstI.TP1168479,1,4789991,3.06476048274393e-05,NA,0.0660377358490566,106
PstI.TP77625,9,53718156,3.35430077688893e-05,NA,0.127358490566038,106
PstI.TP867146,11,6048,8.91168275297369e-05,NA,0.127358490566038,106
PstI.TP1134201,9,49341921,0.000269984250495739,NA,0.0235849056603774,106
PstI.TP1260916,1,71157310,0.000406530014064529,NA,0.0235849056603774,106
PstI.TP47535,11,404,0.000407087583230866,NA,0.0283018867924528,106
PstI.TP116028,1,62738111,0.000438221874835292,NA,0.0424528301886792,106
PstI.TP166481,3,1960833,0.000442531490367873,NA,0.0518867924528302,106
NsiI.TP253425,9,4267319,0.000475859138531963,NA,0.0141509433962264,106
PstI.TP201752,11,1651,0.000490779553863871,NA,0.0235849056603774,106
PstI.TP408602,2,61706850,0.000523032785641395,NA,0.0188679245283019,106
PstI.TP667673,8,3073031,0.000553428878092124,NA,0.0235849056603774,106
PstI.TP1226733,11,8645,0.00061049954652577,NA,0.0188679245283019,106
NsiI.TP101470,11,10219,0.000848672074621029,NA,0.0141509433962265,106
NsiI.TP690791,4,16551464,0.00101833712476035,NA,0.0377358490566038,106
PstI.TP197677,1,65249144,0.00109654940887045,NA,0.334905660377358,106
PstI.TP954037,7,61167285,0.00125495643257942,NA,0.0613207547169811,106
PstI.TP1211930,9,52966496,0.00142113844927727,NA,0.0188679245283019,106
PstI.TP490849,6,48413744,0.00145690448351389,NA,0.0330188679245284,106
PstI.TP927424,1,73127829,0.00146974525573411,NA,0.0235849056603774,106
NsiI.TP331619,7,62232374,0.00150410197327272,NA,0.108490566037736,106
PstI.TP244587,11,1996,0.0015821226316293,NA,0.117924528301887,106
NsiI.TP51794,10,2493746,0.00162329866657692,NA,0.0518867924528302,106
NsiI.TP452950,4,59507302,0.00167537269360787,NA,0.179245283018868,106
PstI.TP997573,11,6931,0.00179812448114425,NA,0.0235849056603774,106
PstI.TP1243819,6,2081638,0.00204917522805899,NA,0.0188679245283019,106
PstI.TP128515,4,57065304,0.00209532176007988,NA,0.0235849056603774,106
NsiI.TP213231,11,11496,0.00212645247403072,NA,0.0849056603773585,106
PstI.TP180894,11,1482,0.00216129927295635,NA,0.0330188679245284,106
PstI.TP710507,1,75154807,0.00243792001920136,NA,0.0518867924528302,106
PstI.TP1098788,11,7687,0.00255078632204696,NA,0.212264150943396,106
PstI.TP150789,2,64840814,0.00300345783696536,NA,0.113207547169811,106
PstI.TP367511,3,70822259,0.00300854259957447,NA,0.0566037735849056,106
PstI.TP911974,10,44646981,0.00335368002495007,NA,0.0518867924528302,106
PstI.TP299726,9,2970040,0.00341952082689793,NA,0.0660377358490566,106
PstI.TP347863,11,2739,0.00371935545219308,NA,0.0188679245283019,106
PstI.TP897409,6,56637189,0.003831954965509,NA,0.0188679245283019,106
PstI.TP437411,4,3981971,0.00401047271114905,NA,0.0188679245283019,106
PstI.TP402429,1,4990016,0.00424317552634759,NA,0.0707547169811321,106
PstI.TP548667,1,53141843,0.0048643411651691,NA,0.0141509433962265,106
PstI.TP915238,11,6394,0.00533391365982844,NA,0.0566037735849057,106
PstI.TP841981,11,5827,0.00543962173513091,NA,0.485849056603774,106
NsiI.TP351522,6,58806770,0.00597687621090402,NA,0.0188679245283019,106
PstI.TP1000478,2,72314995,0.00648764799292628,NA,0.0235849056603774,106
NsiI.TP442700,8,62545114,0.00662366630255632,NA,0.188679245283019,106
PstI.TP413401,3,12299683,0.0066368616667876,NA,0.0188679245283019,106
PstI.TP664921,6,56510699,0.00695948330944471,NA,0.0235849056603774,106
PstI.TP1177969,1,69551175,0.00707063604676385,NA,0.0188679245283019,106
NsiI.TP200164,1,65494239,0.00728693684002493,NA,0.122641509433962,106
PstI.TP291849,1,5571398,0.00738555466950701,NA,0.169811320754717,106
PstI.TP1087177,3,52153001,0.00753804725769098,NA,0.0188679245283019,106
PstI.TP669936,1,65249574,0.00758515971818667,NA,0.344339622641509,106
PstI.TP1087235,11,7587,0.00761922383032243,NA,0.0330188679245283,106
NsiI.TP459852,11,14614,0.00836524503228077,NA,0.438679245283019,106
PstI.TP347563,6,51192256,0.00858906527889074,NA,0.316037735849057,106
PstI.TP521628,11,3899,0.00893713393627641,NA,0.188679245283019,106
PstI.TP315072,8,3139123,0.00934155365632905,NA,0.377358490566038,106
PstI.TP834194,6,2364305,0.00962626663618536,NA,0.0283018867924528,106
NsiI.TP459012,1,67058618,0.0098569372186357,NA,0.0283018867924528,106
PstI.TP144070,5,2971536,0.00994494137590598,NA,0.0188679245283019,106
NsiI.TP29246,11,9446,0.00998215576313826,NA,0.108490566037736,106
NsiI.TP272441,11,12149,0.0100177677900103,NA,0.273584905660377,106
NsiI.TP626321,6,53948965,0.0101051549948834,NA,0.136792452830189,106
PstI.TP262789,3,72159095,0.0102992491537694,NA,0.080188679245283,106
PstI.TP167777,3,62571181,0.0104567781431197,NA,0.108490566037736,106
PstI.TP1199069,4,57736484,0.0106217944848927,NA,0.0613207547169811,106
PstI.TP1227785,4,692003,0.0106278650040696,NA,0.0377358490566038,106
PstI.TP932970,6,46390903,0.0108577465643656,NA,0.0141509433962264,106
PstI.TP815324,8,60883297,0.011154675188015,NA,0.0235849056603774,106
NsiI.TP88778,1,64177819,0.0112638881203292,NA,0.0377358490566038,106
PstI.TP1176340,10,60292206,0.0113184283961836,NA,0.254716981132076,106
PstI.TP568461,3,74315454,0.0114030132762644,NA,0.0235849056603774,106
PstI.TP990909,8,62111760,0.0114199759748404,NA,0.169811320754717,106
PstI.TP439066,3,73445402,0.0117111228979465,NA,0.0141509433962264,106
NsiI.TP731603,6,50725152,0.0120429930026655,NA,0.0188679245283019,106
PstI.TP319528,9,6127592,0.0120887084066601,NA,0.0235849056603774,106
PstI.TP1114610,11,7809,0.0121299197597567,NA,0.405660377358491,106
PstI.TP1127564,11,7910,0.0127061217962661,NA,0.089622641509434,106
PstI.TP676134,9,57652835,0.0127218808345232,NA,0.10377358490566,106
PstI.TP160752,11,1322,0.0128210470863413,NA,0.320754716981132,106
PstI.TP1182033,9,14585751,0.0130827776290405,NA,0.0613207547169811,106
PstI.TP807231,4,59272271,0.0131631334382777,NA,0.0141509433962265,106
PstI.TP479153,6,59457053,0.0133886906681132,NA,0.0424528301886792,106
PstI.TP1175461,11,8280,0.0136672048150227,NA,0.25,106
PstI.TP369771,6,59498070,0.0140761851296655,NA,0.0141509433962265,106
PstI.TP1231486,2,73904492,0.014250002604284,NA,0.264150943396226,106
PstI.TP1062903,1,16796019,0.0143803654149907,NA,0.0377358490566038,106
NsiI.TP551597,10,4780251,0.0144137745575556,NA,0.108490566037736,106
NsiI.TP437987,11,14225,0.0145751881804229,NA,0.080188679245283,106
NsiI.TP130499,6,60880934,0.0146496614082046,NA,0.0424528301886792,106
NsiI.TP35357,2,67311248,0.0147962905906259,NA,0.0471698113207547,106
NsiI.TP764823,10,2714822,0.0148113570500782,NA,0.193396226415094,106
PstI.TP876687,2,71285534,0.0149497022974117,NA,0.0235849056603774,106
PstI.TP525810,11,3923,0.0149831639199876,NA,0.113207547169811,106
PstI.TP188432,6,45727130,0.0151706982951265,NA,0.0188679245283019,106
PstI.TP515294,7,61776176,0.015238926028558,NA,0.292452830188679,106
PstI.TP449117,2,63692942,0.0153588957761078,NA,0.438679245283019,106
PstI.TP1062801,2,66168895,0.0158276981760938,NA,0.0141509433962265,106
NsiI.TP47925,3,3717046,0.0158276981760938,NA,0.0141509433962265,106
PstI.TP1144174,11,8014,0.0158276981760938,NA,0.0141509433962265,106
PstI.TP287023,4,61471174,0.0158276981760976,NA,0.0235849056603774,106
PstI.TP927956,3,304752,0.0158276981760991,NA,0.0141509433962264,106
PstI.TP855227,6,49887106,0.0158276981760991,NA,0.0141509433962264,106
PstI.TP272889,7,63795481,0.0158276981760991,NA,0.0141509433962264,106
NsiI.TP164431,11,10939,0.0158276981760991,NA,0.0141509433962264,106
PstI.TP705377,11,4888,0.0160747539592859,NA,0.19811320754717,106
NsiI.TP416783,6,47943271,0.0161224267745515,NA,0.0424528301886793,106
PstI.TP426455,1,8609159,0.0163629124879361,NA,0.117924528301887,106
PstI.TP1005755,3,66200815,0.0167911524654069,NA,0.0754716981132075,106
PstI.TP401147,11,3119,0.0170171727238669,NA,0.0990566037735849,106
PstI.TP1020517,2,67480548,0.0170943620241233,NA,0.0283018867924528,106
PstI.TP28134,3,56267653,0.0172763129078352,NA,0.113207547169811,106
NsiI.TP494032,11,15129,0.0180108296546693,NA,0.193396226415094,106
PstI.TP1025772,1,79665639,0.0182503491174128,NA,0.433962264150943,106
