"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.00950441276306857,0.0108621860149355,0.0128988458927359,0.023082145281738,0.0366598778004073
"0.05",0.0488798370672098,0.0529531568228106,0.0556687033265445,0.0631364562118126,0.0733197556008147,0.0930074677528853,0.118126272912424
"0.1",0.0991174473862865,0.102511880515954,0.104548540393754,0.109300746775289,0.129667345553293,0.179904955872369,0.232179226069246
"0.2",0.198913781398506,0.206381534283775,0.21520706042091,0.229463679565513,0.266802443991853,0.3346911065852,0.408010862186015
"0.3",0.298710115410726,0.304820095044128,0.314324507807196,0.331975560081466,0.363204344874406,0.460285132382892,0.562797012898846
"0.4",0.39918533604888,0.408689748811948,0.422267481330618,0.45010183299389,0.505770536320434,0.61846571622539,0.729124236252546
"0.5",0.4989816700611,0.507807196198235,0.51459606245757,0.547182620502376,0.612355736591989,0.721656483367278,0.843856076035302
"0.6",0.59877800407332,0.612355736591989,0.623896809232858,0.65173116089613,0.706720977596741,0.827562797012899,0.932111337406653
"0.7",0.699253224711473,0.708078750848608,0.722335369993211,0.75152749490835,0.81805838424983,0.919891378139851,1
"0.8",0.799049558723693,0.811948404616429,0.822131704005431,0.858112695179905,0.904955872369314,1,1
"0.9",0.898845892735913,0.906313645621181,0.917175831636117,0.961982348947726,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
