"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.010183299389002,0.010183299389002,0.0122199592668024,0.0149355057705363,0.023082145281738,0.0400543109300747
"0.05",0.0488798370672098,0.0515953835709437,0.0529531568228106,0.0570264765784114,0.0699253224711473,0.09979633401222,0.131704005431093
"0.1",0.0991174473862865,0.101154107264087,0.103190767141887,0.114052953156823,0.131704005431093,0.164969450101833,0.226069246435845
"0.2",0.198913781398506,0.205702647657841,0.213849287169043,0.23082145281738,0.260692464358452,0.331296673455533,0.416157501697217
"0.3",0.298710115410726,0.305498981670061,0.314324507807196,0.334012219959267,0.374066530889341,0.470468431771894,0.569585879158181
"0.4",0.39918533604888,0.403937542430414,0.41683638832315,0.446028513238289,0.505091649694501,0.596741344195519,0.71622539035981
"0.5",0.4989816700611,0.511880515953836,0.522063815342838,0.543109300746775,0.590631364562118,0.710794297352342,0.8336727766463
"0.6",0.59877800407332,0.612355736591989,0.623217922606925,0.654446707399864,0.718940936863544,0.841819416157502,0.953156822810591
"0.7",0.699253224711473,0.709436524100475,0.721656483367278,0.760353021045485,0.820773930753564,0.936863543788187,1
"0.8",0.799049558723693,0.811948404616429,0.822131704005431,0.859470468431772,0.917175831636117,1,1
"0.9",0.898845892735913,0.913102511880516,0.927359131025119,0.950441276306857,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
