SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,110,0.195743894342311,0,0.0377910819563115
PstI.TP425356,1,  569039,110,-0.732550371224111,0,-0.16816594129629
PstI.TP999740,1,  569491,110,1.53411583405905,0,0.272494946675819
PstI.TP1246584,1, 1015480,110,-0.988420205934339,0,-0.0916522362145966
PstI.TP354591,1, 1050082,110,0.64805512360136,0,0.0841910575118119
PstI.TP856852,1, 1153760,110,0.45830911691903,0,0.084367396162804
PstI.TP417865,1, 2030761,110,0.0187903834136318,0,0.00303670529484405
PstI.TP885267,1, 2084430,110,-0.244944488227511,0,-0.060794727300554
PstI.TP1294018,1, 2280325,110,-0.961295985390684,0,-0.175907756623185
PstI.TP1268585,1, 2988383,110,-0.928489925120786,0,-0.181053209143823
PstI.TP849876,1, 3050119,110,-0.488087855945081,0,-0.0740850114369421
PstI.TP626124,1, 3342723,110,0.205525391394459,0,0.0541434213857132
PstI.TP1059573,1, 3357749,110,-0.858321305944243,0,-0.158792508004592
PstI.TP1244443,1, 3397749,110,-1.54855459854144,0,-0.236366557280732
PstI.TP726521,1, 3535515,110,0.122014859397287,0,0.0277129604995063
PstI.TP374511,1, 3576636,110,1.03238530253067,0,0.174356377654534
PstI.TP1267977,1, 3576713,110,-0.538759485955022,0,-0.0918612848549797
PstI.TP961085,1, 3705536,110,0.202084625324238,0,0.0213228286934959
PstI.TP21889,1, 3705780,110,0.795941244740179,0,0.0931714115746582
PstI.TP891020,1, 4033768,110,0.320523661206864,0,0.0586314696992935
PstI.TP140451,1, 4460094,110,1.01319563940142,0,0.135719186545248
NsiI.TP39399,1, 4465777,110,0.830618856749165,0,0.133860361960521
NsiI.TP468762,1, 4620729,110,-0.054896237146822,0,-0.0122866974292903
PstI.TP307588,1, 4762662,110,2.40424050396657,0,0.525322982461309
PstI.TP920636,1, 4777048,110,-1.99823107734179,0,-0.349925583878125
PstI.TP683907,1, 4900973,110,-0.645324373642045,0,-0.0872819363008238
PstI.TP402429,1, 4990016,110,-0.408262713600454,0,-0.0800002551786646
PstI.TP684655,1, 5379329,110,-0.525923880863082,0,-0.0596775792887215
PstI.TP291849,1, 5571398,110,-0.934601294860521,0,-0.128041868775433
PstI.TP677745,1, 5751851,110,0.918863896683987,0,0.112451551798084
PstI.TP356699,1, 5752437,110,0.821585279173488,0,0.218599586946416
PstI.TP705967,1, 5858828,110,-2.12329144343669,0,-0.461356383656782
PstI.TP1252197,1, 5912854,110,1.2791734010193,0,0.217887939925137
PstI.TP116123,1, 5967108,110,0.366679696054995,0,0.0779947632982111
PstI.TP523933,1, 6018181,110,-1.42128978656007,0,-0.148400595150263
NsiI.TP488601,1, 6409370,110,0.786015805290659,0,0.0849890964818671
PstI.TP1015835,1, 6514843,110,-0.803533874840822,0,-0.119856337739158
PstI.TP547229,1, 6574881,110,0.250509002424852,0,0.0531621369635373
PstI.TP1129801,1, 6608649,110,1.50964644404085,0,0.183852956277097
PstI.TP1245357,1, 6748280,110,-1.13311877016852,0,-0.233702258606397
PstI.TP444825,1, 6930877,110,0.305787732066389,0,0.0769171701864294
PstI.TP806450,1, 7007771,110,-1.48720265720063,0,-0.210542603003369
PstI.TP443586,1, 7215893,110,1.23020278809881,0,0.131956245656043
NsiI.TP375218,1, 7321465,110,0.329317801868408,0,0.0542282059196691
PstI.TP451905,1, 7339832,110,0.943915535890615,0,0.188033384478653
PstI.TP712786,1, 7449325,110,-0.220288820888686,0,-0.0383645740954436
PstI.TP1137764,1, 7486769,110,-0.743295948277515,0,-0.163521294889286
PstI.TP1173447,1, 7571007,110,-0.63133567809439,0,-0.125921058049306
PstI.TP973605,1, 7933170,110,0.247988669168877,0,0.0412254499936317
PstI.TP972953,1, 7984963,110,0.90601727234842,0,0.0911597624432778
PstI.TP308053,1, 8330660,110,-0.551884067895514,0,-0.106062775816288
PstI.TP424566,1, 8533790,110,0.444929284307004,0,0.0749356341308853
PstI.TP461927,1, 9014162,110,0.354288292926728,0,0.0688560208139148
PstI.TP443245,1, 9039678,110,-0.892250867408895,0,-0.169432813629806
PstI.TP542649,1, 9116308,110,-0.109213864777196,0,-0.0267128234065521
PstI.TP745827,1, 9270379,110,1.30843401389201,0,0.253403084278267
PstI.TP456141,1, 9284445,110,-1.30910226074243,0,-0.27084223825116
PstI.TP701371,1, 9558859,110,1.60992756229482,0,0.365894675423492
PstI.TP390724,1, 9756005,110,0.115057751561091,0,0.0194756000578002
PstI.TP377610,1, 9851445,110,0.900313619617072,0,0.255412996081032
PstI.TP498398,1,10010021,110,-1.29245580153684,0,-0.255632477314609
PstI.TP1106149,1,10181736,110,0.124205298380357,0,0.0174651245135707
NsiI.TP360999,1,10465743,110,0.712041623617752,0,0.193447752036991
PstI.TP91211,1,10530796,110,0.297642247068447,0,0.0404236787699882
PstI.TP488889,1,10576905,110,0.370662348240823,0,0.0657861472794706
PstI.TP980214,1,10687788,110,0.464257034576237,0,0.0499135357937742
PstI.TP869093,1,11187262,110,-0.389099313540477,0,-0.0517606697257339
PstI.TP835148,1,11456164,110,1.11195856292883,0,0.213610684965978
PstI.TP1045636,1,11697258,110,0.361487777513384,0,0.0555941109147957
PstI.TP319571,1,11815150,110,-0.111027361163771,0,-0.0122411621921619
PstI.TP1288084,1,11935767,110,-0.705092942768889,0,-0.103212370797934
PstI.TP308387,1,12249163,110,0.480246670348358,0,0.054369446701049
PstI.TP401102,1,12714512,110,0.971264854403855,0,0.244614672275563
PstI.TP770895,1,13263569,110,2.41424230833815,0,0.364835986661737
PstI.TP726878,1,13263594,110,0.066633284150003,0,0.0100796356648462
PstI.TP473065,1,14979768,110,-0.460653207449291,0,-0.0529314287535558
PstI.TP994295,1,15000089,110,-0.673860724183283,0,-0.101013440684065
NsiI.TP173516,1,15009936,110,-1.66275958226752,0,-0.240900400332964
PstI.TP1150194,1,16733554,110,0.0629558673244821,0,0.0171294721595142
PstI.TP97518,1,17476051,110,1.78882734718515,0,0.295429423057624
PstI.TP1199192,1,17514476,110,-0.0824377879324732,0,-0.00881646479610662
PstI.TP353784,1,18167193,110,1.43576864620048,0,0.32905920836212
PstI.TP510832,1,18167351,110,-1.90682327749622,0,-0.414592146465052
NsiI.TP20060,1,18191763,110,-0.0505583826216555,0,-0.00930439254168974
PstI.TP1279895,1,18383885,110,0.0742285306872727,0,0.0120802255786823
PstI.TP533117,1,18662889,110,0.567108059984295,0,0.147287218601956
PstI.TP166501,1,18793961,110,-1.3855147265141,0,-0.203642839304855
PstI.TP298371,1,19099334,110,-1.78847361552368,0,-0.276954398597253
PstI.TP458499,1,19100550,110,-0.338943409090288,0,-0.0412554629575844
PstI.TP579186,1,19637965,110,0.174405671196163,0,0.0475250373781879
PstI.TP574132,1,19943823,110,1.40179070281346,0,0.338683260524463
PstI.TP890977,1,20013575,110,0.0418893071686759,0,0.00546849358644086
NsiI.TP440927,1,20252244,110,-0.150141898229507,0,-0.0364624571169493
PstI.TP1239144,1,20685889,110,-0.55567655237616,0,-0.0803277344182817
PstI.TP851166,1,21305923,110,1.63850801477912,0,0.382332711713546
PstI.TP791712,1,21320307,110,-0.294590557343939,0,-0.0503914017542702
PstI.TP198890,1,21626192,110,-0.0100513932015308,0,-0.00150256487574718
PstI.TP1074331,1,21885836,110,-1.97159566391416,0,-0.283421485627927
PstI.TP1133775,1,23057893,110,-0.0975306221561218,0,-0.0161783232939852
PstI.TP884909,1,23972025,110,0.526838797254209,0,0.11210531511684
