SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,110,0.29136667678225,0,0.108255414987569
PstI.TP425356,1,  569039,110,0.773828549473184,0,0.341864453021738
PstI.TP999740,1,  569491,110,0.919255066435527,0,0.314228071193821
PstI.TP1246584,1, 1015480,110,-0.965940077710667,0,-0.172369445112858
PstI.TP354591,1, 1050082,110,0.822388702989646,0,0.205607900785175
PstI.TP856852,1, 1153760,110,0.917966840043257,0,0.325200937957839
PstI.TP417865,1, 2030761,110,0.532464572475298,0,0.165602301873082
PstI.TP885267,1, 2084430,110,-0.170303933100219,0,-0.0813451320305789
PstI.TP1294018,1, 2280325,110,-0.344245971413405,0,-0.121228679636225
PstI.TP1268585,1, 2988383,110,-1.56468329471564,0,-0.587170359689522
PstI.TP849876,1, 3050119,110,0.333833197236976,0,0.0975147965547124
PstI.TP626124,1, 3342723,110,0.0403904284714278,0,0.020477046632384
PstI.TP1059573,1, 3357749,110,-0.884794510102963,0,-0.315014961862309
PstI.TP1244443,1, 3397749,110,-1.19142432974421,0,-0.349973063382867
PstI.TP726521,1, 3535515,110,0.558012564772331,0,0.243906191029496
PstI.TP374511,1, 3576636,110,2.04322623747315,0,0.664081112664805
PstI.TP1267977,1, 3576713,110,-0.947652565034212,0,-0.310953446836931
PstI.TP961085,1, 3705536,110,0.331398006101792,0,0.067293029816804
PstI.TP21889,1, 3705780,110,0.907554842838605,0,0.204448152767791
PstI.TP891020,1, 4033768,110,0.347413930827098,0,0.122300029545208
PstI.TP140451,1, 4460094,110,0.253753345303405,0,0.0654136464640518
NsiI.TP39399,1, 4465777,110,1.30446174130631,0,0.404566764248261
NsiI.TP468762,1, 4620729,110,-0.556485950980367,0,-0.239693048193211
PstI.TP307588,1, 4762662,110,1.8150738332563,0,0.763222974184484
PstI.TP920636,1, 4777048,110,-1.48505632475183,0,-0.500474045233318
PstI.TP683907,1, 4900973,110,-0.879943760763002,0,-0.229039225829042
PstI.TP402429,1, 4990016,110,-0.969539044754839,0,-0.365616346802238
PstI.TP684655,1, 5379329,110,-0.329261394344393,0,-0.0719014696004758
PstI.TP291849,1, 5571398,110,-0.701136153621826,0,-0.184857312358936
PstI.TP677745,1, 5751851,110,0.832842928595266,0,0.196148962242505
PstI.TP356699,1, 5752437,110,0.0367164825825576,0,0.0188003703384134
PstI.TP705967,1, 5858828,110,-2.28962128087003,0,-0.957412789446089
PstI.TP1252197,1, 5912854,110,1.49190766085496,0,0.489051239199734
PstI.TP116123,1, 5967108,110,0.262049467184699,0,0.107268080633058
PstI.TP523933,1, 6018181,110,-1.8699397424308,0,-0.375741587948333
NsiI.TP488601,1, 6409370,110,0.705585881709015,0,0.146821772463537
PstI.TP1015835,1, 6514843,110,-0.968795928918955,0,-0.278097935959118
PstI.TP547229,1, 6574881,110,-0.290024234985201,0,-0.118446444705138
PstI.TP1129801,1, 6608649,110,0.955145796950686,0,0.223858549382737
PstI.TP1245357,1, 6748280,110,-1.07689493033614,0,-0.427434384355633
PstI.TP444825,1, 6930877,110,0.282363070379777,0,0.136684661902888
PstI.TP806450,1, 7007771,110,-2.24429944998968,0,-0.611447657223274
PstI.TP443586,1, 7215893,110,1.03817230822684,0,0.214304520154245
NsiI.TP375218,1, 7321465,110,0.621152809745974,0,0.196841710255033
PstI.TP451905,1, 7339832,110,1.34441678217492,0,0.51539998441304
PstI.TP712786,1, 7449325,110,0.126148040220752,0,0.0422792308414583
PstI.TP1137764,1, 7486769,110,-0.261394772403414,0,-0.110666989807177
PstI.TP1173447,1, 7571007,110,-0.633377288253856,0,-0.243113549786017
PstI.TP973605,1, 7933170,110,0.306970581686991,0,0.0982062145592776
PstI.TP972953,1, 7984963,110,1.89243715796177,0,0.366434892782297
PstI.TP308053,1, 8330660,110,-1.12934205544915,0,-0.41768538600737
