"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.0088255261371351,0.00950441276306857,0.00950441276306857,0.00950441276306857,0.011541072640869,0.0237610319076714,0.0339443312966735
"0.05",0.0488798370672098,0.0502376103190767,0.0509164969450102,0.0577053632043449,0.06653088934148,0.0909708078750849,0.116768499660557
"0.1",0.0991174473862865,0.103190767141887,0.105906313645621,0.116768499660557,0.130346232179226,0.175831636116768,0.234215885947047
"0.2",0.198913781398506,0.202308214528174,0.205023761031908,0.224032586558045,0.254582484725051,0.316361167684997,0.397827562797013
"0.3",0.298710115410726,0.304141208418194,0.308214528173795,0.325865580448065,0.365241004752206,0.471147318397828,0.570943652410048
"0.4",0.39918533604888,0.408689748811948,0.420909708078751,0.454854039375424,0.5010183299389,0.609640190088255,0.724372029871012
"0.5",0.4989816700611,0.509843856076035,0.520027155465037,0.553292600135777,0.609640190088255,0.721656483367278,0.830278343516633
"0.6",0.59877800407332,0.609640190088255,0.619144602851324,0.649015614392397,0.711473183978276,0.821452817379498,0.940257976917855
"0.7",0.699253224711473,0.706042090970808,0.717583163611677,0.748133061778683,0.804480651731161,0.928038017651052,1
"0.8",0.799049558723693,0.812627291242363,0.823489477257298,0.852681602172437,0.920570264765784,1,1
"0.9",0.898845892735913,0.909029192124915,0.922606924643585,0.957230142566191,1,1,1
"1",0.999321113374066,1,1,1,1,1,1
