"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.010522496371553,0.0112481857764877,0.0145137880986938,0.0192307692307692,0.0224963715529753,0.0319303338171263
"0.05",0.0493468795355588,0.0507982583454282,0.0526124818577649,0.0555152394775036,0.0616835994194485,0.0856313497822932,0.115021770682148
"0.1",0.0994194484760522,0.101596516690856,0.105950653120464,0.115021770682148,0.13388969521045,0.170174165457184,0.211901306240929
"0.2",0.199564586357039,0.204281567489115,0.209361393323657,0.224600870827286,0.246008708272859,0.302249637155298,0.36611030478955
"0.3",0.299346879535559,0.305515239477504,0.311683599419448,0.328374455732946,0.362119013062409,0.435050798258345,0.497822931785196
"0.4",0.399492017416546,0.408200290275762,0.412917271407837,0.436139332365747,0.470246734397678,0.538461538461538,0.622641509433962
"0.5",0.499637155297533,0.50689404934688,0.517053701015965,0.538461538461538,0.581277213352685,0.675616835994195,0.769230769230769
"0.6",0.599419448476052,0.609216255442671,0.616473149492017,0.649129172714078,0.693396226415094,0.793904208998549,0.880624092888244
"0.7",0.699564586357039,0.707910014513788,0.716618287373004,0.75,0.799709724238026,0.886429608127721,0.96988388969521
"0.8",0.799346879535559,0.806240928882438,0.817851959361393,0.843976777939042,0.886429608127721,0.969158200290276,1
"0.9",0.899492017416546,0.909651669085631,0.91944847605225,0.944484760522496,0.983309143686502,1,1
"1",0.999637155297533,1,1,1,1,1,1
