"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.00979680696661829,0.00979680696661829,0.0123367198838897,0.012699564586357,0.0166908563134978,0.0250362844702467
"0.05",0.0493468795355588,0.0507982583454282,0.0518867924528302,0.0562409288824383,0.0656748911465893,0.0859941944847605,0.115021770682148
"0.1",0.0994194484760522,0.102685050798258,0.107039187227866,0.115384615384615,0.131712626995646,0.171262699564586,0.216255442670537
"0.2",0.199564586357039,0.204281567489115,0.207547169811321,0.223512336719884,0.24310595065312,0.295355587808418,0.361030478955007
"0.3",0.299346879535559,0.305878084179971,0.309143686502177,0.327285921625544,0.362119013062409,0.428519593613933,0.497460087082729
"0.4",0.399492017416546,0.406386066763425,0.415820029027576,0.433599419448476,0.464078374455733,0.541364296081277,0.625181422351234
"0.5",0.499637155297533,0.509796806966618,0.516690856313498,0.537373004354136,0.577285921625544,0.667271407837446,0.759071117561684
"0.6",0.599419448476052,0.608127721335268,0.616835994194485,0.644049346879536,0.690856313497823,0.780841799709724,0.866835994194485
"0.7",0.699564586357039,0.706821480406386,0.716981132075472,0.746734397677794,0.791727140783745,0.875907111756168,0.977503628447025
"0.8",0.799346879535559,0.809869375907112,0.816763425253991,0.839985486211901,0.880624092888244,0.980406386066763,1
"0.9",0.899492017416546,0.909288824383164,0.920899854862119,0.950653120464441,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
