"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.0101596516690856,0.0108853410740203,0.0134252539912917,0.0152394775036284,0.021044992743106,0.0272133526850508
"0.05",0.0493468795355588,0.0500725689404935,0.0515239477503628,0.0576923076923077,0.0642235123367199,0.0852685050798258,0.112844702467344
"0.1",0.0994194484760522,0.100870827285922,0.105950653120464,0.117198838896952,0.136429608127721,0.170899854862119,0.214804063860668
"0.2",0.199564586357039,0.205370101596517,0.210812772133527,0.227866473149492,0.256531204644412,0.310957910014514,0.37155297532656
"0.3",0.299346879535559,0.304426705370102,0.309869375907112,0.324746008708273,0.358127721335268,0.414368650217707,0.486574746008708
"0.4",0.399492017416546,0.406023222060958,0.410014513788099,0.427431059506531,0.461901306240929,0.544629898403483,0.632075471698113
"0.5",0.499637155297533,0.507256894049347,0.513788098693759,0.540275761973875,0.585631349782293,0.682510885341074,0.77322206095791
"0.6",0.599419448476052,0.611030478955007,0.620464441219158,0.647677793904209,0.702104499274311,0.794267053701016,0.881349782293179
"0.7",0.699564586357039,0.710087082728592,0.718069666182874,0.746008708272859,0.79100145137881,0.87844702467344,0.965529753265602
"0.8",0.799346879535559,0.804789550072569,0.815674891146589,0.841436865021771,0.886066763425254,0.973875181422351,1
"0.9",0.899492017416546,0.908563134978229,0.916545718432511,0.943396226415094,0.984760522496372,1,1
"1",0.999637155297533,1,1,1,1,1,1
