"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.00994789199431549,0.00994789199431549,0.0113690194220748,0.0132638559924207,0.019895783988631,0.0312648034107058
"0.05",0.049265750828991,0.0535291331122691,0.0549502605400284,0.05873993368072,0.0653718616769304,0.0881099005210801,0.120795831359545
"0.1",0.0994789199431549,0.102321174798674,0.104689720511606,0.114163903363335,0.13216485078162,0.17621980104216,0.231643770724775
"0.2",0.199431549028896,0.206537186167693,0.211274277593558,0.226432970156324,0.256750355281857,0.321648507816201,0.398389388915206
"0.3",0.299384178114638,0.306016106110848,0.311700615821885,0.33112269066793,0.367598294647087,0.442444339175746,0.526764566556135
"0.4",0.399336807200379,0.407863571766935,0.415442918048318,0.432496447181431,0.467550923732828,0.560397915679773,0.659876835622928
"0.5",0.49928943628612,0.512553292278541,0.522501184272856,0.552818569398389,0.597347228801516,0.707247749881573,0.812884888678352
"0.6",0.599242065371862,0.612032212221696,0.621032685930838,0.654666035054477,0.711511132164851,0.81572714353387,0.935575556608243
"0.7",0.699194694457603,0.709142586451919,0.719090478446234,0.749407863571767,0.803884414969209,0.921364282330649,1
"0.8",0.799147323543344,0.809568924680246,0.820464234959735,0.855045002368546,0.917100900047371,1,1
"0.9",0.899099952629086,0.916153481762198,0.925627664613927,0.961629559450497,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
