SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP710636,6,45894338,8.7611384059056e-06,0.188,115,NA,NA,NA
PstI.TP547023,2,75564773,0.000149640244552688,0.0679999999999999,115,NA,NA,NA
PstI.TP1294195,11,    9130,0.000224520568910565,0.02,115,NA,NA,NA
NsiI.TP364137,6,56610072,0.000576733277265975,0.032,115,NA,NA,NA
PstI.TP856013,11,    5962,0.000616898904610339,0.056,115,NA,NA,NA
PstI.TP1286414,10,12122103,0.000762379479845594,0.036,115,NA,NA,NA
PstI.TP1164364,4, 7965997,0.000822195598613342,0.288,115,NA,NA,NA
PstI.TP454285,2,63153549,0.00106330966359127,0.0679999999999999,115,NA,NA,NA
PstI.TP965825,3,63530528,0.00106696130428167,0.08,115,NA,NA,NA
NsiI.TP452950,4,59507302,0.00116019952968373,0.176,115,NA,NA,NA
PstI.TP434461,2,66813498,0.00132507581789648,0.436,115,NA,NA,NA
NsiI.TP433717,11,   14120,0.00137768919147603,0.028,115,NA,NA,NA
PstI.TP81008,11,     677,0.00146529127938319,0.396,115,NA,NA,NA
PstI.TP998975,6,45505565,0.00163607931053353,0.172,115,NA,NA,NA
PstI.TP452173,2,10527282,0.00170442557851162,0.472,115,NA,NA,NA
PstI.TP10552,11,      79,0.00187257358672261,0.168,115,NA,NA,NA
PstI.TP1081008,2,71118803,0.00199459991861148,0.088,115,NA,NA,NA
PstI.TP288834,11,    2294,0.00206707063005396,0.016,115,NA,NA,NA
PstI.TP433679,11,    3324,0.00211598142780635,0.136,115,NA,NA,NA
NsiI.TP3581,5,68467677,0.00226707883514947,0.02,115,NA,NA,NA
PstI.TP702574,6,57893505,0.00240430212774858,0.024,115,NA,NA,NA
PstI.TP789647,3,69354547,0.00246105131034902,0.36,115,NA,NA,NA
NsiI.TP774307,3, 3883631,0.00246572778986387,0.112,115,NA,NA,NA
PstI.TP975023,2,61638010,0.00277806175370957,0.088,115,NA,NA,NA
PstI.TP401749,7, 8817658,0.00280239244446255,0.156,115,NA,NA,NA
PstI.TP774963,6, 1911989,0.00297229653880605,0.16,115,NA,NA,NA
PstI.TP299726,9, 2970040,0.00304694640683293,0.0639999999999999,115,NA,NA,NA
PstI.TP411848,11,    3188,0.00321813223140212,0.436,115,NA,NA,NA
NsiI.TP827851,4,12330408,0.00338955991220803,0.056,115,NA,NA,NA
NsiI.TP739117,9,59004735,0.00345272185549543,0.252,115,NA,NA,NA
NsiI.TP364708,4,  663022,0.00372837598268797,0.224,115,NA,NA,NA
NsiI.TP415930,10,20420558,0.0037386423732631,0.044,115,NA,NA,NA
PstI.TP781181,4,64170054,0.00375495023615608,0.236,115,NA,NA,NA
PstI.TP897101,11,    6253,0.00381288562450446,0.0679999999999999,115,NA,NA,NA
PstI.TP720344,6,53705499,0.00401636203916914,0.096,115,NA,NA,NA
PstI.TP1158265,11,    8131,0.00440827118225283,0.232,115,NA,NA,NA
PstI.TP1155086,9,50004653,0.00553626819673033,0.232,115,NA,NA,NA
PstI.TP1147160,7,44396170,0.0057959725119664,0.436,115,NA,NA,NA
PstI.TP876849,3,66050191,0.00579650008517852,0.184,115,NA,NA,NA
PstI.TP402677,1,19244412,0.00590696047543622,0.02,115,NA,NA,NA
PstI.TP6058,11,      37,0.00606273880141252,0.08,115,NA,NA,NA
PstI.TP622318,7,63611772,0.00620310643716022,0.132,115,NA,NA,NA
PstI.TP84880,1,63680478,0.00634183778688324,0.128,115,NA,NA,NA
PstI.TP31970,4,61637545,0.00667687629640877,0.028,115,NA,NA,NA
PstI.TP1189297,1,50142670,0.00669899159170686,0.052,115,NA,NA,NA
PstI.TP834454,11,    5776,0.0069026513718037,0.076,115,NA,NA,NA
PstI.TP848458,11,    5880,0.0070350452220661,0.02,115,NA,NA,NA
PstI.TP179103,7,57227560,0.0071653778835094,0.056,115,NA,NA,NA
PstI.TP1026818,11,    7134,0.00727971034647548,0.132,115,NA,NA,NA
PstI.TP543197,4,67169531,0.00766667902608272,0.22,115,NA,NA,NA
NsiI.TP28119,11,    9435,0.00795048851656979,0.356,115,NA,NA,NA
PstI.TP1195541,6,43320392,0.0080880774484931,0.136,115,NA,NA,NA
PstI.TP1148558,2,62049812,0.00816151106552263,0.056,115,NA,NA,NA
PstI.TP762772,3, 6044042,0.00883979182354738,0.024,115,NA,NA,NA
NsiI.TP439808,3,13233852,0.00902129559667354,0.0679999999999999,115,NA,NA,NA
PstI.TP1256120,3,48694888,0.00923384060114315,0.088,115,NA,NA,NA
PstI.TP749310,2, 9525754,0.00928162343963409,0.268,115,NA,NA,NA
PstI.TP851463,1,80479917,0.00928260251569887,0.02,115,NA,NA,NA
PstI.TP315072,8, 3139123,0.00931208301674193,0.372,115,NA,NA,NA
PstI.TP1123778,2,61958273,0.00962536399842572,0.096,115,NA,NA,NA
PstI.TP188641,3, 6088178,0.00967078954629206,0.136,115,NA,NA,NA
NsiI.TP742789,1,56568036,0.0097371924428598,0.044,115,NA,NA,NA
NsiI.TP497376,10,10507025,0.0101384950390851,0.012,115,NA,NA,NA
PstI.TP1069784,2,63643324,0.010267018103884,0.048,115,NA,NA,NA
PstI.TP1241719,6,57149401,0.0103620862088296,0.024,115,NA,NA,NA
PstI.TP96766,1,78742126,0.0106529899797251,0.016,115,NA,NA,NA
PstI.TP234053,11,    1921,0.010703126372582,0.076,115,NA,NA,NA
PstI.TP326785,7,57293650,0.0107058215991377,0.036,115,NA,NA,NA
PstI.TP413401,3,12299683,0.0109071309191648,0.024,115,NA,NA,NA
PstI.TP1019197,11,    7072,0.0114233006130676,0.032,115,NA,NA,NA
PstI.TP513843,3, 2577255,0.0115363624040931,0.308,115,NA,NA,NA
PstI.TP802084,10,  555823,0.0116919740145155,0.056,115,NA,NA,NA
PstI.TP834958,9,54418483,0.0117288189019043,0.052,115,NA,NA,NA
PstI.TP317655,3,70764880,0.0117600002427034,0.096,115,NA,NA,NA
PstI.TP745600,1,15174350,0.0122757773102565,0.016,115,NA,NA,NA
PstI.TP4803,1,78818384,0.0123840138322351,0.02,115,NA,NA,NA
PstI.TP359861,6,42016593,0.0124179328830487,0.14,115,NA,NA,NA
PstI.TP623813,10,10751887,0.0127281371042023,0.08,115,NA,NA,NA
PstI.TP98115,9,51912899,0.0127932695205429,0.036,115,NA,NA,NA
PstI.TP398042,11,    3104,0.0128397826861705,0.368,115,NA,NA,NA
PstI.TP1217016,3,11532831,0.0130030839139871,0.32,115,NA,NA,NA
PstI.TP433234,11,    3320,0.0130570056044547,0.164,115,NA,NA,NA
NsiI.TP229964,9,54430662,0.0131339506675494,0.056,115,NA,NA,NA
PstI.TP283576,7, 9134542,0.0132373425294704,0.032,115,NA,NA,NA
