SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP965825,3,63530528,0.00010715643911574,0.08,115,NA,NA,NA
PstI.TP834454,11,    5776,0.000642447157967331,0.076,115,NA,NA,NA
PstI.TP548667,1,53141843,0.000642472658062892,0.012,115,NA,NA,NA
PstI.TP1019197,11,    7072,0.000785241550521645,0.032,115,NA,NA,NA
PstI.TP288834,11,    2294,0.000916932840198856,0.016,115,NA,NA,NA
NsiI.TP224257,3,67274437,0.00124281937593367,0.084,115,NA,NA,NA
PstI.TP262789,3,72159095,0.00134391512344515,0.072,115,NA,NA,NA
PstI.TP117081,2,45986549,0.00151347280144705,0.092,115,NA,NA,NA
PstI.TP237468,4, 5204815,0.00262494439354946,0.012,115,NA,NA,NA
PstI.TP647611,4,59195320,0.002670590750116,0.14,115,NA,NA,NA
PstI.TP55941,6,51146867,0.00281717907857112,0.244,115,NA,NA,NA
NsiI.TP730441,3,70813388,0.00285369266247188,0.084,115,NA,NA,NA
PstI.TP975023,2,61638010,0.00289258745162562,0.088,115,NA,NA,NA
PstI.TP845869,2, 9862801,0.00298178199926972,0.0600000000000001,115,NA,NA,NA
PstI.TP745785,6,45615805,0.00320068929776272,0.42,115,NA,NA,NA
PstI.TP588767,10,43265382,0.00331872984593163,0.024,115,NA,NA,NA
PstI.TP328085,1,23102616,0.00353778641009965,0.012,115,NA,NA,NA
PstI.TP411848,11,    3188,0.00382423979587997,0.436,115,NA,NA,NA
PstI.TP205765,8,46363312,0.00383124362940763,0.052,115,NA,NA,NA
PstI.TP1040444,1,61649660,0.00486094688055671,0.048,115,NA,NA,NA
PstI.TP731868,3,62811145,0.00543029643432701,0.428,115,NA,NA,NA
NsiI.TP521254,5,58096704,0.00574374377299156,0.04,115,NA,NA,NA
PstI.TP744920,11,    5140,0.00579600301759749,0.012,115,NA,NA,NA
PstI.TP1068347,7,62120815,0.00585604561520786,0.116,115,NA,NA,NA
PstI.TP476886,2,55394288,0.00610856355187185,0.208,115,NA,NA,NA
PstI.TP890801,2,72613106,0.00650483837070256,0.08,115,NA,NA,NA
PstI.TP156037,11,    1285,0.00720351489750891,0.012,115,NA,NA,NA
PstI.TP702574,6,57893505,0.00805032920798118,0.024,115,NA,NA,NA
PstI.TP1046209,1,71112715,0.00813430491109403,0.016,115,NA,NA,NA
PstI.TP1250222,11,    8799,0.00813831514390029,0.048,115,NA,NA,NA
PstI.TP454285,2,63153549,0.00847319771817197,0.0679999999999999,115,NA,NA,NA
PstI.TP552676,11,    4085,0.00933890555215562,0.084,115,NA,NA,NA
PstI.TP744473,3,61669976,0.00953294860236863,0.104,115,NA,NA,NA
