SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP364228,9,56945624,7.19715091569832e-05,0.184,115,NA,NA,NA
PstI.TP763524,8,54655315,0.000104062267048754,0.176,115,NA,NA,NA
PstI.TP417865,1, 2030761,0.000188938217937043,0.344,115,NA,NA,NA
PstI.TP387467,6,55340504,0.000406847761452826,0.424,115,NA,NA,NA
PstI.TP1030217,3, 1141809,0.000538683110532068,0.168,115,NA,NA,NA
PstI.TP795074,9,  564192,0.000763179371620377,0.132,115,NA,NA,NA
PstI.TP798247,10, 4317874,0.000766256770472909,0.428,115,NA,NA,NA
PstI.TP533617,3,54614431,0.000821987104622508,0.248,115,NA,NA,NA
PstI.TP925206,10,58730377,0.00114495534847372,0.404,115,NA,NA,NA
PstI.TP995173,2,70172526,0.00124913917106817,0.284,115,NA,NA,NA
PstI.TP454165,7, 1503587,0.00136448950862475,0.028,115,NA,NA,NA
PstI.TP971832,4,66161848,0.001609623810163,0.392,115,NA,NA,NA
PstI.TP513006,1,73971974,0.00186610819218096,0.236,115,NA,NA,NA
PstI.TP343293,10,19939931,0.0020708402747222,0.14,115,NA,NA,NA
PstI.TP164155,11,    1353,0.00227333578755448,0.184,115,NA,NA,NA
PstI.TP836656,2,74973104,0.00229336196962633,0.132,115,NA,NA,NA
PstI.TP374511,1, 3576636,0.00234135289902948,0.132,115,NA,NA,NA
NsiI.TP527435,3, 7664263,0.00248798525841015,0.096,115,NA,NA,NA
PstI.TP496795,5, 1513135,0.00274473855342805,0.072,115,NA,NA,NA
PstI.TP1134497,1,53143016,0.0028939947669345,0.492,115,NA,NA,NA
NsiI.TP800848,3,59007084,0.00309499166827698,0.132,115,NA,NA,NA
NsiI.TP181198,8,55572072,0.00337382706345291,0.128,115,NA,NA,NA
PstI.TP308152,3, 6124917,0.00386463221389299,0.08,115,NA,NA,NA
PstI.TP757921,1,26848011,0.00408055386812475,0.404,115,NA,NA,NA
PstI.TP945872,7,60295761,0.00409748881371856,0.164,115,NA,NA,NA
PstI.TP308387,1,12249163,0.00431063431371648,0.332,115,NA,NA,NA
PstI.TP1064534,3, 1870807,0.00442313302230608,0.0679999999999999,115,NA,NA,NA
PstI.TP100539,11,     820,0.00443836777369863,0.04,115,NA,NA,NA
NsiI.TP301361,10, 8099842,0.00464640206223345,0.188,115,NA,NA,NA
PstI.TP174000,11,    1429,0.00564046310610175,0.1,115,NA,NA,NA
PstI.TP677745,1, 5751851,0.00595733296381435,0.2,115,NA,NA,NA
PstI.TP1270259,3,73055182,0.00604007103453083,0.176,115,NA,NA,NA
PstI.TP1141531,11,    7998,0.0060577022860405,0.236,115,NA,NA,NA
PstI.TP339315,1,63808218,0.00605965995617538,0.024,115,NA,NA,NA
PstI.TP413714,11,    3202,0.00631307042201797,0.364,115,NA,NA,NA
PstI.TP267556,3, 2124660,0.00652743325715683,0.328,115,NA,NA,NA
PstI.TP1193013,6,60825902,0.00672147796992576,0.1,115,NA,NA,NA
PstI.TP393536,1,66632271,0.00737678034633199,0.192,115,NA,NA,NA
PstI.TP1026818,11,    7134,0.00777598540872553,0.132,115,NA,NA,NA
PstI.TP847961,8,53109574,0.00792254310223368,0.264,115,NA,NA,NA
NsiI.TP304764,3, 1836392,0.00793083160345355,0.072,115,NA,NA,NA
PstI.TP245404,1,79960134,0.00851474137413689,0.16,115,NA,NA,NA
PstI.TP278923,10,21876858,0.00894963714562323,0.036,115,NA,NA,NA
PstI.TP338249,9, 1847859,0.00916115300849433,0.024,115,NA,NA,NA
PstI.TP581762,4,62741281,0.00953487018795538,0.028,115,NA,NA,NA
PstI.TP220192,7,42063325,0.00990594648823631,0.256,115,NA,NA,NA
PstI.TP997226,7,  651806,0.0100031325370585,0.12,115,NA,NA,NA
PstI.TP352846,1,71717994,0.0102313411750722,0.264,115,NA,NA,NA
PstI.TP991040,8, 1163254,0.0107106486075971,0.076,115,NA,NA,NA
PstI.TP930653,9,56906789,0.0110406060374845,0.168,115,NA,NA,NA
PstI.TP320710,10,54501313,0.011061849942119,0.124,115,NA,NA,NA
PstI.TP306460,5,13194806,0.011297797241719,0.156,115,NA,NA,NA
NsiI.TP615624,1,65289533,0.0118313430394633,0.176,115,NA,NA,NA
PstI.TP27310,11,     209,0.011981732473162,0.048,115,NA,NA,NA
PstI.TP682615,6,46570239,0.0121546464357537,0.044,115,NA,NA,NA
PstI.TP139651,2,69224467,0.0124577278782936,0.084,115,NA,NA,NA
PstI.TP480160,6,51153057,0.0125523460080765,0.276,115,NA,NA,NA
PstI.TP1012704,11,    7027,0.0125969192798179,0.104,115,NA,NA,NA
PstI.TP349556,9,56207028,0.0129887281980218,0.072,115,NA,NA,NA
NsiI.TP268751,3,56723684,0.0130061014047574,0.052,115,NA,NA,NA
PstI.TP887121,10,55720067,0.0131376067962556,0.464,115,NA,NA,NA
PstI.TP801278,6,48713165,0.0132741277242984,0.056,115,NA,NA,NA
PstI.TP1186531,5, 1575450,0.01342075608303,0.056,115,NA,NA,NA
PstI.TP140016,6,57096158,0.0134879414878304,0.312,115,NA,NA,NA
