SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,96,-1.43841232632889,0.0129037138404644,-0.00625468689002353
PstI.TP271714,1,  262844,96,1.02039442913587,0.0129037138404644,0.00460900399476995
NsiI.TP148773,1,  285352,96,-1.68154312188723,0.0129037138404644,-0.00608300626812516
PstI.TP425356,1,  569039,96,0.655391767555119,0.0129037138404644,0.00349070355243407
PstI.TP999740,1,  569491,96,1.1471098142461,0.0129037138404644,0.00495499409619892
NsiI.TP802651,1,  754114,96,-1.21620168745325,0.0129037138404644,-0.00489781065579493
NsiI.TP585976,1,  829048,96,0.370848867372688,0.0129037138404644,0.00173409104799571
PstI.TP1246584,1, 1015480,96,0.253536733318499,0.0129037138404644,0.000667542191150798
PstI.TP354591,1, 1050082,96,-0.85861110273237,0.0129037138404644,-0.00266839888419166
PstI.TP856852,1, 1153760,96,-2.3913800822435,0.0129037138404644,-0.0117016059847039
PstI.TP775725,1, 1175417,96,1.10963352805069,0.0129037138404644,0.00520649696419109
PstI.TP329515,1, 1537490,96,0.727525106917532,0.0129037138404644,0.00215323731824348
PstI.TP1031399,1, 1661159,96,1.72972558031084,0.0129037138404644,0.005009859237978
PstI.TP417865,1, 2030761,96,0.0388602358191486,0.0129037138404644,0.000158781093283628
NsiI.TP666080,1, 2031570,96,-0.620989004950829,0.0129037138404644,-0.00269068316264326
PstI.TP885267,1, 2084430,96,-0.446522075780902,0.0129037138404644,-0.00302520943190097
PstI.TP1294018,1, 2280325,96,0.182933132038692,0.0129037138404644,0.000891518596846431
PstI.TP441536,1, 2816855,96,1.63451901349823,0.0129037138404644,0.00388100926484122
PstI.TP1085601,1, 2820903,96,0.680726160705332,0.0129037138404644,0.00355532267835804
PstI.TP525202,1, 2884119,96,-0.516453850338851,0.0129037138404644,-0.00244671802349931
PstI.TP1268585,1, 2988383,96,-2.19929366967994,0.0129037138404644,-0.0103928596924505
PstI.TP849876,1, 3050119,96,0.684482488553729,0.0129037138404644,0.00283276856455203
PstI.TP626124,1, 3342723,96,0.155951843402415,0.0129037138404644,0.00124621818391074
PstI.TP1059573,1, 3357749,96,1.4068323636292,0.0129037138404644,0.00660179371694354
PstI.TP1244443,1, 3397749,96,0.715405794666278,0.0129037138404644,0.002726586536003
PstI.TP726521,1, 3535515,96,-0.573105570058964,0.0129037138404644,-0.00317853298701065
PstI.TP374511,1, 3576636,96,-0.459379078161069,0.0129037138404644,-0.00182991315093761
PstI.TP1267977,1, 3576713,96,0.329720588846353,0.0129037138404644,0.00136955987307533
PstI.TP961085,1, 3705536,96,-0.141506446134151,0.0129037138404644,-0.0003701965794237
