"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943396226415094,0.00979680696661829,0.010522496371553,0.0108853410740203,0.012699564586357,0.0188679245283019,0.0283018867924528
"0.05",0.0493468795355588,0.0518867924528302,0.056966618287373,0.0638606676342525,0.079100145137881,0.107764876632801,0.140783744557329
"0.1",0.0994194484760522,0.103047895500726,0.107764876632801,0.115384615384615,0.132075471698113,0.176705370101597,0.227866473149492
"0.2",0.199564586357039,0.204281567489115,0.210087082728592,0.224963715529753,0.257256894049347,0.324746008708273,0.403846153846154
"0.3",0.299346879535559,0.305152394775036,0.312772133526851,0.338171262699565,0.377358490566038,0.459361393323657,0.551161103047895
"0.4",0.399492017416546,0.40711175616836,0.415094339622642,0.44121915820029,0.484760522496372,0.578737300435414,0.67489114658926
"0.5",0.499637155297533,0.509433962264151,0.519593613933237,0.547895500725689,0.600145137880987,0.694847605224964,0.793904208998549
"0.6",0.599419448476052,0.607402031930334,0.615021770682148,0.645500725689405,0.694484760522496,0.793178519593614,0.904934687953556
"0.7",0.699564586357039,0.708635703918723,0.716981132075472,0.745645863570392,0.802249637155298,0.909651669085631,1
"0.8",0.799346879535559,0.811683599419448,0.818940493468795,0.849419448476052,0.907837445573295,1,1
"0.9",0.899492017416546,0.908925979680697,0.918359941944848,0.954281567489115,1,1,1
"1",0.999637155297533,1,1,1,1,1,1
