"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0105633802816901,0.0110035211267606,0.0118838028169014,0.0140845070422535,0.0211267605633803,0.0286091549295775
"0.05",0.0492957746478873,0.0514964788732394,0.0536971830985915,0.0567781690140845,0.0638204225352113,0.0963908450704225,0.130281690140845
"0.1",0.0994718309859155,0.102992957746479,0.105193661971831,0.11443661971831,0.133802816901408,0.178697183098592,0.234154929577465
"0.2",0.199383802816901,0.20818661971831,0.213468309859155,0.232394366197183,0.26012323943662,0.33318661971831,0.415492957746479
"0.3",0.299295774647887,0.308978873239437,0.318221830985915,0.345070422535211,0.384683098591549,0.474911971830986,0.575264084507042
"0.4",0.399207746478873,0.408450704225352,0.419454225352113,0.44762323943662,0.491197183098592,0.589348591549296,0.692781690140845
"0.5",0.49955985915493,0.51056338028169,0.522887323943662,0.547535211267606,0.595950704225352,0.700264084507042,0.8125
"0.6",0.599471830985915,0.611355633802817,0.622799295774648,0.654489436619718,0.706426056338028,0.817781690140845,0.944982394366197
"0.7",0.699383802816901,0.710387323943662,0.722711267605634,0.762323943661972,0.811619718309859,0.940580985915493,1
"0.8",0.799295774647887,0.808538732394366,0.819982394366197,0.857834507042254,0.918573943661972,1,1
"0.9",0.899207746478873,0.911531690140845,0.925176056338028,0.966109154929577,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
