"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0101232394366197,0.0101232394366197,0.0118838028169014,0.0149647887323944,0.0202464788732394,0.0308098591549296
"0.05",0.0492957746478873,0.0514964788732394,0.0536971830985915,0.0580985915492958,0.070862676056338,0.0911091549295775,0.122359154929577
"0.1",0.0994718309859155,0.101232394366197,0.10387323943662,0.116637323943662,0.133362676056338,0.183538732394366,0.249119718309859
"0.2",0.199383802816901,0.206426056338028,0.213028169014085,0.232394366197183,0.266285211267606,0.336267605633803,0.426496478873239
"0.3",0.299295774647887,0.305457746478873,0.3125,0.336267605633803,0.376320422535211,0.474471830985915,0.586707746478873
"0.4",0.399207746478873,0.409771126760563,0.418573943661972,0.447183098591549,0.496038732394366,0.607394366197183,0.735475352112676
"0.5",0.49955985915493,0.511003521126761,0.524207746478873,0.558098591549296,0.611795774647887,0.737235915492958,0.855633802816901
"0.6",0.599471830985915,0.607394366197183,0.621038732394366,0.653169014084507,0.723591549295775,0.841989436619718,0.952024647887324
"0.7",0.699383802816901,0.715669014084507,0.729753521126761,0.758802816901408,0.824383802816901,0.9375,1
"0.8",0.799295774647887,0.814260563380282,0.826144366197183,0.859154929577465,0.910651408450704,1,1
"0.9",0.899207746478873,0.908450704225352,0.921214788732394,0.95862676056338,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
