"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0101232394366197,0.0105633802816901,0.0132042253521127,0.0224471830985916,0.0330105633802817
"0.05",0.0492957746478873,0.0528169014084507,0.054137323943662,0.0602992957746479,0.0704225352112676,0.0955105633802817,0.129841549295775
"0.1",0.0994718309859155,0.102992957746479,0.107394366197183,0.117957746478873,0.134242957746479,0.183098591549296,0.249119718309859
"0.2",0.199383802816901,0.205105633802817,0.215228873239437,0.233274647887324,0.262764084507042,0.330105633802817,0.420334507042254
"0.3",0.299295774647887,0.305457746478873,0.311619718309859,0.335827464788732,0.377200704225352,0.477552816901408,0.588028169014085
"0.4",0.399207746478873,0.411971830985915,0.421654929577465,0.450704225352113,0.508362676056338,0.617077464788732,0.737676056338028
"0.5",0.49955985915493,0.511003521126761,0.522887323943662,0.553257042253521,0.608714788732394,0.729753521126761,0.849471830985915
"0.6",0.599471830985915,0.610035211267606,0.620598591549296,0.650528169014085,0.717429577464789,0.839348591549296,0.957306338028169
"0.7",0.699383802816901,0.712588028169014,0.726232394366197,0.759242957746479,0.818221830985915,0.942341549295775,1
"0.8",0.799295774647887,0.810739436619718,0.825704225352113,0.863116197183099,0.92737676056338,1,1
"0.9",0.899207746478873,0.912852112676056,0.925616197183099,0.957306338028169,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
