SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1107519,9, 3315165,0.00147608278463908,0.0450819672131147,122,0.452973457675594,0.504420814557087,0.030794727775533
PstI.TP532669,4, 3498516,0.0022047212898667,0.491803278688525,122,0.452973457675594,0.500507788741785,0.0141239058686675
PstI.TP746826,5, 1609271,0.00274521717532506,0.0286885245901639,122,0.452973457675594,0.498389483065818,0.0427039765422834
NsiI.TP436966,3,  208286,0.00289825754820317,0.0983606557377049,122,0.452973457675594,0.497867624240025,0.0253403364152138
PstI.TP308053,1, 8330660,0.00307882246933829,0.10655737704918,122,0.452973457675594,0.497287306474929,-0.024667698033098
PstI.TP535893,1,73975816,0.00389266978038949,0.0450819672131147,122,0.452973457675594,0.495045993618604,0.0295493285884283
NsiI.TP351136,2,61077854,0.00392649312991697,0.0368852459016393,122,0.452973457675594,0.494963654080314,-0.0287898129644317
PstI.TP532426,7,64966356,0.00393456774828977,0.487704918032787,122,0.452973457675594,0.494944105606574,0.0133132370092822
PstI.TP9255,11,      64,0.0040893846944306,0.102459016393443,122,0.452973457675594,0.494577115009993,-0.0177037448243833
NsiI.TP533643,3,  471619,0.00460479008235941,0.0737704918032787,122,0.452973457675594,0.49345137577055,0.0434906268479668
PstI.TP1057124,9, 9148132,0.00526479157878383,0.377049180327869,122,0.452973457675594,0.492186646045959,-0.0123515850983477
PstI.TP85647,10,60886778,0.00527364678257181,0.0532786885245902,122,0.452973457675594,0.492170816359623,0.0282387865232086
NsiI.TP800074,1, 6979429,0.00584096972411262,0.0368852459016393,122,0.452973457675594,0.491210149790924,-0.0320422117430061
PstI.TP1086009,9,47254131,0.00593879155604581,0.0737704918032787,122,0.452973457675594,0.491054324584906,-0.0310865413096992
PstI.TP720017,11,    4972,0.00596295878885675,0.0655737704918032,122,0.452973457675594,0.491016235255682,0.0352289419262383
PstI.TP807327,11,    5594,0.0060335044894388,0.0286885245901639,122,0.452973457675594,0.490905961399176,0.0394506789013933
NsiI.TP622507,11,   16837,0.00624707562753942,0.0942622950819673,122,0.452973457675594,0.490580099899241,-0.0270537026600684
PstI.TP163375,2,71379619,0.00692783912919099,0.0573770491803278,122,0.452973457675594,0.489613611803796,-0.0356683116031104
NsiI.TP66747,11,    9923,0.00695891629248625,0.0409836065573771,122,0.452973457675594,0.489571872149469,0.0312181624742087
PstI.TP256804,4, 2309598,0.00802625314328225,0.0942622950819673,122,0.452973457675594,0.48824494012506,-0.0274252839779409
PstI.TP661482,4,64403950,0.00839115234603467,0.0163934426229508,122,0.452973457675594,0.487832987664424,0.0528920541442474
NsiI.TP179941,8,55948810,0.00851268713627587,0.0491803278688525,122,0.452973457675594,0.48769990572561,-0.0253882176538177
PstI.TP437672,11,    3353,0.00867347506560573,0.069672131147541,122,0.452973457675594,0.487526840806884,0.0250242473140071
PstI.TP576366,2,  375350,0.00934175102283369,0.0409836065573771,122,0.452973457675594,0.486841608405091,0.0286645117754006
PstI.TP1019197,11,    7072,0.00946627682769365,0.0327868852459016,122,0.452973457675594,0.486719573379174,0.0310472177602126
PstI.TP1062021,9,59189842,0.00966569734070104,0.0942622950819672,122,0.452973457675594,0.486527578966361,0.0175431841278646
PstI.TP639463,6,60717357,0.0101381269397301,0.163934426229508,122,0.452973457675594,0.486088716946481,-0.0144297371666789
PstI.TP1001032,4, 6463834,0.0110527303118999,0.221311475409836,122,0.452973457675594,0.485296556175779,-0.0160742608626579
PstI.TP1100905,3,73743770,0.0117570321331238,0.0737704918032787,122,0.452973457675594,0.484731764102777,-0.0322351298734163
PstI.TP762971,11,    5268,0.0122912634256933,0.0901639344262295,122,0.452973457675594,0.484326398116908,0.0209721017168212
PstI.TP350552,11,    2761,0.0124307220300207,0.0532786885245902,122,0.452973457675594,0.484223601391118,0.0272805366030372
PstI.TP585913,8,55579533,0.0125055888953115,0.151639344262295,122,0.452973457675594,0.48416891183286,-0.016781970236301
PstI.TP502131,1,59426545,0.0128801490908918,0.0204918032786885,122,0.452973457675594,0.483900331792672,0.0322855402212617
PstI.TP622431,7,60027444,0.0129501428028672,0.229508196721311,122,0.452973457675594,0.483851044919557,-0.0141818616969622
PstI.TP18098,2,23769344,0.0150968078217049,0.114754098360656,122,0.452973457675594,0.48246114403896,0.0230530651223846
PstI.TP1216566,1,79599777,0.0156629466496977,0.0778688524590164,122,0.452973457675594,0.482128960552732,0.0232625275453473
PstI.TP94114,1,68081418,0.0160670179970694,0.0532786885245902,122,0.452973457675594,0.481899460966661,0.0335144669848174
PstI.TP1234552,10,60231357,0.0166329393600515,0.229508196721311,122,0.452973457675594,0.481587997737601,0.011951113158807
NsiI.TP55441,4, 4075447,0.0168389472377222,0.0204918032786885,122,0.452973457675594,0.481477364709462,0.0367254142830192
PstI.TP698300,11,    4824,0.0175048615328637,0.139344262295082,122,0.452973457675594,0.481129202860805,0.0171321911370531
PstI.TP29613,3,56968925,0.0181390203419283,0.168032786885246,122,0.452973457675594,0.48081031039487,0.0147814997330789
PstI.TP269566,3,63644939,0.0187865858736927,0.290983606557377,122,0.452973457675594,0.480496516707507,0.0105806653593054
PstI.TP1173316,9,48311669,0.0196010492170558,0.102459016393443,122,0.452973457675594,0.480117578797891,-0.0231745707615351
PstI.TP1124649,11,    7892,0.0196040109110296,0.0778688524590164,122,0.452973457675594,0.480116231191015,-0.0193205366009626
PstI.TP41440,3,59899767,0.0196516914491472,0.0737704918032787,122,0.452973457675594,0.480094564057248,-0.0188708546919836
PstI.TP747216,6,57493875,0.0196929021670245,0.0122950819672131,122,0.452973457675594,0.480075883558786,-0.0448266859347584
PstI.TP13629,2,74748191,0.0204952421851351,0.0614754098360656,122,0.452973457675594,0.479720126120578,-0.027741445564967
PstI.TP762318,2,61355207,0.0207159810035321,0.0901639344262295,122,0.452973457675594,0.479624811953093,0.0277290763047219
NsiI.TP502976,3, 7719502,0.0207834310242763,0.069672131147541,122,0.452973457675594,0.479595900216432,-0.0391761639709717
PstI.TP139749,2,13559614,0.0209747468238674,0.262295081967213,122,0.452973457675594,0.479514427710585,-0.011102935827196
PstI.TP459896,11,    3510,0.0213781971734639,0.0860655737704918,122,0.452973457675594,0.479345146319278,0.0237597780049947
PstI.TP531549,10, 5158579,0.0217033791556261,0.0204918032786885,122,0.452973457675594,0.479211132642595,0.0396617490042834
PstI.TP897375,11,    6255,0.0218489615709634,0.0614754098360656,122,0.452973457675594,0.47915181766031,-0.0203522321517519
PstI.TP912712,2,58773993,0.0222429626352319,0.0368852459016393,122,0.452973457675594,0.478993347350553,-0.0271772460842529
PstI.TP876794,1,65066495,0.0224559889134257,0.069672131147541,122,0.452973457675594,0.478908891896697,0.0252606858802869
NsiI.TP529124,3,63127607,0.0230352872813882,0.131147540983607,122,0.452973457675594,0.478683420115628,-0.0158584219410453
PstI.TP1268585,1, 2988383,0.0234310867801116,0.364754098360656,122,0.452973457675594,0.478532772882286,-0.0179005723550341
PstI.TP1069784,2,63643324,0.0236015865313326,0.0573770491803279,122,0.452973457675594,0.478468702033431,0.0273406168379087
PstI.TP654004,9, 2357362,0.0236705596312265,0.151639344262295,122,0.452973457675594,0.478442921316002,-0.0142483856328052
PstI.TP41452,4,57358774,0.023765519939831,0.0614754098360656,122,0.452973457675594,0.478407555926738,-0.0179878527759646
PstI.TP365645,1,61353360,0.0245816455580713,0.114754098360656,122,0.452973457675594,0.478109612211928,0.0171686602401655
PstI.TP1150046,4,55510631,0.026090015151368,0.155737704918033,122,0.452973457675594,0.477585417471724,0.0151898641122962
PstI.TP568461,3,74315454,0.0269808230875444,0.0245901639344263,122,0.452973457675594,0.477290642240491,0.0259504304291782
PstI.TP172804,1,79485436,0.0270892403387545,0.0942622950819673,122,0.452973457675594,0.477255469211467,-0.0189669174625158
PstI.TP671156,3,67539818,0.0277029641920393,0.0327868852459017,122,0.452973457675594,0.477059120066365,0.0257973468986092
PstI.TP788586,6,57442567,0.0278247646009376,0.336065573770492,122,0.452973457675594,0.477020699004023,0.0146450458314953
PstI.TP357347,6,53284826,0.0291036550211918,0.147540983606557,122,0.452973457675594,0.476627685540843,-0.0138564363037466
PstI.TP1198035,9,52938506,0.0293071227071394,0.0532786885245902,122,0.452973457675594,0.476566844233251,0.0217255676432903
PstI.TP694211,6,54345892,0.0296624245876686,0.0942622950819672,122,0.452973457675594,0.47646166460305,0.016151348733726
