SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,112,0.391509541283059,0.00440007005961549,0.00187561006539404
PstI.TP863331,1,  161269,112,-1.38242821122223,0.00440007005961549,-0.00197879511509518
NsiI.TP611047,1,  185165,112,0.2632864985867,0.00440007005961549,0.00056108757374549
PstI.TP424788,1,  263370,112,-1.12910182169486,0.00440007005961549,-0.00280133938368712
PstI.TP931820,1,  284314,112,0.236856644309403,0.00440007005961549,0.000621319820084554
PstI.TP425356,1,  569039,112,-0.604146364477525,0.00440007005961549,-0.00107291690483818
PstI.TP999740,1,  569491,112,0.967788340462136,0.00440007005961549,0.00138160637200051
PstI.TP1152021,1,  865447,112,0.928655467102772,0.00440007005961549,0.0020830983567231
PstI.TP716618,1,  918921,112,0.429628739211523,0.00440007005961549,0.000993343846950192
PstI.TP1246584,1, 1015480,112,0.550031665825034,0.00440007005961549,0.00050420085080046
PstI.TP354591,1, 1050082,112,-1.1748875356929,0.00440007005961549,-0.00122772400532914
PstI.TP856852,1, 1153760,112,-2.23003069752295,0.00440007005961549,-0.00345215677006987
PstI.TP929619,1, 1952038,112,-0.711477292753348,0.00440007005961549,-0.00164329828292906
PstI.TP417865,1, 2030761,112,0.207842570797803,0.00440007005961549,0.000289301197333402
PstI.TP885267,1, 2084430,112,-0.387035925961354,0.00440007005961549,-0.000804115164389912
PstI.TP1294018,1, 2280325,112,-0.184521340070532,0.00440007005961549,-0.000312363041249838
PstI.TP966432,1, 2596832,112,-0.284288382123172,0.00440007005961549,-0.000617486171914622
PstI.TP1085601,1, 2820903,112,0.29121397697402,0.00440007005961549,0.000531410028684377
PstI.TP1268585,1, 2988383,112,-2.11193924511169,0.00440007005961549,-0.00326488020584892
PstI.TP59735,1, 3027630,112,0.11593513106172,0.00440007005961549,0.000426740152936325
PstI.TP849876,1, 3050119,112,0.323465373641122,0.00440007005961549,0.000466667455272722
PstI.TP626124,1, 3342723,112,-0.132946556789164,0.00440007005961549,-0.000296236643800629
PstI.TP1059573,1, 3357749,112,1.21547252691258,0.00440007005961549,0.00192426091379987
NsiI.TP504485,1, 3381640,112,1.10302372267268,0.00440007005961549,0.00242622575408418
PstI.TP1244443,1, 3397749,112,0.566052341938757,0.00440007005961549,0.000730136621692366
PstI.TP1199997,1, 3471828,112,0.832003722560753,0.00440007005961549,0.00229016974520556
PstI.TP757375,1, 3471897,112,-1.15978460092842,0.00440007005961549,-0.00269559189008018
PstI.TP726521,1, 3535515,112,-0.261249942689657,0.00440007005961549,-0.00047733441508541
PstI.TP374511,1, 3576636,112,0.113878532030774,0.00440007005961549,0.000157212960351557
PstI.TP1267977,1, 3576713,112,0.647642700768122,0.00440007005961549,0.000928100917389259
PstI.TP1155202,1, 3620639,112,-1.44348802438141,0.00440007005961549,-0.00341826575708869
PstI.TP961085,1, 3705536,112,-0.234775966372205,0.00440007005961549,-0.000211250719060491
