"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0096830985915493,0.0118838028169014,0.0145246478873239,0.019806338028169,0.0294894366197183
"0.05",0.0492957746478873,0.051056338028169,0.0528169014084507,0.0625,0.0757042253521127,0.100352112676056,0.131161971830986
"0.1",0.0994718309859155,0.102552816901408,0.106954225352113,0.115757042253521,0.130721830985915,0.183538732394366,0.231954225352113
"0.2",0.199383802816901,0.206866197183099,0.210387323943662,0.225352112676056,0.253080985915493,0.332306338028169,0.420334507042254
"0.3",0.299295774647887,0.304577464788732,0.313820422535211,0.339788732394366,0.382042253521127,0.47931338028169,0.579225352112676
"0.4",0.399207746478873,0.408450704225352,0.41681338028169,0.449383802816901,0.496038732394366,0.600352112676056,0.712588028169014
"0.5",0.49955985915493,0.509683098591549,0.517605633802817,0.546654929577465,0.604753521126761,0.716989436619718,0.842869718309859
"0.6",0.599471830985915,0.610035211267606,0.622359154929577,0.654929577464789,0.712147887323944,0.835827464788732,0.964348591549296
"0.7",0.699383802816901,0.714348591549296,0.725792253521127,0.766285211267606,0.827024647887324,0.956426056338028,1
"0.8",0.799295774647887,0.809419014084507,0.823943661971831,0.860475352112676,0.930457746478873,1,1
"0.9",0.899207746478873,0.913732394366197,0.930457746478873,0.963468309859155,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
