"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0101232394366197,0.0110035211267606,0.0127640845070423,0.0154049295774648,0.0268485915492958,0.0418133802816901
"0.05",0.0492957746478873,0.0532570422535211,0.0558978873239437,0.0633802816901408,0.0748239436619718,0.109154929577465,0.15625
"0.1",0.0994718309859155,0.10431338028169,0.106954225352113,0.121478873239437,0.141285211267606,0.188380281690141,0.257482394366197
"0.2",0.199383802816901,0.207306338028169,0.213468309859155,0.237235915492958,0.268045774647887,0.359595070422535,0.453785211267606
"0.3",0.299295774647887,0.306338028169014,0.314700704225352,0.345510563380282,0.386883802816901,0.496038732394366,0.61487676056338
"0.4",0.399207746478873,0.409330985915493,0.418133802816901,0.450704225352113,0.505721830985915,0.628080985915493,0.753961267605634
"0.5",0.49955985915493,0.509683098591549,0.522447183098592,0.555017605633803,0.618397887323944,0.745158450704225,0.886443661971831
"0.6",0.599471830985915,0.611795774647887,0.622799295774648,0.653169014084507,0.722711267605634,0.862676056338028,0.991637323943662
"0.7",0.699383802816901,0.71875,0.736355633802817,0.774207746478873,0.847271126760563,0.975792253521127,1
"0.8",0.799295774647887,0.816461267605634,0.83318661971831,0.874119718309859,0.930897887323944,1,1
"0.9",0.899207746478873,0.911531690140845,0.918573943661972,0.957746478873239,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
