SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.721544751165121,0.0211864406779661,118,0.222546099565877,0.223394229996581,0.999430316242027,0.0219140184621809
PstI.TP863331,1,  161269,0.715705990117038,0.0677966101694916,118,0.222546099565877,0.223431823488273,0.999430316242027,-0.0103098176417518
PstI.TP424788,1,  263370,0.351008315078367,0.0254237288135593,118,0.222546099565877,0.228372757399955,0.997736553145548,0.045780417786245
PstI.TP931820,1,  284314,0.44127031692773,0.0296610169491526,118,0.222546099565877,0.22651356276178,0.997736553145548,0.0376310075825881
NsiI.TP148773,1,  285352,0.803682528408347,0.127118644067797,118,0.222546099565877,0.222958599062467,0.999430316242027,0.00698129485932482
PstI.TP1106845,1,  416796,0.598931030029327,0.0127118644067797,118,0.222546099565877,0.22439430481059,0.997736553145548,-0.0277470984933883
PstI.TP999740,1,  569491,0.983395873634848,0.0889830508474576,118,0.222546099565877,0.222548990087157,0.999430316242027,0.000662575114321036
PstI.TP1152021,1,  865447,0.905452414329467,0.0296610169491525,118,0.222546099565877,0.222640255650616,0.999430316242027,-0.00559838118882865
PstI.TP716618,1,  918921,0.304895452579955,0.0254237288135593,118,0.222546099565877,0.229603221312561,0.997736553145548,0.0545427862957344
PstI.TP1246584,1, 1015480,0.677330466484863,0.436440677966102,118,0.222546099565877,0.223702477070875,0.997736553145548,-0.00888795325482395
PstI.TP354591,1, 1050082,0.782270050811414,0.309322033898305,118,0.222546099565877,0.223055971169775,0.999430316242027,0.00634964361437998
PstI.TP856852,1, 1153760,0.288443089592583,0.186440677966102,118,0.222546099565877,0.230103194286287,0.997736553145548,0.0373225592506369
PstI.TP775725,1, 1175417,0.453263924368979,0.0635593220338984,118,0.222546099565877,0.226308999466775,0.997736553145548,0.022551494592097
NsiI.TP72077,1, 1422420,0.978131390750689,0.0423728813559322,118,0.222546099565877,0.22255111412908,0.999430316242027,0.00102779482399908
PstI.TP929619,1, 1952038,0.381802380506173,0.0254237288135594,118,0.222546099565877,0.227667606389192,0.997736553145548,0.0334213705432406
PstI.TP417865,1, 2030761,0.655667767180272,0.355932203389831,118,0.222546099565877,0.223874147899783,0.997736553145548,0.013857479222442
PstI.TP885267,1, 2084430,0.609525195881813,0.0720338983050848,118,0.222546099565877,0.224288989276653,0.997736553145548,-0.0220725008815659
PstI.TP56795,1, 2315051,0.15248317907533,0.0127118644067796,118,0.222546099565877,0.236330237085572,0.997736553145548,-0.111638456673511
PstI.TP966432,1, 2596832,0.451335496649925,0.038135593220339,118,0.222546099565877,0.226341315581358,0.997736553145548,0.0326658672657216
PstI.TP441536,1, 2816855,0.320733249456591,0.364406779661017,118,0.222546099565877,0.229154114548237,0.997736553145548,0.0190922502256374
PstI.TP1085601,1, 2820903,0.807014433787957,0.0508474576271186,118,0.222546099565877,0.222944432792372,0.999430316242027,0.00941037109260751
PstI.TP525202,1, 2884119,0.619093943744033,0.0677966101694916,118,0.222546099565877,0.22419720028819,0.997736553145548,-0.0182013483854942
PstI.TP1268585,1, 2988383,0.235302023753118,0.372881355932203,118,0.222546099565877,0.232003526331324,0.997736553145548,-0.037002119069946
PstI.TP59735,1, 3027630,0.368681320790162,0.0127118644067796,118,0.222546099565877,0.227957967321438,0.997736553145548,0.0769776897954804
PstI.TP849876,1, 3050119,0.994512624933335,0.0932203389830508,118,0.222546099565877,0.222546415223895,0.999430316242027,-0.000236541780584095
PstI.TP209693,1, 3305106,0.8580061601333,0.0423728813559322,118,0.222546099565877,0.222759749988892,0.999430316242027,0.00724273831062253
PstI.TP626124,1, 3342723,0.659657893580785,0.0550847457627119,118,0.222546099565877,0.223841461799914,0.997736553145548,-0.0247359698028727
PstI.TP1059573,1, 3357749,0.830498508996197,0.156779661016949,118,0.222546099565877,0.222851962609496,0.999430316242027,-0.00741689555789158
