SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,110,1.60205318663954,NA,0.29351242265815
PstI.TP863331,1,  161269,110,-1.02836495133094,NA,-0.0636524535985208
PstI.TP424788,1,  263370,110,-1.40592111502265,NA,-0.154779702637612
PstI.TP931820,1,  284314,110,1.12696591986324,NA,0.120553340151335
NsiI.TP148773,1,  285352,110,-1.17493266844631,NA,-0.0662439572289837
PstI.TP1106845,1,  416796,110,0.391660019881867,NA,0.0489357592501937
PstI.TP999740,1,  569491,110,1.46539168087116,NA,0.0942517915224881
PstI.TP1152021,1,  865447,110,0.731183661699281,NA,0.0708931254133864
PstI.TP716618,1,  918921,110,0.420028630174323,NA,0.0441767031520314
PstI.TP1246584,1, 1015480,110,-0.0990563303854977,NA,-0.00409777918711269
PstI.TP354591,1, 1050082,110,-0.582035329614251,NA,-0.0270868471810959
PstI.TP856852,1, 1153760,110,-1.65090618627871,NA,-0.115865063206283
PstI.TP775725,1, 1175417,110,0.637414834600744,NA,0.0440816825088426
NsiI.TP72077,1, 1422420,110,0.772802389305714,NA,0.0701858473462706
PstI.TP929619,1, 1952038,110,-0.860080966609376,NA,-0.0781936624773969
PstI.TP417865,1, 2030761,110,0.579412367995424,NA,0.0360802730117507
PstI.TP885267,1, 2084430,110,0.57166952109368,NA,0.0512630099064796
PstI.TP56795,1, 2315051,110,-0.900564951364926,NA,-0.135491101032605
PstI.TP966432,1, 2596832,110,0.29879444875853,NA,0.0281659598007917
PstI.TP441536,1, 2816855,110,1.11218502130532,NA,0.041048862757755
PstI.TP1085601,1, 2820903,110,0.713834693128311,NA,0.055625670398672
PstI.TP525202,1, 2884119,110,-0.377700819858151,NA,-0.026663594125873
PstI.TP1268585,1, 2988383,110,-2.46129499953,NA,-0.157497471039883
PstI.TP59735,1, 3027630,110,-0.184847320836471,NA,-0.0357546251484027
PstI.TP849876,1, 3050119,110,0.179597867496673,NA,0.0117726180277736
PstI.TP209693,1, 3305106,110,0.287470116737412,NA,0.0254024765529786
PstI.TP626124,1, 3342723,110,-0.838464818588089,NA,-0.0896424900535658
PstI.TP1059573,1, 3357749,110,1.47767085810689,NA,0.0995101766548599
NsiI.TP504485,1, 3381640,110,0.55947681434256,NA,0.052517908205706
PstI.TP1244443,1, 3397749,110,0.553224705068071,NA,0.0316816722710394
PstI.TP1199997,1, 3471828,110,1.09875156007524,NA,0.142290217024273
PstI.TP757375,1, 3471897,110,-1.49501890190442,NA,-0.140557462926684
PstI.TP726521,1, 3535515,110,0.21975767973081,NA,0.0181171562582937
PstI.TP374511,1, 3576636,110,0.652709562019857,NA,0.0390349524093477
PstI.TP1267977,1, 3576713,110,1.38903117679167,NA,0.0892196277053834
PstI.TP1155202,1, 3620639,110,-0.995302898709696,NA,-0.0947024958843246
PstI.TP961085,1, 3705536,110,-0.0858498146626122,NA,-0.00345936497467061
PstI.TP21889,1, 3705780,110,-1.3914988846082,NA,-0.0656166312352429
PstI.TP1053336,1, 3955998,110,-0.314653208690805,NA,-0.0230233582138976
NsiI.TP403662,1, 3957731,110,-0.524158730425402,NA,-0.0314336512074725
PstI.TP891020,1, 4033768,110,0.384844730050799,NA,0.0277177028398888
PstI.TP629259,1, 4276027,110,-2.47631082279024,NA,-0.108750183524033
PstI.TP629254,1, 4276045,110,-1.41509367110694,NA,-0.156076596291551
PstI.TP140451,1, 4460094,110,0.714364480358052,NA,0.0428160116185406
PstI.TP403850,1, 4535788,110,0.558395168635382,NA,0.069877380139037
NsiI.TP468762,1, 4620729,110,1.69796638611872,NA,0.123351172843231
PstI.TP307588,1, 4762662,110,-1.08923094473771,NA,-0.0829674142197961
PstI.TP920636,1, 4777048,110,-0.804337932573043,NA,-0.0549010416341529
PstI.TP947391,1, 4891496,110,2.05880164640482,NA,0.213527635527958
PstI.TP683907,1, 4900973,110,2.18282829926369,NA,0.118564071801187
PstI.TP402429,1, 4990016,110,0.356962747210586,NA,0.0256363521154671
PstI.TP1126882,1, 5115206,110,-0.368021147876467,NA,-0.0370127401636502
PstI.TP684655,1, 5379329,110,0.638684203817672,NA,0.0279067032456647
NsiI.TP556033,1, 5459542,110,-0.731114118377701,NA,-0.0381504828133229
NsiI.TP367540,1, 5460609,110,0.232000001026612,NA,0.0301001397481844
PstI.TP928135,1, 5502147,110,-0.526675067023476,NA,-0.0435846918372121
PstI.TP476949,1, 5536792,110,2.45815557918393,NA,0.0868931034580795
PstI.TP677745,1, 5751851,110,-1.40070113343933,NA,-0.0683213363479013
PstI.TP739422,1, 5776555,110,1.08334036904334,NA,0.311547904071178
PstI.TP705967,1, 5858828,110,0.405771323756411,NA,0.0293060615949177
PstI.TP1252197,1, 5912854,110,0.930809811072371,NA,0.062326128717317
PstI.TP116123,1, 5967108,110,0.918341518956621,NA,0.0730510598566574
PstI.TP804275,1, 5979740,110,-0.0886534584384793,NA,-0.00849854095938221
PstI.TP523933,1, 6018181,110,-0.0584858308785271,NA,-0.0024468603125266
PstI.TP722242,1, 6187691,110,-1.75412513843521,NA,-0.210846597738506
NsiI.TP488601,1, 6409370,110,-0.0438637237700089,NA,-0.00174990594786168
PstI.TP1015835,1, 6514843,110,2.07736655230288,NA,0.115367272655744
PstI.TP547229,1, 6574881,110,0.787726206601377,NA,0.0524562292440665
PstI.TP272307,1, 6679965,110,0.0959859125307967,NA,0.00465704619571846
PstI.TP841428,1, 6731433,110,-0.251331411367964,NA,-0.0384367104206461
PstI.TP1136661,1, 6752030,110,-0.804290433658217,NA,-0.0957771455851594
