SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,106,0.323811242701499,0.0299470856830458,0.00969720303031533
PstI.TP453248,1,    3988,106,-0.473624017451382,0.0230559182248776,-0.0109198366156971
GFSSContig17137_1860,1,   35412,106,1.61598579320529,0.0374679570100399,0.060547686228651
GFSSContig17137_940,1,   36536,106,0.861275370905424,0.0350655424932404,0.0302010881168656
PstI.TP1112203,1,   63590,106,-0.611807441740631,0.0118639519820146,-0.00725845411105003
PstI.TP506588,1,   80675,106,-0.435545507026526,0.0116933805020142,-0.00509299933960385
PstI.TP989644,1,   80828,106,-0.783134499288847,0.0269736451015085,-0.0211239920505649
PstI.TP312105,1,   81356,106,-0.357431666762036,0.0145344205771705,-0.0051950621723185
NsiI.TP481742,1,  154583,106,-0.435440912416701,0.0374616404372298,-0.0163123308926138
PstI.TP863331,1,  161269,106,-0.308987755726805,0.0145237370280845,-0.00448765690907414
NsiI.TP71772,1,  180079,106,0.235400827750336,0.0389503091470979,0.00916893501435834
NsiI.TP611047,1,  185165,106,1.33349086053252,0.0144585588270979,0.0192803560524069
NsiI.TP611046,1,  185173,106,-1.16916738954256,0.0116625695556759,-0.0136354960027681
PstI.TP1169914,1,  194807,106,-1.73518483877557,0.0132617655741467,-0.0230116145596551
NsiI.TP96063,1,  195779,106,-1.43266199503097,0.0130829645998144,-0.0187434661644897
NsiI.TP521153,1,  258294,106,-0.972774302454223,0.0130569680498406,-0.0127014829868508
PstI.TP271714,1,  262844,106,-0.743743857234137,0.022070449952323,-0.0164147615784337
PstI.TP424788,1,  263370,106,-1.75600168970754,0.0142025139097772,-0.0249396384236635
PstI.TP811380,1,  281841,106,1.52629296541496,0.0129723077923824,0.019799542128711
PstI.TP931820,1,  284314,106,-1.70646814136689,0.0145431977062765,-0.0248175035593608
NsiI.TP426085,1,  284999,106,1.3410446069363,0.0135582103953228,0.0181821649303553
NsiI.TP148773,1,  285352,106,0.841956829751469,0.0137820880890232,0.0116039231947894
NsiI.TP148774,1,  285397,106,0.39019149290584,0.0140955360752995,0.00549995826452924
PstI.TP301730,1,  298129,106,-1.30315868986417,0.0131393105113109,-0.0171226066716384
PstI.TP710662,1,  335281,106,-0.0687346343499434,0.0264698157277327,-0.00181939310535609
NsiI.TP579900,1,  335878,106,-0.210751817983733,0.0356347540030886,-0.00751008918955404
NsiI.TP443857,1,  339059,106,-0.338771517788519,0.0357119207801495,-0.0120981816058346
PstI.TP1043924,1,  365760,106,1.94818998899055,0.0172165090251184,0.0335410305281011
PstI.TP1043926,1,  365816,106,-1.10973091727793,0.0154347896583962,-0.017128463285604
NsiI.TP414280,1,  378096,106,1.77542385055628,0.0127136671939017,0.0225721479640879
NsiI.TP807695,1,  389941,106,-0.534260917308104,0.0175312698280251,-0.00936627229989656
NsiI.TP687955,1,  398596,106,0.625828930198345,0.0117238799423138,0.00733714324207209
PstI.TP948856,1,  403321,106,0.177975468930249,0.0118308344569849,0.00210559831031803
PstI.TP1037554,1,  403777,106,-0.119900067180093,0.0337110765323289,-0.00404196034093951
NsiI.TP122940,1,  430012,106,-1.07131010206743,0.0173941246169577,-0.0186345014187665
NsiI.TP703893,1,  450123,106,0.0736117583059627,0.0136901613702401,0.00100775684995574
PstI.TP1026667,1,  480929,106,-0.361379028003604,0.0112893599486063,-0.00407973792501016
NsiI.TP413787,1,  481003,106,1.39914923060692,0.0177580356195538,0.024846141874189
NsiI.TP591161,1,  512907,106,0.0863865013174915,0.0130133753786369,0.00112417996929163
NsiI.TP260303,1,  526218,106,1.26216948815499,0.0147647440798317,0.0186356094779807
NsiI.TP160827,1,  542721,106,1.92921774179194,0.0212667927582776,0.0410282739002815
PstI.TP425356,1,  569039,106,-0.943477169063406,0.0302078218540617,-0.0285003902464419
PstI.TP999740,1,  569491,106,-0.375108303379925,0.0126609345049107,-0.00474922166134139
PstI.TP184304,1,  572620,106,-0.683332573214044,0.017058970714775,-0.0116569503549102
PstI.TP1132231,1,  588023,106,1.18348174624917,0.015939232493763,0.0188637907055902
PstI.TP536170,1,  662254,106,0.595246867804893,0.0143107389378434,0.00851842252872481
PstI.TP854736,1,  683267,106,-1.0647707793287,0.0291343159108713,-0.031021368257627
NsiI.TP35313,1,  692280,106,-0.102845536756041,0.0136487434152534,-0.00140371234258722
PstI.TP83381,1,  713539,106,0.263108789202014,0.0128966395627778,0.00339321922013725
PstI.TP94792,1,  731905,106,-0.489884988565158,0.0131676809763836,-0.00645064924454533
PstI.TP968891,1,  748410,106,0.568536298986254,0.0158770606745169,0.00902668531467005
NsiI.TP802651,1,  754114,106,0.242730757076774,0.0211931870489424,0.00514423833725946
PstI.TP1039014,1,  759496,106,0.184606427413385,0.0123976908450001,0.00228869341507111
PstI.TP1248576,1,  760805,106,0.202172727001972,0.015376343606791,0.00310867731830426
NsiI.TP241552,1,  773227,106,0.956015862538736,0.0181624708562629,0.0173636102414848
NsiI.TP241535,1,  773253,106,-0.455589987189614,0.0122012394159827,-0.00555876250922498
NsiI.TP282375,1,  773642,106,0.102444105932581,0.0121950629715181,0.0012493123229087
NsiI.TP559422,1,  781613,106,-0.244669197711928,0.0120738869011038,-0.00295410822135762
