SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP457393,1,60097068,0.000554017980055991,NA,0.219827586206897,NA,NA,0.657671903840632,NA
PstI.TP10996,6,57974096,0.000821610533948168,NA,0.120689655172414,NA,NA,0.657671903840632,NA
PstI.TP789647,3,69354547,0.000934635581014636,NA,0.349137931034483,NA,NA,0.657671903840632,NA
PstI.TP852023,4,51121423,0.00246753398157966,NA,0.0646551724137931,NA,NA,0.830306864393201,NA
PstI.TP459121,1,78162835,0.00250072479652734,NA,0.0689655172413793,NA,NA,0.830306864393201,NA
PstI.TP961110,1,65184135,0.00259264722248113,NA,0.155172413793103,NA,NA,0.830306864393201,NA
PstI.TP229147,2,3390758,0.00303600486326272,NA,0.0517241379310345,NA,NA,0.830306864393201,NA
PstI.TP26215,9,583262,0.00315868523536002,NA,0.0517241379310345,NA,NA,0.830306864393201,NA
PstI.TP117081,2,45986549,0.00382394004788632,NA,0.0862068965517241,NA,NA,0.830306864393201,NA
PstI.TP6058,11,37,0.00476542478479736,NA,0.0775862068965517,NA,NA,0.830306864393201,NA
PstI.TP433679,11,3324,0.00508259929596704,NA,0.129310344827586,NA,NA,0.830306864393201,NA
PstI.TP1148558,2,62049812,0.00533664971913029,NA,0.0517241379310345,NA,NA,0.830306864393201,NA
PstI.TP110898,10,9880843,0.00600386963143195,NA,0.0517241379310345,NA,NA,0.830306864393201,NA
PstI.TP646910,11,4558,0.00602602879789398,NA,0.0560344827586207,NA,NA,0.830306864393201,NA
PstI.TP18098,2,23769344,0.00644011539040543,NA,0.0818965517241379,NA,NA,0.830306864393201,NA
PstI.TP774963,6,1911989,0.0067311450920671,NA,0.163793103448276,NA,NA,0.830306864393201,NA
PstI.TP411848,11,3188,0.00726009247283271,NA,0.461206896551724,NA,NA,0.830306864393201,NA
PstI.TP733771,11,5061,0.00730654223786347,NA,0.0818965517241379,NA,NA,0.830306864393201,NA
PstI.TP794569,2,3715278,0.00752730701105792,NA,0.0646551724137931,NA,NA,0.830306864393201,NA
PstI.TP454285,2,63153549,0.00794436922189548,NA,0.0646551724137931,NA,NA,0.830306864393201,NA
NsiI.TP578256,11,16314,0.00858753711125507,NA,0.155172413793103,NA,NA,0.830306864393201,NA
PstI.TP299726,9,2970040,0.00878786412006332,NA,0.0646551724137931,NA,NA,0.830306864393201,NA
PstI.TP384804,2,65029446,0.00904645091475302,NA,0.426724137931034,NA,NA,0.830306864393201,NA
PstI.TP710636,6,45894338,0.0100748878365504,NA,0.193965517241379,NA,NA,0.886170342623245,NA
PstI.TP1181476,5,2299991,0.0111210150415574,NA,0.228448275862069,NA,NA,0.932172958033084,NA
PstI.TP1158265,11,8131,0.0114810501699954,NA,0.237068965517241,NA,NA,0.932172958033084,NA
PstI.TP774504,4,7549373,0.0131282593750133,NA,0.301724137931034,NA,NA,0.935652199209685,NA
PstI.TP995236,3,63809440,0.0140688569044252,NA,0.392241379310345,NA,NA,0.935652199209685,NA
PstI.TP759023,6,46253378,0.0141656538100908,NA,0.5,NA,NA,0.935652199209685,NA
PstI.TP401749,7,8817658,0.0149198834029532,NA,0.163793103448276,NA,NA,0.935652199209685,NA
PstI.TP834454,11,5776,0.0156479582988765,NA,0.0775862068965517,NA,NA,0.935652199209685,NA
PstI.TP867146,11,6048,0.0163446991848523,NA,0.116379310344828,NA,NA,0.935652199209685,NA
PstI.TP57846,4,4201581,0.0166739734956787,NA,0.228448275862069,NA,NA,0.935652199209685,NA
PstI.TP84880,1,63680478,0.0168514495443618,NA,0.133620689655172,NA,NA,0.935652199209685,NA
PstI.TP350443,10,53018412,0.0174536466972343,NA,0.168103448275862,NA,NA,0.935652199209685,NA
PstI.TP988947,2,76243149,0.0182533473448208,NA,0.0646551724137931,NA,NA,0.935652199209685,NA
PstI.TP433234,11,3320,0.0184463765036078,NA,0.172413793103448,NA,NA,0.935652199209685,NA
PstI.TP907836,3,63143644,0.0187458280182156,NA,0.0905172413793103,NA,NA,0.935652199209685,NA
NsiI.TP213158,2,67720379,0.0189913018458064,NA,0.288793103448276,NA,NA,0.935652199209685,NA
PstI.TP993272,2,58286678,0.0192916477694838,NA,0.469827586206897,NA,NA,0.935652199209685,NA
PstI.TP144683,4,68197743,0.0193430610756813,NA,0.202586206896552,NA,NA,0.935652199209685,NA
NsiI.TP111030,2,62661855,0.019667209706979,NA,0.469827586206897,NA,NA,0.935652199209685,NA
NsiI.TP529124,3,63127607,0.0197107877267376,NA,0.142241379310345,NA,NA,0.935652199209685,NA
PstI.TP1132955,4,63683010,0.020335111075293,NA,0.185344827586207,NA,NA,0.935652199209685,NA
PstI.TP1040729,4,54844080,0.0205877064534253,NA,0.237068965517241,NA,NA,0.935652199209685,NA
PstI.TP881941,11,6157,0.0207656372106505,NA,0.456896551724138,NA,NA,0.935652199209685,NA
PstI.TP1256120,3,48694888,0.0210945737115268,NA,0.0905172413793104,NA,NA,0.935652199209685,NA
PstI.TP547023,2,75564773,0.0216449300555682,NA,0.0689655172413793,NA,NA,0.935652199209685,NA
PstI.TP125060,9,6374194,0.0218570639366895,NA,0.0689655172413793,NA,NA,0.935652199209685,NA
PstI.TP1225179,6,56654494,0.0231883708335935,NA,0.0775862068965517,NA,NA,0.935652199209685,NA
PstI.TP955356,3,67880743,0.0237997944847066,NA,0.193965517241379,NA,NA,0.935652199209685,NA
PstI.TP81008,11,677,0.0241416282720221,NA,0.396551724137931,NA,NA,0.935652199209685,NA
PstI.TP339945,11,2686,0.0248747571071703,NA,0.0646551724137931,NA,NA,0.935652199209685,NA
PstI.TP1102598,11,7715,0.0249205002309461,NA,0.258620689655172,NA,NA,0.935652199209685,NA
PstI.TP446073,7,10755390,0.0251293205748436,NA,0.0603448275862069,NA,NA,0.935652199209685,NA
PstI.TP249621,6,51555200,0.0257046872987323,NA,0.142241379310345,NA,NA,0.935652199209685,NA
PstI.TP619311,11,4342,0.0259020289669718,NA,0.0948275862068965,NA,NA,0.935652199209685,NA
PstI.TP762318,2,61355207,0.0263547622444821,NA,0.0689655172413793,NA,NA,0.935652199209685,NA
PstI.TP205765,8,46363312,0.0293123586098673,NA,0.0560344827586207,NA,NA,0.935652199209685,NA
NsiI.TP114895,3,2441296,0.0304736264364884,NA,0.0689655172413793,NA,NA,0.935652199209685,NA
PstI.TP1155086,9,50004653,0.0305330275052245,NA,0.237068965517241,NA,NA,0.935652199209685,NA
PstI.TP724037,10,1796215,0.0305572831760359,NA,0.0689655172413793,NA,NA,0.935652199209685,NA
PstI.TP324568,1,72175111,0.0307223119849152,NA,0.107758620689655,NA,NA,0.935652199209685,NA
PstI.TP797415,11,5520,0.0312918749718367,NA,0.202586206896552,NA,NA,0.935652199209685,NA
NsiI.TP648509,10,41353679,0.0313165616813363,NA,0.0517241379310345,NA,NA,0.935652199209685,NA
NsiI.TP57283,6,49505312,0.0314493025008462,NA,0.129310344827586,NA,NA,0.935652199209685,NA
PstI.TP1151756,7,39232025,0.0337975749917758,NA,0.198275862068966,NA,NA,0.935652199209685,NA
PstI.TP938416,11,6563,0.0341526242535794,NA,0.0560344827586207,NA,NA,0.935652199209685,NA
NsiI.TP511158,11,15442,0.0344005821259902,NA,0.146551724137931,NA,NA,0.935652199209685,NA
PstI.TP21889,1,3705780,0.0346540356078767,NA,0.228448275862069,NA,NA,0.935652199209685,NA
PstI.TP273678,3,12316343,0.0346977250797767,NA,0.0646551724137931,NA,NA,0.935652199209685,NA
PstI.TP476886,2,55394288,0.0353156801954846,NA,0.21551724137931,NA,NA,0.935652199209685,NA
PstI.TP150789,2,64840814,0.0356709408466441,NA,0.107758620689655,NA,NA,0.935652199209685,NA
