"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.0104216011369019,0.0113690194220748,0.0118427285646613,0.0151586925627665,0.0284225485551871,0.0464234959734723
"0.05",0.049265750828991,0.0516342965419233,0.0535291331122691,0.0615821885362388,0.0757934628138323,0.114163903363335,0.157745144481288
"0.1",0.0994789199431549,0.103742302226433,0.110374230222643,0.123638086215064,0.142586451918522,0.201326385599242,0.27901468498342
"0.2",0.199431549028896,0.209853150165798,0.213169114163903,0.236380862150639,0.277593557555661,0.362861203221222,0.462813832306964
"0.3",0.299384178114638,0.306489815253434,0.315490288962577,0.341070582662245,0.389388915206064,0.499763145428707,0.628138323069635
"0.4",0.399336807200379,0.413074372335386,0.420180009474183,0.450497394599716,0.515869256276646,0.644244433917575,0.784462340123164
"0.5",0.49928943628612,0.514921837991473,0.527238275698721,0.563240170535291,0.628138323069635,0.771198484130744,0.912837517764093
"0.6",0.599242065371862,0.612032212221696,0.623401231643771,0.663666508763619,0.736144007579346,0.877309332070109,1
"0.7",0.699194694457603,0.715300805305542,0.728564661297963,0.770251065845571,0.840833728090952,0.983893889152061,1
"0.8",0.799147323543344,0.813832306963524,0.825201326385599,0.865466603505448,0.945997157745144,1,1
"0.9",0.899099952629086,0.912363808621506,0.927522501184273,0.968735196589294,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
