SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP478050,3,63462498,2.11486178420646e-06,0.0560344827586207,116,0.336254002201498,0.492453485434673,0.00446447322645983,0.876233056597407
PstI.TP404112,4,61296221,1.98451002852624e-05,0.0689655172413793,116,0.336254002201498,0.460079713950983,0.0186646858133353,0.514114845736647
PstI.TP84880,1,63680478,2.65248969398417e-05,0.133620689655172,116,0.336254002201498,0.45600126509784,0.0186646858133353,-0.557882872188323
PstI.TP847969,11,    5876,6.08368054154994e-05,0.0646551724137931,116,0.336254002201498,0.444481394824312,0.0264772270113524,-0.581020066406863
PstI.TP807213,1,57183105,6.2712522528073e-05,0.0948275862068966,116,0.336254002201498,0.444064213455411,0.0264772270113524,0.749825414244344
NsiI.TP87403,11,   10095,8.72124323672675e-05,0.0517241379310345,116,0.336254002201498,0.439552870155252,0.0306842407878836,-0.571605768696406
PstI.TP890801,2,72613106,0.000152467180292888,0.0862068965517241,116,0.336254002201498,0.431992958722402,0.0459797453711837,-0.425931429188964
PstI.TP490779,11,    3725,0.000222593429247673,0.0603448275862069,116,0.336254002201498,0.426930892402927,0.0492516498916177,0.658383759768225
PstI.TP9218,11,      63,0.000233272386336753,0.146551724137931,116,0.336254002201498,0.426307373256689,0.0492516498916177,0.34569474000571
PstI.TP1216947,11,    8569,0.00025578696080407,0.0948275862068965,116,0.336254002201498,0.425083552141206,0.0492516498916177,-0.359079273624369
PstI.TP694159,3,61030989,0.00025664052525239,0.0775862068965517,116,0.336254002201498,0.42503935621768,0.0492516498916177,0.541921411767661
PstI.TP1158983,11,    8136,0.000359104116898312,0.112068965517241,116,0.336254002201498,0.420602230880764,0.0631723992310281,-0.393152123214843
PstI.TP252584,11,    2055,0.000589280205383166,0.443965517241379,116,0.336254002201498,0.414131673694554,0.0956900395049125,-0.244040063247761
PstI.TP1148487,4,48397503,0.000949889909516341,0.0818965517241379,116,0.336254002201498,0.407976737094176,0.143229828499214,-0.537969632189716
PstI.TP171713,4, 6902976,0.00107488185716665,0.0560344827586207,116,0.336254002201498,0.406396615586679,0.151271706698587,-0.519296209873759
NsiI.TP504221,4, 4339312,0.00128843679474631,0.0517241379310345,116,0.336254002201498,0.404090503777712,0.16976879834708,-0.400397245963532
PstI.TP458650,3,63973238,0.00143363960199217,0.129310344827586,116,0.336254002201498,0.402737351819738,0.16976879834708,-0.311274018793556
PstI.TP639375,5,  655773,0.0014475785742527,0.0689655172413793,116,0.336254002201498,0.402614957760571,0.16976879834708,0.402482699073627
NsiI.TP437479,7,15545472,0.00163228711213519,0.0603448275862069,116,0.336254002201498,0.40109884698767,0.175651503507423,-0.509008426035107
PstI.TP1136227,9,52020995,0.00166415446241045,0.0689655172413793,116,0.336254002201498,0.400855261269892,0.175651503507423,0.414183164283938
NsiI.TP769989,6,55440097,0.00189556680397768,0.0646551724137931,116,0.336254002201498,0.399218733535532,0.186033821747718,0.572286774389317
NsiI.TP282949,9, 3514826,0.00193877028822823,0.0560344827586207,116,0.336254002201498,0.398936139629258,0.186033821747718,-0.457751504571984
NsiI.TP353127,8, 4560146,0.00210766659868686,0.125,116,0.336254002201498,0.397890468248312,0.193447138688172,0.336685998387976
PstI.TP1245745,1,18203316,0.00233374848394015,0.0560344827586207,116,0.336254002201498,0.396618586441993,0.205272627066569,0.347653178167632
PstI.TP990909,8,62111760,0.00261407427740379,0.163793103448276,116,0.336254002201498,0.395207520107193,0.220732431983976,0.251290781703949
PstI.TP401430,10,  261208,0.00326614439773595,0.0560344827586207,116,0.336254002201498,0.392452391423542,0.258995280494079,-0.598873069561177
PstI.TP1027117,3,70383646,0.00336785895759409,0.0646551724137931,116,0.336254002201498,0.392074587413596,0.258995280494079,0.412899964801867
PstI.TP249196,8,60970122,0.00343527610319006,0.0775862068965517,116,0.336254002201498,0.391830623384623,0.258995280494079,0.415747001511641
NsiI.TP715248,4,61107311,0.003903529424348,0.0517241379310345,116,0.336254002201498,0.390261678683734,0.280945801080029,-0.425705594427012
PstI.TP669233,7,65085026,0.00410736443983286,0.0862068965517241,116,0.336254002201498,0.389638636657588,0.280945801080029,-0.368519557349647
PstI.TP933806,8,53107674,0.00416302425404769,0.0646551724137931,116,0.336254002201498,0.389474061700729,0.280945801080029,0.404068890897498
