"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00947418285172904,0.00994789199431549,0.0104216011369019,0.0123164377072477,0.0170535291331123,0.0246328754144955,0.0326859308384652
"0.05",0.049265750828991,0.0535291331122691,0.0549502605400284,0.0606347702510658,0.0686878256750355,0.0971103742302226,0.13216485078162
"0.1",0.0994789199431549,0.101373756513501,0.103742302226433,0.119374703931786,0.134533396494552,0.176693510184747,0.22690667929891
"0.2",0.199431549028896,0.203221222169588,0.208905731880625,0.224064424443392,0.247749881572714,0.304121269540502,0.372335386072951
"0.3",0.299384178114638,0.305542396968261,0.312174324964472,0.329701563240171,0.365703458076741,0.443865466603505,0.532922785409758
"0.4",0.399336807200379,0.408337280909522,0.418758882046423,0.443865466603505,0.495026054002842,0.574609189957366,0.675982946470867
"0.5",0.49928943628612,0.505921364282331,0.513500710563714,0.536238749407864,0.580293699668404,0.680720037896731,0.777356702984368
"0.6",0.599242065371862,0.611084793936523,0.618664140217906,0.648507816200853,0.700142112742776,0.80246328754145,0.902415916627191
"0.7",0.699194694457603,0.709142586451919,0.719090478446234,0.746565608716248,0.80246328754145,0.901942207484604,1
"0.8",0.799147323543344,0.806726669824728,0.81572714353387,0.846991946944576,0.896731406916153,0.998105163429654,1
"0.9",0.899099952629086,0.909521553765988,0.919469445760303,0.952629085741355,1,1,1
"1",0.999526290857414,1,1,1,1,1,1
