SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1025634,2,71277610,0.000149414973251316,0.0689655172413793,116,0.345568726237064,0.440232178898571,0.315415008533527,2.76740415467458
PstI.TP817265,11,    5656,0.00111375035837075,0.0517241379310345,116,0.345568726237064,0.414280341341737,0.720582287910998,2.14228688302198
PstI.TP831544,10, 5137704,0.00219966733623713,0.176724137931034,116,0.345568726237064,0.405813898705792,0.720582287910998,1.39852053815266
PstI.TP815977,8,47698137,0.0024525966980209,0.331896551724138,116,0.345568726237064,0.404476336054734,0.720582287910998,1.06576350003475
PstI.TP59482,3,72881051,0.00255798013072065,0.211206896551724,116,0.345568726237064,0.403960574704098,0.720582287910998,-1.3165455765836
PstI.TP971832,4,66161848,0.0033177657442284,0.405172413793103,116,0.345568726237064,0.400787925656457,0.720582287910998,1.00800114954716
PstI.TP647611,4,59195320,0.00337010075177886,0.142241379310345,116,0.345568726237064,0.400597871169865,0.720582287910998,-1.60889754702865
PstI.TP789647,3,69354547,0.00341329444136993,0.349137931034483,116,0.345568726237064,0.400443297448832,0.720582287910998,0.974633609988812
PstI.TP841498,5,69228848,0.00509608453265292,0.0991379310344828,116,0.345568726237064,0.395613270790358,0.720582287910998,1.82438780151399
NsiI.TP401041,6,59883335,0.00521095963623927,0.0818965517241379,116,0.345568726237064,0.395346640877643,0.720582287910998,-1.83009487901713
PstI.TP1184713,9, 8036705,0.00560937480460622,0.418103448275862,116,0.345568726237064,0.394466950036799,0.720582287910998,-0.778470258084532
NsiI.TP661879,3,73421724,0.00568813489631867,0.474137931034483,116,0.345568726237064,0.394300735313269,0.720582287910998,0.898623088253782
PstI.TP980214,1,10687788,0.0060118684349391,0.431034482758621,116,0.345568726237064,0.393641723273079,0.720582287910998,0.968581773098668
PstI.TP663427,1,70529598,0.00631897802617283,0.0775862068965517,116,0.345568726237064,0.393049729531785,0.720582287910998,1.76233660451743
PstI.TP972953,1, 7984963,0.00637899560908198,0.452586206896552,116,0.345568726237064,0.392937530496348,0.720582287910998,0.914056230679194
PstI.TP132033,2,66024864,0.00650789254599519,0.150862068965517,116,0.345568726237064,0.392700224605281,0.720582287910998,-1.43089670132864
NsiI.TP234267,3,70840629,0.00681183088968073,0.0948275862068965,116,0.345568726237064,0.39215944226746,0.720582287910998,-1.53466326020534
NsiI.TP218789,3,51796050,0.00709701117738443,0.25,116,0.345568726237064,0.391674349815377,0.720582287910998,1.04822602612654
PstI.TP811969,3,64051653,0.00715234334458765,0.0818965517241379,116,0.345568726237064,0.391582577678519,0.720582287910998,2.08721870834345
PstI.TP1281534,11,    9033,0.00738054517134551,0.232758620689655,116,0.345568726237064,0.391211727210167,0.720582287910998,1.14097001547901
PstI.TP48643,11,     411,0.00803894767844584,0.112068965517241,116,0.345568726237064,0.390205055854148,0.720582287910998,1.41094446908578
PstI.TP112609,11,     932,0.00929379436190924,0.150862068965517,116,0.345568726237064,0.388504120418001,0.720582287910998,-1.30569507570262
