SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,0.63220832331857,NA,0.0132387059099625
PstI.TP453248,1,    3988,114,-0.702206670588309,NA,-0.0117495329613462
GFSSContig17137_1860,1,   35412,114,1.42673746058268,NA,0.0333957699349914
GFSSContig17137_940,1,   36536,114,0.868853601548172,NA,0.0188109739100099
PstI.TP1112203,1,   63590,114,-0.661278104536737,NA,-0.00556608004142829
PstI.TP506588,1,   80675,114,-0.381868572789588,NA,-0.00323852599994534
PstI.TP989644,1,   80828,114,-1.89700072297432,NA,-0.0323656834930792
PstI.TP312105,1,   81356,114,-0.0168452245875196,NA,-0.000174132229449397
NsiI.TP481742,1,  154583,114,-0.480473232835941,NA,-0.0113636464610678
PstI.TP863331,1,  161269,114,-0.737314201456974,NA,-0.00749646381171363
NsiI.TP71772,1,  180079,114,0.144250971981997,NA,0.00352860683790646
NsiI.TP611047,1,  185165,114,1.34968357764133,NA,0.0138102802954731
NsiI.TP611046,1,  185173,114,-0.812301512231148,NA,-0.00667101638910543
PstI.TP1169914,1,  194807,114,-1.88506259716416,NA,-0.0172004710202627
NsiI.TP96063,1,  195779,114,-0.770836421829449,NA,-0.00686457633637456
NsiI.TP521153,1,  258294,114,-0.42608330418424,NA,-0.00396308861392945
PstI.TP271714,1,  262844,114,-1.01831336810907,NA,-0.0137193535639115
PstI.TP424788,1,  263370,114,-2.41770301838957,NA,-0.0234681546620324
PstI.TP811380,1,  281841,114,1.40366349793868,NA,0.0131156713989608
PstI.TP931820,1,  284314,114,-2.36984641875366,NA,-0.0243439441950862
NsiI.TP426085,1,  284999,114,1.97711938369649,NA,0.0183824958437201
NsiI.TP148773,1,  285352,114,0.546377169438011,NA,0.00528218473344768
NsiI.TP148774,1,  285397,114,-0.705616038267064,NA,-0.00674626581330295
PstI.TP301730,1,  298129,114,-0.426127794887672,NA,-0.00382615957488546
PstI.TP710662,1,  335281,114,-0.380603760641008,NA,-0.00731339422978494
NsiI.TP579900,1,  335878,114,0.183238241582195,NA,0.00440713101798135
NsiI.TP443857,1,  339059,114,0.0377610114085216,NA,0.00091297615435787
PstI.TP1043924,1,  365760,114,1.97413841231225,NA,0.024568759875052
PstI.TP1043926,1,  365816,114,-0.555498678142522,NA,-0.00621517794966765
NsiI.TP414280,1,  378096,114,1.44562513937742,NA,0.013223325769339
NsiI.TP807695,1,  389941,114,0.0141161167625138,NA,0.00017984744222041
NsiI.TP687955,1,  398596,114,0.416382585520852,NA,0.00339557599751773
PstI.TP948856,1,  403321,114,0.167390878486256,NA,0.00138170259831123
PstI.TP1037554,1,  403777,114,0.21803304836306,NA,0.00492066900283172
NsiI.TP122940,1,  430012,114,-0.632324338316175,NA,-0.00764770012107947
NsiI.TP703893,1,  450123,114,0.0645594426064483,NA,0.000626770598000752
PstI.TP1026667,1,  480929,114,-0.519952823956531,NA,-0.0041447870042282
NsiI.TP413787,1,  481003,114,0.705256780215529,NA,0.00854902489849297
NsiI.TP591161,1,  512907,114,0.989924747718596,NA,0.00905562841672692
NsiI.TP260303,1,  526218,114,1.40726954577894,NA,0.014683089989082
NsiI.TP160827,1,  542721,114,1.98404674387932,NA,0.030776982449042
PstI.TP425356,1,  569039,114,-0.436702732365103,NA,-0.00897337092890266
PstI.TP999740,1,  569491,114,-1.24538598730713,NA,-0.0108848339293425
PstI.TP184304,1,  572620,114,-0.556432901454755,NA,-0.00666775904460532
PstI.TP1132231,1,  588023,114,0.21420873958999,NA,0.00230643779207139
PstI.TP536170,1,  662254,114,0.334026228773083,NA,0.00346038303834922
PstI.TP854736,1,  683267,114,-0.816915896814633,NA,-0.0168699318476886
NsiI.TP35313,1,  692280,114,0.906543122691491,NA,0.00832189066576678
PstI.TP83381,1,  713539,114,1.37695835416549,NA,0.0121766236271754
PstI.TP94792,1,  731905,114,0.567092966546378,NA,0.00526584266680598
PstI.TP968891,1,  748410,114,-0.359561306775209,NA,-0.00384482453190774
NsiI.TP802651,1,  754114,114,-0.278266164006271,NA,-0.00423314717459335
PstI.TP1039014,1,  759496,114,-0.472788362823771,NA,-0.00416381120538367
PstI.TP1248576,1,  760805,114,0.585582238258281,NA,0.00645403420842108
NsiI.TP241552,1,  773227,114,1.00987091210237,NA,0.0132050553532618
NsiI.TP241535,1,  773253,114,-0.0205465670333939,NA,-0.000178535281816779
NsiI.TP282375,1,  773642,114,-0.0618709546776416,NA,-0.000530131518571644
NsiI.TP559422,1,  781613,114,-0.388988964194017,NA,-0.0033140056382233
PstI.TP579974,1,  783866,114,-0.8722176729499,NA,-0.00737114693321119
PstI.TP1090052,1,  815564,114,0.23260647227582,NA,0.00239024562444307
PstI.TP1216290,1,  817784,114,0.369805678050291,NA,0.00333493308960044
NsiI.TP199750,1,  819727,114,-0.0534674675451494,NA,-0.000631341610681763
NsiI.TP619705,1,  820317,114,-0.191552798193172,NA,-0.00321723169141333
PstI.TP537601,1,  822113,114,-2.38991444262811,NA,-0.0396226111791126
NsiI.TP585976,1,  829048,114,1.08769426095098,NA,0.0285391472947792
NsiI.TP358960,1,  864806,114,-1.16439992977422,NA,-0.0110427127478628
PstI.TP1152021,1,  865447,114,-0.502497875935612,NA,-0.00484632137287054
PstI.TP139718,1,  866121,114,0.108882779296275,NA,0.0010744769790963
NsiI.TP603024,1,  882892,114,-0.0214671360674938,NA,-0.000204879386122757
PstI.TP2218,1,  905152,114,-1.08934695436049,NA,-0.0123474836038954
NsiI.TP410050,1,  907438,114,-0.134026214149763,NA,-0.00108793146772539
NsiI.TP410051,1,  907440,114,0.587434501212768,NA,0.00556277873933359
PstI.TP716618,1,  918921,114,-0.458033197584522,NA,-0.00512670866444917
PstI.TP34534,1,  923689,114,-1.25056134482117,NA,-0.0159182170075141
PstI.TP724910,1,  925871,114,-0.286717390956913,NA,-0.00243935437110431
PstI.TP383349,1,  950724,114,0.54348510352533,NA,0.00467272261100372
NsiI.TP809841,1,  955990,114,0.181952955589307,NA,0.00331092990744652
PstI.TP39577,1,  959521,114,-0.732864922212443,NA,-0.00751632041426398
PstI.TP1246584,1, 1015480,114,2.00355052560396,NA,0.0301392724624382
NsiI.TP443042,1, 1033284,114,2.02745205856456,NA,0.0247767238603434
PstI.TP354591,1, 1050082,114,-1.58132445736825,NA,-0.0300321428355009
PstI.TP1060928,1, 1054924,114,-0.732910359847279,NA,-0.00716317458519586
PstI.TP968458,1, 1145895,114,-1.1893881514045,NA,-0.0294369158205806
PstI.TP979329,1, 1145899,114,2.327827232874,NA,0.0238968488817742
PstI.TP856852,1, 1153760,114,1.70719022189206,NA,0.0241519445928343
PstI.TP1010387,1, 1174408,114,-0.47690841758058,NA,-0.0116935319541986
NsiI.TP379925,1, 1174994,114,-0.148415058231163,NA,-0.00171097455131755
PstI.TP775725,1, 1175417,114,-0.486749070793916,NA,-0.00416005094085992
PstI.TP885953,1, 1195721,114,0.517479708586892,NA,0.00535272187443292
PstI.TP530416,1, 1196937,114,-0.201535204195734,NA,-0.00193981329357572
NsiI.TP809990,1, 1199529,114,-0.999546616401733,NA,-0.0153486628697178
NsiI.TP621329,1, 1209175,114,-1.26970399365965,NA,-0.0314155250748814
PstI.TP136460,1, 1229717,114,0.303084111263663,NA,0.00519438330318242
NsiI.TP226174,1, 1247110,114,1.57147028997959,NA,0.0200963497524182
NsiI.TP622,1, 1250740,114,0.251316315697317,NA,0.00245729317333158
PstI.TP952646,1, 1257515,114,-0.887347139556181,NA,-0.00827668173206188
NsiI.TP429501,1, 1266624,114,-1.36644223314528,NA,-0.0128605835297518
PstI.TP112674,1, 1270544,114,-1.28936830870806,NA,-0.0202478748154887
NsiI.TP321202,1, 1270981,114,-0.0190223800739893,NA,-0.00016689803444371
NsiI.TP321203,1, 1270985,114,-0.151630431873934,NA,-0.00151602630869404
PstI.TP761288,1, 1274696,114,0.350676788451592,NA,0.00393574598098802
NsiI.TP83302,1, 1275020,114,-1.13128853925222,NA,-0.0119535799393273
PstI.TP250182,1, 1293920,114,-0.627774164513897,NA,-0.0169246979734145
PstI.TP52331,1, 1328877,114,0.148994792660057,NA,0.00185446418968926
NsiI.TP139486,1, 1336169,114,-1.09656283355793,NA,-0.0118185178375321
PstI.TP219964,1, 1343660,114,-0.919115789735812,NA,-0.0142464827383577
NsiI.TP280619,1, 1353156,114,1.2146246638521,NA,0.0107782025464894
NsiI.TP476134,1, 1354429,114,-0.598623601190431,NA,-0.00720967422952013
PstI.TP919568,1, 1369588,114,-1.26872146534473,NA,-0.0228930829635435
PstI.TP949573,1, 1384375,114,-0.261063950897298,NA,-0.00230002893242157
PstI.TP646654,1, 1399111,114,-0.726441497751078,NA,-0.00965525164177298
NsiI.TP279368,1, 1408065,114,-0.244232767476306,NA,-0.00297180248566083
NsiI.TP408020,1, 1421422,114,-0.726040134492157,NA,-0.00779967773812553
NsiI.TP72077,1, 1422420,114,0.234433960561797,NA,0.00222748497283759
GFSSContig11377_769,1, 1481480,114,-0.153977793291389,NA,-0.001696989068287
NsiI.TP707218,1, 1504041,114,-2.41678322223514,NA,-0.0642179766835227
NsiI.TP229070,1, 1511230,114,-0.332715131831317,NA,-0.00366715127986202
PstI.TP13650,1, 1521127,114,0.821572015599321,NA,0.00733586754152655
PstI.TP329515,1, 1537490,114,-0.388144943992453,NA,-0.00564961058571975
PstI.TP1121399,1, 1542224,114,0.720758175916913,NA,0.00963446218428166
NsiI.TP735901,1, 1547162,114,0.907651451298565,NA,0.0214071687546315
PstI.TP312988,1, 1615878,114,0.904971333371309,NA,0.0213466525268198
PstI.TP115729,1, 1627848,114,-0.554326352894033,NA,-0.00639625317512215
NsiI.TP287495,1, 1629591,114,-0.690457653726913,NA,-0.0065445588114532
NsiI.TP830386,1, 1644699,114,1.95496080771258,NA,0.0166322902266795
PstI.TP1031399,1, 1661159,114,0.72314486788937,NA,0.00652081315706403
PstI.TP1294494,1, 1663938,114,2.42354162728083,NA,0.0232387877535012
