SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,122,-2.67466547130163,NA,-22.7984829350239
PstI.TP453248,1,    3988,122,0.301483441171839,NA,2.25730135398062
GFSSContig17137_1860,1,   35412,122,0.437182733298667,NA,4.56277925710039
GFSSContig17137_940,1,   36536,122,0.895908129761989,NA,8.66119003398482
PstI.TP1112203,1,   63590,122,0.611468151421068,NA,2.17910999588243
PstI.TP506588,1,   80675,122,-0.568852777310007,NA,-2.11900066367681
PstI.TP989644,1,   80828,122,-0.464536516085292,NA,-2.72244330101484
PstI.TP312105,1,   81356,122,1.33641321473397,NA,6.14816480073151
NsiI.TP481742,1,  154583,122,-1.30945357622889,NA,-13.8251233464533
PstI.TP863331,1,  161269,122,0.0971083513410817,NA,0.419451984846627
NsiI.TP71772,1,  180079,122,1.39145261308083,NA,15.2945853394825
NsiI.TP611047,1,  185165,122,0.0263076961415698,NA,0.109745984566908
NsiI.TP611046,1,  185173,122,0.443842866567929,NA,1.49615505492285
PstI.TP1169914,1,  194807,122,-1.29047069478518,NA,-4.87497827780797
NsiI.TP96063,1,  195779,122,0.166718040342354,NA,0.652807569288083
NsiI.TP521153,1,  258294,122,0.890082486145288,NA,3.64077645926313
PstI.TP271714,1,  262844,122,-1.00392735304562,NA,-5.63138799967911
PstI.TP424788,1,  263370,122,-1.98057255940577,NA,-8.19293165356557
PstI.TP811380,1,  281841,122,1.23741667008553,NA,4.83484132271863
PstI.TP931820,1,  284314,122,-0.950844597408363,NA,-4.03184811727544
NsiI.TP426085,1,  284999,122,-0.185080316156803,NA,-0.753030221808733
NsiI.TP148773,1,  285352,122,0.700274009504318,NA,2.88877457412469
NsiI.TP148774,1,  285397,122,-0.441107153533818,NA,-1.82449763239508
PstI.TP301730,1,  298129,122,0.970186488591722,NA,3.78950066295729
PstI.TP710662,1,  335281,122,0.477226953674198,NA,4.14028703921879
NsiI.TP579900,1,  335878,122,0.289232660040088,NA,3.06805177720248
NsiI.TP443857,1,  339059,122,0.515566176664921,NA,5.50267675257518
PstI.TP1043924,1,  365760,122,-1.0243392743352,NA,-5.54616225606857
PstI.TP1043926,1,  365816,122,0.360199204606149,NA,1.74650402499429
NsiI.TP414280,1,  378096,122,0.862057539170503,NA,3.40634712275671
NsiI.TP807695,1,  389941,122,0.545272430060302,NA,3.01172685105335
NsiI.TP687955,1,  398596,122,2.38077111812382,NA,7.82054312589905
PstI.TP948856,1,  403321,122,0.382248649774009,NA,1.33715619113778
PstI.TP1037554,1,  403777,122,-0.244147329841737,NA,-2.4431888511893
NsiI.TP122940,1,  430012,122,-0.173619817282264,NA,-0.841558404691293
NsiI.TP703893,1,  450123,122,-0.340449035404544,NA,-1.46394158099648
PstI.TP1026667,1,  480929,122,-0.661909048152361,NA,-2.22173561490259
NsiI.TP413787,1,  481003,122,-0.197865683672689,NA,-1.07213501105979
NsiI.TP591161,1,  512907,122,-1.27702748545817,NA,-4.72100017489148
NsiI.TP260303,1,  526218,122,-0.390682463254412,NA,-1.79724164713323
NsiI.TP160827,1,  542721,122,-0.152977339004361,NA,-1.05897317383403
PstI.TP425356,1,  569039,122,1.25238185355117,NA,11.3466492642266
PstI.TP999740,1,  569491,122,2.25364979025781,NA,8.66080915460142
PstI.TP184304,1,  572620,122,-1.14130805288864,NA,-5.96186541668648
PstI.TP1132231,1,  588023,122,-0.275607535142861,NA,-1.24191575715143
PstI.TP536170,1,  662254,122,-0.748562263187643,NA,-3.41145948078387
