SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP41452,4,57358774,0.000183841302021945,0.0614754098360656,112,NA,NA,NA
PstI.TP85647,10,60886778,0.000370129502158264,0.0532786885245902,112,NA,NA,NA
PstI.TP1062021,9,59189842,0.000789045849466871,0.0942622950819672,112,NA,NA,NA
PstI.TP838226,7,56380657,0.000802183091210517,0.0409836065573771,112,NA,NA,NA
NsiI.TP560012,11,   16067,0.000808460223999306,0.311475409836066,112,NA,NA,NA
PstI.TP1057124,9, 9148132,0.000939636449874646,0.377049180327869,112,NA,NA,NA
PstI.TP350552,11,    2761,0.00143494969727955,0.0532786885245902,112,NA,NA,NA
PstI.TP29613,3,56968925,0.00197707036569544,0.168032786885246,112,NA,NA,NA
PstI.TP532669,4, 3498516,0.00211307098117332,0.491803278688525,112,NA,NA,NA
PstI.TP1107519,9, 3315165,0.00246928762759443,0.0450819672131147,112,NA,NA,NA
PstI.TP1150046,4,55510631,0.00262207144181314,0.155737704918033,112,NA,NA,NA
PstI.TP262001,6,54443824,0.00286103674063444,0.274590163934426,112,NA,NA,NA
PstI.TP356699,1, 5752437,0.00287292302536026,0.0532786885245902,112,NA,NA,NA
PstI.TP724939,3,66915295,0.0029153877617103,0.0655737704918032,112,NA,NA,NA
NsiI.TP622507,11,   16837,0.00340919512054935,0.0942622950819673,112,NA,NA,NA
PstI.TP9255,11,      64,0.00386842837849484,0.102459016393443,112,NA,NA,NA
PstI.TP1134573,9,45626034,0.00402824686042614,0.0901639344262295,112,NA,NA,NA
NsiI.TP66747,11,    9923,0.00416451987462093,0.0409836065573771,112,NA,NA,NA
PstI.TP163375,2,71379619,0.00417642723513012,0.0573770491803278,112,NA,NA,NA
PstI.TP212672,2,65281161,0.00428073200386212,0.0368852459016393,112,NA,NA,NA
PstI.TP576366,2,  375350,0.00434121926459139,0.0409836065573771,112,NA,NA,NA
PstI.TP972096,2, 3042190,0.00489067430093023,0.0245901639344263,112,NA,NA,NA
NsiI.TP51580,10, 8685676,0.00506355051972242,0.0368852459016393,112,NA,NA,NA
PstI.TP179103,7,57227560,0.00547588927516432,0.0614754098360656,112,NA,NA,NA
NsiI.TP529124,3,63127607,0.00589532347176505,0.131147540983607,112,NA,NA,NA
PstI.TP570804,4, 4364673,0.00592267432917469,0.344262295081967,112,NA,NA,NA
PstI.TP907836,3,63143644,0.00612251618858381,0.0901639344262295,112,NA,NA,NA
PstI.TP865711,11,    6040,0.00619912575458517,0.467213114754098,112,NA,NA,NA
PstI.TP1104697,1,34536264,0.00678603228525681,0.0122950819672131,112,NA,NA,NA
PstI.TP139749,2,13559614,0.00743460948489145,0.262295081967213,112,NA,NA,NA
NsiI.TP252602,1,68982448,0.00761879263629877,0.0327868852459017,112,NA,NA,NA
PstI.TP1125548,8, 9735387,0.00806783297995146,0.30327868852459,112,NA,NA,NA
PstI.TP582861,3,66513476,0.00867985869121499,0.069672131147541,112,NA,NA,NA
PstI.TP106636,3,63699645,0.00876814366590187,0.0163934426229508,112,NA,NA,NA
PstI.TP790069,2,  699673,0.00885844363052174,0.266393442622951,112,NA,NA,NA
NsiI.TP304764,3, 1836392,0.00892841395225213,0.0778688524590164,112,NA,NA,NA
PstI.TP434461,2,66813498,0.00912937610851571,0.438524590163934,112,NA,NA,NA
NsiI.TP66114,9,57265279,0.00954065150654465,0.069672131147541,112,NA,NA,NA
PstI.TP532426,7,64966356,0.00963806567281452,0.487704918032787,112,NA,NA,NA
PstI.TP527171,11,    3934,0.00971546276646648,0.0163934426229508,112,NA,NA,NA
PstI.TP377200,1,56910407,0.00975930993526594,0.270491803278688,112,NA,NA,NA
PstI.TP1097010,2,19533020,0.0100946349882851,0.114754098360656,112,NA,NA,NA
PstI.TP256804,4, 2309598,0.0101291578698842,0.0942622950819673,112,NA,NA,NA
PstI.TP1266699,9,13714262,0.010144721531008,0.0737704918032787,112,NA,NA,NA
PstI.TP33111,4,60575085,0.0102239632345867,0.0163934426229508,112,NA,NA,NA
PstI.TP1027226,10, 5400847,0.0102509222447818,0.270491803278688,112,NA,NA,NA
PstI.TP91666,9,57446168,0.0105676829283724,0.0655737704918032,112,NA,NA,NA
PstI.TP109054,11,     901,0.0106881715990177,0.069672131147541,112,NA,NA,NA
PstI.TP1000873,7,57426488,0.0107255355952639,0.0532786885245902,112,NA,NA,NA
PstI.TP65497,11,     546,0.0108329276743981,0.0286885245901639,112,NA,NA,NA
PstI.TP12971,7,63081914,0.0111836483699063,0.258196721311475,112,NA,NA,NA
PstI.TP308053,1, 8330660,0.0113445724322503,0.10655737704918,112,NA,NA,NA
PstI.TP1001032,4, 6463834,0.0118372720740344,0.221311475409836,112,NA,NA,NA
PstI.TP418657,9, 3167458,0.0118460590725423,0.0163934426229508,112,NA,NA,NA
PstI.TP789303,3, 2503265,0.0118722554518763,0.0573770491803278,112,NA,NA,NA
PstI.TP1136661,1, 6752030,0.0120813419690568,0.0245901639344263,112,NA,NA,NA
PstI.TP18098,2,23769344,0.0123127192634503,0.114754098360656,112,NA,NA,NA
PstI.TP896979,1,28970255,0.0125059746906492,0.495901639344262,112,NA,NA,NA
NsiI.TP533643,3,  471619,0.0127602805140141,0.0737704918032787,112,NA,NA,NA
PstI.TP673282,4,65067106,0.0127920386890267,0.069672131147541,112,NA,NA,NA
PstI.TP762971,11,    5268,0.0128520295461078,0.0901639344262295,112,NA,NA,NA
PstI.TP581839,11,    4176,0.0129528913134537,0.163934426229508,112,NA,NA,NA
NsiI.TP755202,1,57718474,0.0129774745541776,0.0450819672131147,112,NA,NA,NA
PstI.TP933353,3,24835175,0.0131854064689481,0.0245901639344263,112,NA,NA,NA
PstI.TP1255816,11,    8839,0.0136064869067778,0.0450819672131147,112,NA,NA,NA
PstI.TP13629,2,74748191,0.0136080260066329,0.0614754098360656,112,NA,NA,NA
PstI.TP586000,11,    4203,0.0140194407603535,0.0901639344262295,112,NA,NA,NA
PstI.TP1234552,10,60231357,0.0150025271715304,0.229508196721312,112,NA,NA,NA
PstI.TP850689,6,49449385,0.0152811751830059,0.0245901639344263,112,NA,NA,NA
PstI.TP1130877,11,    7933,0.0155987937579776,0.14344262295082,112,NA,NA,NA
PstI.TP744920,11,    5140,0.0158445707767779,0.0122950819672131,112,NA,NA,NA
PstI.TP269566,3,63644939,0.015981075254751,0.290983606557377,112,NA,NA,NA
PstI.TP1172386,11,    8246,0.016099983060802,0.0204918032786885,112,NA,NA,NA
PstI.TP924658,1,65264909,0.016244328865169,0.180327868852459,112,NA,NA,NA
PstI.TP1019197,11,    7072,0.016403809283863,0.0327868852459017,112,NA,NA,NA
PstI.TP1206060,2,69316419,0.0167863993671066,0.413934426229508,112,NA,NA,NA
PstI.TP1178902,5, 2776062,0.0173808953524343,0.0286885245901639,112,NA,NA,NA
PstI.TP569914,5, 1262747,0.0175220411892285,0.290983606557377,112,NA,NA,NA
PstI.TP537688,2,67833294,0.0178614827975404,0.0286885245901639,112,NA,NA,NA
PstI.TP687743,1,69969234,0.0179403817651494,0.122950819672131,112,NA,NA,NA
PstI.TP337951,4,40615943,0.0192289888252785,0.336065573770492,112,NA,NA,NA
PstI.TP271772,7,57259256,0.0193325431008027,0.204918032786885,112,NA,NA,NA
PstI.TP706276,6,52495459,0.0196776739991212,0.0122950819672131,112,NA,NA,NA
PstI.TP41440,3,59899767,0.0198561169108802,0.0737704918032787,112,NA,NA,NA
PstI.TP1069523,5,55621669,0.0204950236419049,0.0286885245901639,112,NA,NA,NA
PstI.TP661203,4,57100807,0.0205119279034832,0.307377049180328,112,NA,NA,NA
PstI.TP82277,11,     687,0.0210479953941502,0.114754098360656,112,NA,NA,NA
PstI.TP1186531,5, 1575450,0.0210540765978286,0.0614754098360656,112,NA,NA,NA
PstI.TP1071629,8,  381311,0.02117580103039,0.184426229508197,112,NA,NA,NA
PstI.TP508238,2,61763533,0.0212604371292208,0.0122950819672131,112,NA,NA,NA
PstI.TP908250,10, 1283043,0.0214575171373303,0.409836065573771,112,NA,NA,NA
PstI.TP818076,11,    5661,0.0217945135197553,0.0983606557377049,112,NA,NA,NA
PstI.TP698300,11,    4824,0.0220929685102491,0.139344262295082,112,NA,NA,NA
PstI.TP643379,3, 5147929,0.0222040672487462,0.0737704918032787,112,NA,NA,NA
NsiI.TP502976,3, 7719502,0.0224464598022328,0.069672131147541,112,NA,NA,NA
NsiI.TP262182,7,38847042,0.0225680049225173,0.176229508196721,112,NA,NA,NA
PstI.TP384804,2,65029446,0.0227996314070864,0.422131147540984,112,NA,NA,NA
PstI.TP352846,1,71717994,0.022935538514189,0.266393442622951,112,NA,NA,NA
PstI.TP541575,2,74276308,0.0231672916413838,0.127049180327869,112,NA,NA,NA
PstI.TP945766,6,54258844,0.0236007465113202,0.0942622950819672,112,NA,NA,NA
PstI.TP807327,11,    5594,0.0238432459227372,0.0286885245901639,112,NA,NA,NA
PstI.TP718962,4,  252030,0.0239027377334919,0.0573770491803278,112,NA,NA,NA
PstI.TP985838,3,58380810,0.0240360126921056,0.0737704918032787,112,NA,NA,NA
PstI.TP456356,6,57185583,0.0243905919015137,0.176229508196721,112,NA,NA,NA
PstI.TP1045605,6,49825862,0.024971268400886,0.295081967213115,112,NA,NA,NA
PstI.TP1176376,11,    8285,0.0250816915307639,0.0778688524590164,112,NA,NA,NA
PstI.TP214149,2,66672122,0.0250988718221957,0.0286885245901639,112,NA,NA,NA
NsiI.TP45036,3,  389776,0.0252083747926954,0.0573770491803278,112,NA,NA,NA
