"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0096830985915493,0.0101232394366197,0.0132042253521127,0.0184859154929577,0.0272887323943662
"0.05",0.0492957746478873,0.0497359154929577,0.0506161971830986,0.0554577464788732,0.0642605633802817,0.0862676056338028,0.110475352112676
"0.1",0.0994718309859155,0.101232394366197,0.102992957746479,0.110475352112676,0.125,0.162852112676056,0.199823943661972
"0.2",0.199383802816901,0.200704225352113,0.203345070422535,0.215228873239437,0.236795774647887,0.298415492957746,0.352992957746479
"0.3",0.299295774647887,0.303257042253521,0.309859154929577,0.327464788732394,0.355193661971831,0.419894366197183,0.497799295774648
"0.4",0.399207746478873,0.407570422535211,0.412852112676056,0.431778169014085,0.46919014084507,0.555897887323944,0.638204225352113
"0.5",0.49955985915493,0.507482394366197,0.514524647887324,0.539172535211268,0.585387323943662,0.658450704225352,0.742077464788732
"0.6",0.599471830985915,0.609595070422535,0.616637323943662,0.638204225352113,0.669894366197183,0.758802816901408,0.850792253521127
"0.7",0.699383802816901,0.706426056338028,0.71919014084507,0.744718309859155,0.790052816901408,0.884242957746479,0.97931338028169
"0.8",0.799295774647887,0.808538732394366,0.817341549295775,0.847711267605634,0.893045774647887,0.986795774647887,1
"0.9",0.899207746478873,0.910211267605634,0.919014084507042,0.946742957746479,0.991197183098592,1,1
"1",0.99955985915493,1,1,1,1,1,1
