SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,120,1.19448864755863,0.0221935228617456,0.0210993020623912
PstI.TP863331,1,  161269,120,-0.976145323691245,0.0221935228617456,-0.00587431743307595
NsiI.TP611047,1,  185165,120,0.688271476414627,0.0221935228617456,0.00620731637628777
PstI.TP424788,1,  263370,120,-0.857068217349768,0.0221935228617456,-0.00904046835923314
PstI.TP931820,1,  284314,120,1.19564373020121,0.0221935228617456,0.0124346534646009
PstI.TP425356,1,  569039,120,0.127374348641768,0.0221935228617456,0.000902920674161196
PstI.TP999740,1,  569491,120,0.729158937073056,0.0221935228617456,0.00425492064611024
PstI.TP1152021,1,  865447,120,0.151403754961688,0.0221935228617456,0.00143716593005921
PstI.TP716618,1,  918921,120,-0.0111914741800317,0.0221935228617456,-0.000109291193670037
PstI.TP1246584,1, 1015480,120,-0.275510382152787,0.0221935228617456,-0.00110182235053374
PstI.TP354591,1, 1050082,120,-0.643500287795819,0.0221935228617456,-0.00285287172803417
PstI.TP856852,1, 1153760,120,-0.340848283761657,0.0221935228617456,-0.00217533031060054
PstI.TP929619,1, 1952038,120,-0.870617563175384,0.0221935228617456,-0.00749463678017567
PstI.TP417865,1, 2030761,120,0.753886313263818,0.0221935228617456,0.00445233664460924
PstI.TP885267,1, 2084430,120,0.713108734978496,0.0221935228617456,0.00617296850714683
PstI.TP1294018,1, 2280325,120,0.0554912316266967,0.0221935228617456,0.000405482090278539
PstI.TP966432,1, 2596832,120,0.273000946688447,0.0221935228617456,0.00251221205394936
PstI.TP1085601,1, 2820903,120,0.447824855027623,0.0221935228617456,0.00344580337216117
PstI.TP1268585,1, 2988383,120,-2.31437948799262,0.0221935228617456,-0.0139443361527604
PstI.TP59735,1, 3027630,120,-1.21111447329168,0.0221935228617456,-0.0180857912490019
PstI.TP849876,1, 3050119,120,0.187114253803931,0.0221935228617456,0.00120029703078015
PstI.TP626124,1, 3342723,120,-0.987037591635085,0.0221935228617456,-0.00912766658460108
PstI.TP1059573,1, 3357749,120,1.38996468689606,0.0221935228617456,0.00898584605992106
NsiI.TP504485,1, 3381640,120,0.262392202884056,0.0221935228617456,0.00236062852833266
PstI.TP1244443,1, 3397749,120,0.381888442162515,0.0221935228617456,0.00212444524684707
PstI.TP1199997,1, 3471828,120,2.48997508657566,0.0221935228617456,0.0268446998082432
PstI.TP757375,1, 3471897,120,-1.40040576742776,0.0221935228617456,-0.0129663073085397
PstI.TP726521,1, 3535515,120,0.154975628441941,0.0221935228617456,0.00118532891700368
PstI.TP374511,1, 3576636,120,0.813414179838646,0.0221935228617456,0.0044853244614342
PstI.TP1267977,1, 3576713,120,1.19264271643379,0.0221935228617456,0.00732501508085015
PstI.TP1155202,1, 3620639,120,-0.916058239056526,0.0221935228617456,-0.00855536569132313
PstI.TP961085,1, 3705536,120,0.430207016307667,0.0221935228617456,0.00161151649934203
PstI.TP21889,1, 3705780,120,-1.60347038842932,0.0221935228617456,-0.00712880569427054
PstI.TP891020,1, 4033768,120,0.509146805474493,0.0221935228617456,0.00350783180612496
PstI.TP629254,1, 4276045,120,-0.826727650157809,0.0221935228617456,-0.00884284103772431
PstI.TP140451,1, 4460094,120,1.23958395903534,0.0221935228617456,0.00667642805704917
NsiI.TP39399,1, 4465777,120,-0.265724674879198,0.0221935228617456,-0.00152757839672394
PstI.TP403850,1, 4535788,120,-0.939962325236393,0.0221935228617456,-0.00964052702990725
