"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0096830985915493,0.011443661971831,0.0127640845070423,0.0193661971830986,0.0255281690140845
"0.05",0.0492957746478873,0.0506161971830986,0.0519366197183099,0.0572183098591549,0.0682218309859155,0.0897887323943662,0.11487676056338
"0.1",0.0994718309859155,0.101232394366197,0.10387323943662,0.112235915492958,0.12455985915493,0.159771126760563,0.199823943661972
"0.2",0.199383802816901,0.205545774647887,0.209066901408451,0.222271126760563,0.251320422535211,0.295774647887324,0.359154929577465
"0.3",0.299295774647887,0.305017605633803,0.310739436619718,0.327024647887324,0.36443661971831,0.428257042253521,0.502640845070423
"0.4",0.399207746478873,0.404489436619718,0.410651408450704,0.433098591549296,0.46919014084507,0.548855633802817,0.629841549295775
"0.5",0.49955985915493,0.504841549295775,0.514964788732394,0.533890845070423,0.573503521126761,0.662411971830986,0.746919014084507
"0.6",0.599471830985915,0.612235915492958,0.619278169014085,0.647447183098592,0.688820422535211,0.772887323943662,0.862235915492958
"0.7",0.699383802816901,0.70862676056338,0.715228873239437,0.744718309859155,0.790933098591549,0.876760563380282,0.974031690140845
"0.8",0.799295774647887,0.809419014084507,0.817781690140845,0.845510563380282,0.886443661971831,0.981954225352113,1
"0.9",0.899207746478873,0.911971830985915,0.921214788732394,0.94762323943662,0.991197183098592,1,1
"1",0.99955985915493,1,1,1,1,1,1
