"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0105633802816901,0.0105633802816901,0.0127640845070423,0.0145246478873239,0.019806338028169,0.0294894366197183
"0.05",0.0492957746478873,0.0501760563380282,0.0523767605633803,0.0558978873239437,0.0647007042253521,0.0880281690140845,0.113996478873239
"0.1",0.0994718309859155,0.102552816901408,0.104753521126761,0.112235915492958,0.130721830985915,0.16681338028169,0.206866197183099
"0.2",0.199383802816901,0.206866197183099,0.207746478873239,0.224031690140845,0.246478873239437,0.298415492957746,0.359154929577465
"0.3",0.299295774647887,0.309859154929577,0.316901408450704,0.33362676056338,0.360475352112676,0.424735915492958,0.507042253521127
"0.4",0.399207746478873,0.40580985915493,0.412411971830986,0.431338028169014,0.472711267605634,0.556778169014085,0.637323943661972
"0.5",0.49955985915493,0.506602112676056,0.514524647887324,0.538732394366197,0.577904929577465,0.663292253521127,0.75
"0.6",0.599471830985915,0.605633802816901,0.612235915492958,0.637323943661972,0.679137323943662,0.764964788732394,0.866637323943662
"0.7",0.699383802816901,0.709507042253521,0.720950704225352,0.746038732394366,0.790052816901408,0.891725352112676,0.978433098591549
"0.8",0.799295774647887,0.808098591549296,0.816461267605634,0.84330985915493,0.895246478873239,0.984154929577465,1
"0.9",0.899207746478873,0.908010563380282,0.91637323943662,0.935739436619718,0.986795774647887,1,1
"1",0.99955985915493,1,1,1,1,1,1
