"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0101232394366197,0.011443661971831,0.0127640845070423,0.0176056338028169,0.0255281690140845
"0.05",0.0492957746478873,0.0514964788732394,0.0519366197183099,0.0554577464788732,0.0625,0.0831866197183099,0.110475352112676
"0.1",0.0994718309859155,0.102552816901408,0.105193661971831,0.113556338028169,0.130721830985915,0.165933098591549,0.20862676056338
"0.2",0.199383802816901,0.204665492957746,0.207306338028169,0.216549295774648,0.238556338028169,0.290933098591549,0.353433098591549
"0.3",0.299295774647887,0.305897887323944,0.309859154929577,0.324823943661972,0.360035211267606,0.425176056338028,0.496919014084507
"0.4",0.399207746478873,0.408450704225352,0.41637323943662,0.434859154929577,0.471830985915493,0.550616197183099,0.630281690140845
"0.5",0.49955985915493,0.504401408450704,0.512323943661972,0.537411971830986,0.580985915492958,0.661531690140845,0.740316901408451
"0.6",0.599471830985915,0.604753521126761,0.613116197183099,0.634683098591549,0.679577464788732,0.759242957746479,0.851232394366197
"0.7",0.699383802816901,0.709947183098592,0.716989436619718,0.741637323943662,0.787411971830986,0.874119718309859,0.967869718309859
"0.8",0.799295774647887,0.806338028169014,0.815140845070423,0.840669014084507,0.888644366197183,0.97931338028169,1
"0.9",0.899207746478873,0.908010563380282,0.918133802816901,0.946742957746479,0.987235915492958,1,1
"1",0.99955985915493,1,1,1,1,1,1
