"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0101232394366197,0.0105633802816901,0.011443661971831,0.0154049295774648,0.0202464788732394,0.0294894366197183
"0.05",0.0492957746478873,0.0506161971830986,0.0514964788732394,0.0563380281690141,0.0669014084507042,0.0836267605633803,0.110035211267606
"0.1",0.0994718309859155,0.105193661971831,0.106514084507042,0.115316901408451,0.129401408450704,0.163292253521127,0.203345070422535
"0.2",0.199383802816901,0.204665492957746,0.20862676056338,0.220950704225352,0.244718309859155,0.297095070422535,0.351232394366197
"0.3",0.299295774647887,0.306778169014085,0.3125,0.328345070422535,0.35431338028169,0.420334507042254,0.497799295774648
"0.4",0.399207746478873,0.407570422535211,0.415933098591549,0.436179577464789,0.474911971830986,0.553257042253521,0.634242957746479
"0.5",0.49955985915493,0.507042253521127,0.514084507042254,0.540052816901408,0.577464788732394,0.66681338028169,0.755721830985915
"0.6",0.599471830985915,0.605633802816901,0.61487676056338,0.644806338028169,0.691461267605634,0.783010563380282,0.878961267605634
"0.7",0.699383802816901,0.709507042253521,0.719630281690141,0.743397887323944,0.789612676056338,0.88556338028169,0.972271126760563
"0.8",0.799295774647887,0.815140845070423,0.820422535211268,0.848151408450704,0.900528169014085,0.983274647887324,1
"0.9",0.899207746478873,0.90669014084507,0.917253521126761,0.942781690140845,0.982834507042254,1,1
"1",0.99955985915493,1,1,1,1,1,1
