"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0101232394366197,0.0105633802816901,0.0123239436619718,0.0154049295774648,0.0224471830985916,0.0290492957746479
"0.05",0.0492957746478873,0.0519366197183099,0.0545774647887324,0.0607394366197183,0.0691021126760563,0.0919894366197183,0.119718309859155
"0.1",0.0994718309859155,0.102992957746479,0.106073943661972,0.113116197183099,0.128521126760563,0.160651408450704,0.203785211267606
"0.2",0.199383802816901,0.203785211267606,0.207306338028169,0.221390845070423,0.242957746478873,0.292693661971831,0.355633802816901
"0.3",0.299295774647887,0.304577464788732,0.308978873239437,0.329225352112676,0.365316901408451,0.429137323943662,0.504841549295775
"0.4",0.399207746478873,0.408010563380282,0.415052816901408,0.438820422535211,0.473591549295775,0.554137323943662,0.638204225352113
"0.5",0.49955985915493,0.506161971830986,0.512323943661972,0.537411971830986,0.580545774647887,0.660651408450704,0.744278169014085
"0.6",0.599471830985915,0.609595070422535,0.616637323943662,0.637764084507042,0.673855633802817,0.764084507042254,0.863556338028169
"0.7",0.699383802816901,0.706866197183099,0.716989436619718,0.742077464788732,0.787852112676056,0.887323943661972,0.97887323943662
"0.8",0.799295774647887,0.810739436619718,0.818661971830986,0.848591549295775,0.897447183098592,0.984595070422535,1
"0.9",0.899207746478873,0.911531690140845,0.920334507042254,0.940580985915493,0.986795774647887,1,1
"1",0.99955985915493,1,1,1,1,1,1
