Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.362998092090351,0.0785848841689776,0.00240443297171749
GFSSContig17137_940,1,36536,0.262562574726107,0.0522875816993464,0.00324861517399309
PstI.TP1112203,1,63590,0.846583630987271,0.446396646729394,-0.000233984907847155
PstI.TP506588,1,80675,0.0432620321761941,0.454910063113128,-0.00255786011095582
PstI.TP989644,1,80828,0.274769799752342,0.0973380051171612,0.00291272886038514
PstI.TP312105,1,81356,0.269627934064775,0.344025241160789,-0.00161273989553459
PstI.TP863331,1,161269,0.546345730850969,0.280106166671024,0.000849871572652157
NsiI.TP611047,1,185165,0.627210833695996,0.343332056460988,-0.000618139813831722
NsiI.TP611046,1,185173,0.0834319742371243,0.362920876357722,-0.00219285195938132
PstI.TP1169914,1,194807,0.889599729112127,0.440283120419251,-0.000183334422721507
NsiI.TP96063,1,195779,0.822403473605976,0.337966385540691,0.000319674402587179
NsiI.TP521153,1,258294,0.115862041619748,0.284843040657433,-0.00218209519154223
PstI.TP271714,1,262844,0.119302736817299,0.248082731921141,0.0024608432272631
PstI.TP424788,1,263370,0.931037380813759,0.386389475836977,-0.000114859673789193
PstI.TP811380,1,281841,0.274971345445034,0.303650351264134,0.00137515525293219
PstI.TP931820,1,284314,0.586921974035132,0.152767050332588,-0.000888337493773355
NsiI.TP426085,1,284999,0.400421894965636,0.410201429481734,-0.00112300949225146
NsiI.TP148773,1,285352,0.919329634221753,0.238064637855741,0.000131716413228962
NsiI.TP148774,1,285397,0.990612735881483,0.360032562455551,-1.5115075859844e-05
PstI.TP301730,1,298129,0.795530876078388,0.486648129442089,-0.000346649402513268
PstI.TP710662,1,335281,0.407255762661768,0.0656597038638697,-0.00230906949376561
PstI.TP1043924,1,365760,0.912276224033232,0.138040020043324,0.000241575236893279
PstI.TP1043926,1,365816,0.286827528722877,0.209482748683138,0.0017260527511324
NsiI.TP414280,1,378096,0.524413169436097,0.181811266096579,0.00086868616371137
NsiI.TP807695,1,389941,0.990627041798306,0.159489371126316,2.10693776731032e-05
NsiI.TP687955,1,398596,0.133392044405368,0.468016230572526,0.00195520626777266
PstI.TP948856,1,403321,0.676395492751164,0.472040932337234,0.000473571916924494
NsiI.TP122940,1,430012,0.753644387116731,0.165447762850875,0.000569187087895624
NsiI.TP703893,1,450123,0.144573009717101,0.221632673786887,0.00186342549251637
PstI.TP1026667,1,480929,0.196383902715328,0.488118154745073,0.00162261033524635
NsiI.TP413787,1,481003,0.0314044126190997,0.171079957303948,0.00378972361089167
NsiI.TP591161,1,512907,0.154557178300853,0.436085134828264,0.00178578846686075
NsiI.TP260303,1,526218,0.771991755307631,0.233282963453805,0.000463762236746064
NsiI.TP160827,1,542721,0.384304036132261,0.128353350744706,0.00192292484148326
PstI.TP425356,1,569039,0.833335691368187,0.0615379390408125,-0.00055600412237536
PstI.TP999740,1,569491,0.870481101006822,0.386415229904582,-0.000196569292158527
PstI.TP184304,1,572620,0.695396763678218,0.126964348061209,-0.000711041961141012
PstI.TP1132231,1,588023,0.109315484704844,0.270307284798353,-0.00234433873286831
PstI.TP536170,1,662254,0.465162673838394,0.237345992662631,-0.00109789223162321
PstI.TP854736,1,683267,0.512882931287638,0.0533643308308752,-0.0018430195756514
NsiI.TP35313,1,692280,0.511891862129686,0.268279749803546,-0.000918207137338404
PstI.TP83381,1,713539,0.65987950747611,0.296567639919011,-0.00055309194917849
PstI.TP94792,1,731905,0.607916275586098,0.309672721776601,-0.000661023044798664
PstI.TP968891,1,748410,0.26335763445381,0.240916045513981,-0.00171857776551833
NsiI.TP802651,1,754114,0.645493167630826,0.13155442613899,0.000895332035121585
PstI.TP1039014,1,759496,0.862990374267091,0.367928532662187,-0.000231389801915768
PstI.TP1248576,1,760805,0.761634373577593,0.302734045588584,-0.000434558279655851
NsiI.TP241552,1,773227,0.963654365607251,0.129563762987373,-8.79180674218244e-05
NsiI.TP241535,1,773253,0.387659654246787,0.400059129089946,0.0010754401414519
NsiI.TP282375,1,773642,0.501852634082669,0.396076492369137,-0.000866520077046169
NsiI.TP559422,1,781613,0.890239401696689,0.372687973889866,-0.000187317576135158
PstI.TP579974,1,783866,0.845598479939551,0.408154135092663,-0.000245759844596721
PstI.TP1090052,1,815564,0.139243666122642,0.238187395774176,-0.0022057784090917
PstI.TP1216290,1,817784,0.809888757519001,0.328654684119447,0.000312212025676471
NsiI.TP199750,1,819727,0.495037450210588,0.17360787452543,-0.00123242341854044
NsiI.TP619705,1,820317,0.764399050155272,0.088210980778535,-0.000714089289737806
PstI.TP537601,1,822113,0.298042059099248,0.118015374647297,0.00251843851095928
NsiI.TP358960,1,864806,0.651639284020182,0.407333942947855,0.000644347071810511
PstI.TP1152021,1,865447,0.345826037906435,0.436420117167654,-0.00117298443043996
PstI.TP139718,1,866121,0.305264574927462,0.256808658518563,-0.00155875992944808
NsiI.TP603024,1,882892,0.252635845358765,0.378505595400774,0.00153423197290091
PstI.TP2218,1,905152,0.851328154015158,0.163785171924213,-0.000293118615509617
NsiI.TP410050,1,907438,0.0466141976602361,0.486935679419341,-0.00222912610237279
NsiI.TP410051,1,907440,0.300628343847616,0.345777902280863,0.0014356169183075
PstI.TP716618,1,918921,0.56835537931276,0.139635294594782,0.000937283624586742
PstI.TP34534,1,923689,0.880553809952571,0.118116561385931,-0.000306210025798073
PstI.TP724910,1,925871,0.778680047273916,0.373132610686053,0.000366346412242816
PstI.TP383349,1,950724,0.629955270123625,0.375322158817903,0.00061296219364107
NsiI.TP809841,1,955990,0.190203835595848,0.0727204296411212,0.00345995915750342
PstI.TP39577,1,959521,0.715425223653742,0.235784869649908,0.000579635459536552
PstI.TP1246584,1,1015480,0.876137588790312,0.0627322128080137,-0.000357486486104729
NsiI.TP443042,1,1033284,0.787405632373007,0.0974934192832502,0.00047398365027373
PstI.TP354591,1,1050082,0.962967684763501,0.0590994891894168,-0.000113208131096307
PstI.TP1060928,1,1054924,0.337128420690477,0.274902487891017,-0.00141843950986824
PstI.TP968458,1,1145895,0.932620167442602,0.0556595000304337,-0.000264895109769223
PstI.TP979329,1,1145899,0.129637983181487,0.434295846766487,0.00234377068670503
PstI.TP856852,1,1153760,0.413687501208093,0.12264726238094,0.00172228154247776
PstI.TP1010387,1,1174408,0.749845628580461,0.0603621612808614,-0.000963573983167633
NsiI.TP379925,1,1174994,0.836186561286133,0.199174708199262,-0.000355497625252129
PstI.TP775725,1,1175417,0.988905116910389,0.202973924453445,-1.8107958595517e-05
PstI.TP885953,1,1195721,0.046987527559062,0.244875581824088,0.00260614096832716
PstI.TP530416,1,1196937,0.430866248647562,0.362040717617176,0.00112754849461258
NsiI.TP809990,1,1199529,0.71517426891619,0.0655920531946392,0.000784027713805834
NsiI.TP621329,1,1209175,0.909942089243815,0.0562161505742266,-0.000354638177460689
PstI.TP136460,1,1229717,0.896644464745671,0.0707446028361972,0.000301733417398526
NsiI.TP226174,1,1247110,0.175098394910522,0.153764262835444,-0.0027492594071841
NsiI.TP622,1,1250740,0.0682086273271777,0.455834639730555,-0.00236678834818015
PstI.TP952646,1,1257515,0.433248072515338,0.302256096359109,-0.00105604966229442
NsiI.TP429501,1,1266624,0.986112435071102,0.469935348359861,2.12430894832687e-05
PstI.TP112674,1,1270544,0.075822226435764,0.0883626721370043,-0.00403489357928779
NsiI.TP321202,1,1270981,0.324995334392209,0.48841132367259,-0.00124427312046654
NsiI.TP321203,1,1270985,0.979161066903277,0.329511188442047,-3.55605713206739e-05
PstI.TP761288,1,1274696,0.610961674101601,0.37919389519601,-0.000761379311137555
NsiI.TP83302,1,1275020,0.404503825133816,0.186522872465839,-0.00120752743852484
PstI.TP52331,1,1328877,0.409864247472816,0.105313477175684,0.00150971015276389
NsiI.TP139486,1,1336169,0.16723060772228,0.196548987870256,-0.00242917626949892
PstI.TP219964,1,1343660,0.391582933565732,0.105083052400379,-0.00180806048651286
NsiI.TP280619,1,1353156,0.912760942166118,0.38148398687102,-0.000149986119625948
NsiI.TP476134,1,1354429,0.685100645152979,0.154633611545284,0.000757242142778258
PstI.TP919568,1,1369588,0.485847468254701,0.0686647931019034,0.00183119781477924
PstI.TP949573,1,1384375,0.531134477680067,0.404312431856985,-0.000776970535909648
PstI.TP646654,1,1399111,0.0289092873868012,0.122613786672762,-0.00396777206202039
NsiI.TP279368,1,1408065,0.377519419768877,0.347005107430196,0.001317734593906
NsiI.TP408020,1,1421422,0.130788697713828,0.174325797900787,-0.00258619384911128
NsiI.TP72077,1,1422420,0.949039913774651,0.278473892674659,-8.72933830201536e-05
GFSSContig11377_769,1,1481480,0.657693813455017,0.268456242194889,0.000602710999856456
NsiI.TP229070,1,1511230,0.733052782831661,0.208016974364967,0.000595760008653759
PstI.TP13650,1,1521127,0.343856429395515,0.486233227261762,0.00114229596993456
PstI.TP329515,1,1537490,0.057064078076368,0.0954558064111563,0.00401435245972914
PstI.TP1121399,1,1542224,0.0272392401235804,0.0992438908938742,-0.00441160855614409
NsiI.TP735901,1,1547162,0.523880064624467,0.0524581779820498,0.00194375809010584
PstI.TP312988,1,1615878,0.525807820884688,0.0524350768476824,0.00193449780296612
