Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.0549799945112735,0.0785848841689776,0.0863135883633025
GFSSContig17137_940,1,36536,0.463924183137834,0.0522875816993464,-0.0461315345300901
PstI.TP1112203,1,63590,0.188677312410427,0.446396646729394,-0.0305387805841217
PstI.TP506588,1,80675,0.423620057144909,0.454910063113128,0.0193821267257577
PstI.TP989644,1,80828,0.955464135238455,0.0973380051171612,0.00224697660803119
PstI.TP312105,1,81356,0.39653483225189,0.344025241160789,0.0252688100881643
PstI.TP863331,1,161269,0.889336948051866,0.280106166671024,0.00397034624337193
NsiI.TP611047,1,185165,0.566213966576923,0.343332056460988,-0.0148174631565502
NsiI.TP611046,1,185173,0.695119224190096,0.362920876357722,0.00933766788143553
PstI.TP1169914,1,194807,0.0740751792623079,0.440283120419251,-0.0443581471171983
NsiI.TP96063,1,195779,0.733594402958303,0.337966385540691,0.00921802902326078
NsiI.TP521153,1,258294,0.883031832418967,0.284843040657433,-0.00405446000990625
PstI.TP271714,1,262844,0.221323173622155,0.248082731921141,0.0327058851764558
PstI.TP424788,1,263370,0.837657152422385,0.386389475836977,0.00561966448799883
PstI.TP811380,1,281841,0.635917895624703,0.303650351264134,0.0131756439357366
PstI.TP931820,1,284314,0.645602839651833,0.152767050332588,0.0138953974661313
NsiI.TP426085,1,284999,0.579055008097976,0.410201429481734,-0.0146697877450483
NsiI.TP148773,1,285352,0.654117469845255,0.238064637855741,0.0123769181310357
NsiI.TP148774,1,285397,0.771104705345279,0.360032562455551,0.00912277758067831
PstI.TP301730,1,298129,0.681126196822301,0.486648129442089,-0.0117045615066861
PstI.TP710662,1,335281,0.934938892044168,0.0656597038638697,-0.00458091460736926
PstI.TP1043924,1,365760,0.857821579850666,0.138040020043324,0.00643149506490636
PstI.TP1043926,1,365816,0.863368502414893,0.209482748683138,0.0054070596232557
NsiI.TP414280,1,378096,0.944700753388349,0.181811266096579,0.00185680920625985
NsiI.TP807695,1,389941,0.560997495643206,0.159489371126316,0.0203940877568685
NsiI.TP687955,1,398596,0.32891903040058,0.468016230572526,0.0249578412220083
PstI.TP948856,1,403321,0.666944325752689,0.472040932337234,0.0101580478915084
NsiI.TP122940,1,430012,0.995146019483221,0.165447762850875,0.000201943022333423
NsiI.TP703893,1,450123,0.220273753767717,0.221632673786887,-0.0331809136603957
PstI.TP1026667,1,480929,0.921124038439025,0.488118154745073,-0.00235146755590297
NsiI.TP413787,1,481003,0.0747769978417723,0.171079957303948,-0.0630738306730643
NsiI.TP591161,1,512907,0.319794903821844,0.436085134828264,-0.0233482370650314
NsiI.TP260303,1,526218,0.717348192583084,0.233282963453805,0.0112410590736433
NsiI.TP160827,1,542721,0.76122165902826,0.128353350744706,-0.0136465313050634
PstI.TP425356,1,569039,0.209937929583736,0.0615379390408125,0.0646260665399953
PstI.TP999740,1,569491,0.540613362869613,0.386415229904582,0.0154626552055521
PstI.TP184304,1,572620,0.665153212707292,0.126964348061209,0.0169768998929935
PstI.TP1132231,1,588023,0.247279770258603,0.270307284798353,-0.0314405636420067
PstI.TP536170,1,662254,0.428316081440263,0.237345992662631,-0.0235253559102918
PstI.TP854736,1,683267,0.205091707719412,0.0533643308308752,0.0685650774097575
