Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.637382112211223,0.0785848841689776,-0.000910081382390543
GFSSContig17137_940,1,36536,0.850348176717782,0.0522875816993464,0.00046596530658603
PstI.TP1112203,1,63590,0.958160067907595,0.446396646729394,4.98155310330005e-05
PstI.TP506588,1,80675,0.623554026051171,0.454910063113128,-0.000487988188580386
PstI.TP989644,1,80828,0.783475667313376,0.0973380051171612,-0.000568265138728312
PstI.TP312105,1,81356,0.62595659260427,0.344025241160789,0.000597882394202906
PstI.TP863331,1,161269,0.47205165694423,0.280106166671024,0.000808223193687676
NsiI.TP611047,1,185165,0.694834992333113,0.343332056460988,-0.000402369967014431
NsiI.TP611046,1,185173,0.327827776416871,0.362920876357722,-0.0009419284378908
PstI.TP1169914,1,194807,0.147445570896723,0.440283120419251,-0.00146326111990184
NsiI.TP96063,1,195779,0.85755861726417,0.337966385540691,0.000175875694106099
NsiI.TP521153,1,258294,0.567347161458155,0.284843040657433,-0.000620620367303753
PstI.TP271714,1,262844,0.305693114583587,0.248082731921141,0.00124123011475522
PstI.TP424788,1,263370,0.896321321566349,0.386389475836977,-0.000126199894638471
PstI.TP811380,1,281841,0.644689266270921,0.303650351264134,-0.000481396153610895
PstI.TP931820,1,284314,0.186565397717394,0.152767050332588,-0.00183348512150834
NsiI.TP426085,1,284999,0.706603735944824,0.410201429481734,-0.000400218845679907
NsiI.TP148773,1,285352,0.80865656190148,0.238064637855741,0.000252081681133279
NsiI.TP148774,1,285397,0.68963713094012,0.360032562455551,0.000445944844204114
PstI.TP301730,1,298129,0.919170771421737,0.486648129442089,-0.000115429584923275
PstI.TP710662,1,335281,0.950185813320146,0.0656597038638697,-0.000141743984962434
PstI.TP1043924,1,365760,0.918628316613396,0.138040020043324,0.000157302541942944
PstI.TP1043926,1,365816,0.413517238782002,0.209482748683138,0.00102984046149305
NsiI.TP414280,1,378096,0.411282477005811,0.181811266096579,0.000930756658609405
NsiI.TP807695,1,389941,0.570341020820362,0.159489371126316,0.000785244355819564
NsiI.TP687955,1,398596,0.472716236508185,0.468016230572526,0.000752208643837925
PstI.TP948856,1,403321,0.1652906237652,0.472040932337234,0.0012864119242515
NsiI.TP122940,1,430012,0.365343086412375,0.165447762850875,-0.00135671205752763
NsiI.TP703893,1,450123,0.902582349462883,0.221632673786887,-0.000138402228384547
PstI.TP1026667,1,480929,0.0575097473011182,0.488118154745073,0.00194667460098816
NsiI.TP413787,1,481003,0.427990169551947,0.171079957303948,0.00118905991671377
NsiI.TP591161,1,512907,0.707458404701147,0.436085134828264,-0.000400222824373212
NsiI.TP260303,1,526218,0.827709572534022,0.233282963453805,0.000270746453320167
NsiI.TP160827,1,542721,0.454520446674777,0.128353350744706,0.00135704947842972
PstI.TP425356,1,569039,0.695862599918858,0.0615379390408125,-0.000822682845669365
PstI.TP999740,1,569491,0.952501626187897,0.386415229904582,-6.24719345516901e-05
PstI.TP184304,1,572620,0.621540907450323,0.126964348061209,0.000757500733056611
PstI.TP1132231,1,588023,0.779179806868045,0.270307284798353,0.00031119225388687
PstI.TP536170,1,662254,0.797210618024631,0.237345992662631,0.000289379079698979
PstI.TP854736,1,683267,0.599002827436195,0.0533643308308752,-0.00118151889526242
NsiI.TP35313,1,692280,0.0530150243833361,0.268279749803546,0.00211234866490617
PstI.TP83381,1,713539,0.809294939748272,0.296567639919011,0.000246791161583499
PstI.TP94792,1,731905,0.831164860946433,0.309672721776601,-0.000226541322931218
PstI.TP968891,1,748410,0.725047236509558,0.240916045513981,0.000422318563331168
NsiI.TP802651,1,754114,0.867793941827,0.13155442613899,-0.000267876933308674
PstI.TP1039014,1,759496,0.891561998817415,0.367928532662187,-0.000141437771616847
PstI.TP1248576,1,760805,0.638214380673684,0.302734045588584,0.000581822014874504
NsiI.TP241552,1,773227,0.237451705018341,0.129563762987373,0.00172344589214799
NsiI.TP241535,1,773253,0.131524957564429,0.400059129089946,0.00147005645433876
NsiI.TP282375,1,773642,0.83225896390275,0.396076492369137,-0.000220978453195828
NsiI.TP559422,1,781613,0.653446639982614,0.372687973889866,0.000490522666228423
PstI.TP579974,1,783866,0.385369832039884,0.408154135092663,0.000866616749185159
PstI.TP1090052,1,815564,0.462307611190135,0.238187395774176,-0.000933590825558486
PstI.TP1216290,1,817784,0.900292494310445,0.328654684119447,-0.000118754748105182
NsiI.TP199750,1,819727,0.887160296184782,0.17360787452543,0.000206997711888448
NsiI.TP619705,1,820317,0.91592217673921,0.088210980778535,-0.000197062495004928
PstI.TP537601,1,822113,0.601995733480596,0.118015374647297,-0.0010659225309249
NsiI.TP358960,1,864806,0.731767257920988,0.407333942947855,-0.000432765221185879
PstI.TP1152021,1,865447,0.417231122374023,0.436420117167654,-0.000873914851065579
PstI.TP139718,1,866121,0.420096230149967,0.256808658518563,0.00095777413405034
NsiI.TP603024,1,882892,0.893760360912405,0.378505595400774,-0.000151921007789102
PstI.TP2218,1,905152,0.851651648139156,0.163785171924213,-0.00024082369126702
NsiI.TP410050,1,907438,0.269969472152706,0.486935679419341,-0.000978798313605618
NsiI.TP410051,1,907440,0.78703984429953,0.345777902280863,0.000317275980851052
PstI.TP716618,1,918921,0.424548299910459,0.139635294594782,0.00129006566989084
PstI.TP34534,1,923689,0.187491339606517,0.118116561385931,-0.00194261095536424
PstI.TP724910,1,925871,0.445396214868388,0.373132610686053,-0.000789372621766457
PstI.TP383349,1,950724,0.463165616751291,0.375322158817903,0.000779701724974534
NsiI.TP809841,1,955990,0.877103371741581,0.0727204296411212,-0.000313101002049235
PstI.TP39577,1,959521,0.308044964706061,0.235784869649908,0.00121309674895347
PstI.TP1246584,1,1015480,0.915119143693031,0.0627322128080137,-0.00020160741989995
NsiI.TP443042,1,1033284,0.778595226219766,0.0974934192832502,-0.000407865463625578
PstI.TP354591,1,1050082,0.980736436742466,0.0590994891894168,5.49276405924295e-05
PstI.TP1060928,1,1054924,0.23907836265629,0.274902487891017,-0.00133657557376833
PstI.TP968458,1,1145895,0.229104583872826,0.0556595000304337,-0.00289559472906591
PstI.TP979329,1,1145899,0.889068439709957,0.434295846766487,0.00016842054532396
PstI.TP856852,1,1153760,0.157787288928076,0.12264726238094,0.00219454927035777
PstI.TP1010387,1,1174408,0.314844852852548,0.0603621612808614,-0.00230216433516025
NsiI.TP379925,1,1174994,0.137688296860349,0.199174708199262,-0.00206367317675478
PstI.TP775725,1,1175417,0.16075727921907,0.202973924453445,0.00145011692637799
PstI.TP885953,1,1195721,0.241797183539388,0.244875581824088,0.00127239959842872
PstI.TP530416,1,1196937,0.623885307040969,0.362040717617176,0.000568356967813044
NsiI.TP809990,1,1199529,0.327448441748116,0.0655920531946392,0.00197582955592477
NsiI.TP621329,1,1209175,0.200779615475611,0.0562161505742266,-0.00308086088272961
PstI.TP136460,1,1229717,0.495770770466505,0.0707446028361972,-0.00131571309995969
NsiI.TP226174,1,1247110,0.106256503369191,0.153764262835444,-0.00241422961178154
NsiI.TP622,1,1250740,0.710042837628089,0.455834639730555,-0.000392048894075673
PstI.TP952646,1,1257515,0.925582544585848,0.302256096359109,-0.000103007952864476
NsiI.TP429501,1,1266624,0.861896178117812,0.469935348359861,0.000186312301542872
PstI.TP112674,1,1270544,0.419136179252332,0.0883626721370043,-0.00154570766662184
NsiI.TP321202,1,1270981,0.323265687476835,0.48841132367259,-0.00101908709389864
NsiI.TP321203,1,1270985,0.66746934260263,0.329511188442047,-0.00044051831792512
PstI.TP761288,1,1274696,0.834623813441653,0.37919389519601,0.000249165192434021
NsiI.TP83302,1,1275020,0.103018332516523,0.186522872465839,-0.00213511739768435
PstI.TP52331,1,1328877,0.416517257934404,0.105313477175684,0.00126680915323294
NsiI.TP139486,1,1336169,0.435704902964508,0.196548987870256,-0.00108826931034553
PstI.TP219964,1,1343660,0.523366713017238,0.105083052400379,-0.00116980725329648
NsiI.TP280619,1,1353156,0.89316632135635,0.38148398687102,0.000154227032323398
NsiI.TP476134,1,1354429,0.850068013023324,0.154633611545284,0.000289568681078481
PstI.TP919568,1,1369588,0.202778692888302,0.0686647931019034,0.00260531664014456
PstI.TP949573,1,1384375,0.979484521260877,0.404312431856985,-2.45968954575276e-05
PstI.TP646654,1,1399111,0.282009868461061,0.122613786672762,-0.00148613692086438
NsiI.TP279368,1,1408065,0.827421523502598,0.347005107430196,0.000261967413008575
NsiI.TP408020,1,1421422,0.0632558061623923,0.174325797900787,-0.0025125720576481
NsiI.TP72077,1,1422420,0.43710663131429,0.278473892674659,0.000848721383298476
GFSSContig11377_769,1,1481480,0.7365187554409,0.268456242194889,0.000385662294150686
NsiI.TP229070,1,1511230,0.344953855824417,0.208016974364967,-0.00123534130953079
PstI.TP13650,1,1521127,0.848568355572139,0.486233227261762,0.000180209927979893
PstI.TP329515,1,1537490,0.0186923728552625,0.0954558064111563,0.00400744303951662
PstI.TP1121399,1,1542224,0.0248778752785847,0.0992438908938742,-0.00363026877115636
NsiI.TP735901,1,1547162,0.382083705811567,0.0524581779820498,0.00222560052687045
PstI.TP312988,1,1615878,0.383130644006207,0.0524350768476824,0.00222049981168329
PstI.TP115729,1,1627848,0.722276317439689,0.281852412431463,-0.000517645447167195
NsiI.TP287495,1,1629591,0.220215477848764,0.343849292643357,-0.00136764064139308
NsiI.TP830386,1,1644699,0.233682391639421,0.332231629267601,0.00123641899129792
PstI.TP1031399,1,1661159,0.418152632843233,0.357101233991722,0.000858684936638285
PstI.TP1294494,1,1663938,0.0681221223026552,0.286428362637733,0.00201650588144697
PstI.TP394777,1,1676644,0.138050103337499,0.478982577662106,0.00161167446315029
PstI.TP455158,1,1676669,0.440459229767115,0.0731835293829497,0.00166739026969868
NsiI.TP796534,1,1682668,0.89860780392444,0.0879650248379524,-0.000236830597433306
NsiI.TP709976,1,1682685,0.537596764561141,0.103671302262744,0.00106522251822925
NsiI.TP595268,1,1683111,0.788435580901716,0.0747775820029926,-0.000548207221127341
PstI.TP340129,1,1696284,0.818891909189326,0.430196407836495,0.000243692916566299
PstI.TP879262,1,1711195,0.0325864816537174,0.203178756481491,0.00287176120139958
PstI.TP396517,1,1727743,0.24344678880679,0.224210750981818,0.00160261298786094
PstI.TP362194,1,1738428,0.540273008531935,0.187245603130197,-0.000958537071110061
NsiI.TP257038,1,1777966,0.825640830253836,0.497851907308704,-0.000210270785112757
NsiI.TP331446,1,1795203,0.40906192544444,0.154077871026289,0.000964033121817902
PstI.TP404971,1,1802717,0.494146981874729,0.266883784346079,0.000847333932662057
PstI.TP752031,1,1812794,0.403786999025678,0.298432584113065,0.00105042695723401
PstI.TP1164925,1,1823087,0.994541126300949,0.0714987708279174,1.55847959804733e-05
PstI.TP267190,1,1826471,0.44493925824901,0.414354040965091,0.000939656356595264
PstI.TP162847,1,1850794,0.686677273797505,0.231997759598738,-0.00056830634603438
PstI.TP973765,1,1850824,0.0587936668152765,0.294252881100696,-0.00224018484491924
PstI.TP662746,1,1875120,0.347136700682936,0.069553245018947,0.00187251132460966
