SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP544241,7,55634342,7.80293283550411e-10,0.124829714973045,113,NA,NA,1.58580417102371e-05,NA
PstI.TP319062,11,    2525,1.20896864452521e-09,0.135577207342298,113,NA,NA,1.58580417102371e-05,NA
NsiI.TP728788,11,   18071,2.61623484242308e-09,0.130354195611884,113,NA,NA,1.62028880815366e-05,NA
NsiI.TP694884,3, 6382094,2.92651020747335e-09,0.176099125587892,113,NA,NA,1.62028880815366e-05,NA
PstI.TP365158,7,57521179,3.84437042651162e-09,0.160151352481807,113,NA,NA,1.62028880815366e-05,NA
PstI.TP1271311,8,59289474,3.91173458271576e-09,0.197949376675247,113,NA,NA,1.62028880815366e-05,NA
NsiI.TP832379,11,   19335,4.68519764949406e-09,0.149132291515891,113,NA,NA,1.62028880815366e-05,NA
PstI.TP922498,11,    6450,5.48711811466336e-09,0.136584587436037,113,NA,NA,1.62028880815366e-05,NA
NsiI.TP217547,1,45967901,5.55866405175838e-09,0.236477765634372,113,NA,NA,1.62028880815366e-05,NA
PstI.TP1284384,4,51973695,1.38718568196385e-08,0.156051266733797,113,NA,NA,3.38883733840071e-05,NA
NsiI.TP48159,1,11432982,1.46951500133282e-08,0.109512710690008,113,NA,NA,3.38883733840071e-05,NA
NsiI.TP534247,4, 6601698,1.61129234099417e-08,0.173753681185788,113,NA,NA,3.38883733840071e-05,NA
NsiI.TP789014,1,28276920,1.67930492487647e-08,0.138694045351621,113,NA,NA,3.38883733840071e-05,NA
PstI.TP769916,10,20422502,2.141135817889e-08,0.132930148732604,113,NA,NA,4.01218264617857e-05,NA
NsiI.TP810660,11,   19052,4.04155889288478e-08,0.209549379767981,113,NA,NA,6.48888190811415e-05,NA
NsiI.TP314066,11,   12574,4.12248859697932e-08,0.0673907997748912,113,NA,NA,6.48888190811415e-05,NA
NsiI.TP484762,7,14001263,4.20488649988338e-08,0.22853648205701,113,NA,NA,6.48888190811415e-05,NA
NsiI.TP444857,3, 7126264,4.98188929432448e-08,0.219821933223788,113,NA,NA,7.26082687485047e-05,NA
PstI.TP767919,2, 3043607,8.58911671466017e-08,0.191778395968953,113,NA,NA,0.000114970505353744,NA
NsiI.TP751392,11,   18322,8.76500002696835e-08,0.0571660996887029,113,NA,NA,0.000114970505353744,NA
NsiI.TP463976,1,75324039,1.03238602060993e-07,0.137618191880484,113,NA,NA,0.000128969594593719,NA
NsiI.TP338725,7,57292523,1.09607142409358e-07,0.120915032679739,113,NA,NA,0.000130701535180322,NA
PstI.TP1103719,11,    7722,1.15284448146131e-07,0.186883775332262,113,NA,NA,0.000131494444028939,NA
PstI.TP196308,7,63372153,1.25148509656589e-07,0.0948768955279216,113,NA,NA,0.000136797750097123,NA
NsiI.TP823997,3,67170291,1.51455849460854e-07,0.0868865184580253,113,NA,NA,0.000158931710190242,NA
PstI.TP772648,11,    5332,1.76692304282124e-07,0.159393983361138,113,NA,NA,0.000163805648630065,NA
NsiI.TP627122,4,66312551,1.77834606843715e-07,0.247837918893598,113,NA,NA,0.000163805648630065,NA
PstI.TP698997,11,    4837,1.81827680509371e-07,0.117424789406518,113,NA,NA,0.000163805648630065,NA
PstI.TP227983,2, 1895497,1.96814300575388e-07,0.171752814610478,113,NA,NA,0.000163805648630065,NA
PstI.TP1080556,6,55449036,2.00018241914549e-07,0.241058184933787,113,NA,NA,0.000163805648630065,NA
NsiI.TP573669,11,   16227,2.01644086322367e-07,0.0964780024616212,113,NA,NA,0.000163805648630065,NA
NsiI.TP15815,2, 2981573,2.04489788737e-07,0.228835263442981,113,NA,NA,0.000163805648630065,NA
PstI.TP195932,4,59194807,2.06052695158655e-07,0.0677541607457925,113,NA,NA,0.000163805648630065,NA
PstI.TP120517,3, 3584004,2.28410023896536e-07,0.115929687255894,113,NA,NA,0.000176184413241086,NA
PstI.TP478568,10, 1035796,2.35055823108866e-07,0.102492365225166,113,NA,NA,0.000176184413241086,NA
