SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP728788,11,   18071,3.38470265410666e-15,0.130354195611884,113,NA,NA,8.87942894278341e-11,NA
NsiI.TP789014,1,28276920,2.32074136190857e-14,0.138694045351621,113,NA,NA,2.63945602069755e-10,NA
NsiI.TP544241,7,55634342,4.86496591879628e-14,0.124829714973045,113,NA,NA,2.63945602069755e-10,NA
NsiI.TP48159,1,11432982,4.86952380891667e-14,0.109512710690008,113,NA,NA,2.63945602069755e-10,NA
PstI.TP319062,11,    2525,5.03060154893945e-14,0.135577207342298,113,NA,NA,2.63945602069755e-10,NA
NsiI.TP534247,4, 6601698,6.60679461594454e-14,0.173753681185788,113,NA,NA,2.88871083257815e-10,NA
PstI.TP971769,10,  254784,1.07839213665085e-13,0.196432355771415,113,NA,NA,4.04150561612833e-10,NA
NsiI.TP694884,3, 6382094,2.12075066321042e-13,0.176099125587892,113,NA,NA,6.95447161233276e-10,NA
NsiI.TP314066,11,   12574,3.4258638571104e-13,0.0673907997748912,113,NA,NA,9.98601249193714e-10,NA
PstI.TP932956,7,64071440,4.5678365502859e-13,0.280430405827257,113,NA,NA,1.198326240602e-09,NA
NsiI.TP832379,11,   19335,5.15256845965508e-13,0.149132291515891,113,NA,NA,1.22884073609628e-09,NA
PstI.TP365158,7,57521179,1.28571772291057e-12,0.160151352481807,113,NA,NA,2.81079322856965e-09,NA
NsiI.TP823997,3,67170291,1.58481890901173e-12,0.0868865184580253,113,NA,NA,3.19816455838566e-09,NA
NsiI.TP338725,7,57292523,1.88971291113675e-12,0.120915032679739,113,NA,NA,3.54105203648297e-09,NA
PstI.TP1284384,4,51973695,2.84969293122994e-12,0.156051266733797,113,NA,NA,4.74330999557673e-09,NA
PstI.TP1103719,11,    7722,2.8929236841209e-12,0.186883775332262,113,NA,NA,4.74330999557673e-09,NA
NsiI.TP784627,9,34120871,7.0308548519306e-12,0.325285672417944,113,NA,NA,1.03347712454121e-08,NA
NsiI.TP43574,11,    9672,7.09102242957298e-12,0.0661434342145631,113,NA,NA,1.03347712454121e-08,NA
PstI.TP1271311,8,59289474,7.81018661472226e-12,0.197949376675247,113,NA,NA,1.07838124026644e-08,NA
PstI.TP772648,11,    5332,1.28419819946049e-11,0.159393983361138,113,NA,NA,1.68448277823232e-08,NA
NsiI.TP136172,11,   10652,1.53123172058213e-11,0.0726173269079839,113,NA,NA,1.91287299798817e-08,NA
PstI.TP267190,1, 1826471,1.61998306614171e-11,0.414354040965091,113,NA,NA,1.93175617078008e-08,NA
NsiI.TP751392,11,   18322,1.75675223662713e-11,0.0571660996887029,113,NA,NA,2.00376687720331e-08,NA
PstI.TP728365,11,    5024,2.02799831246973e-11,0.137300416579705,113,NA,NA,2.21677115538879e-08,NA
PstI.TP9218,11,      63,2.8021493581893e-11,0.0969631093270411,113,NA,NA,2.94046345050952e-08,NA
NsiI.TP810660,11,   19052,2.98809187990735e-11,0.209549379767981,113,NA,NA,3.01498470682651e-08,NA
PstI.TP922498,11,    6450,3.24402832067117e-11,0.136584587436037,113,NA,NA,3.15199403572176e-08,NA
PstI.TP767919,2, 3043607,3.45868576079306e-11,0.191778395968953,113,NA,NA,3.24054150888018e-08,NA
PstI.TP195932,4,59194807,4.35766828340774e-11,0.0677541607457925,113,NA,NA,3.94203688782478e-08,NA
NsiI.TP204200,1,57218258,5.14082357758307e-11,0.196235219047562,113,NA,NA,4.49547885781048e-08,NA
NsiI.TP572755,11,   16212,6.71627247361212e-11,0.0981583172355551,113,NA,NA,5.38926400312121e-08,NA
PstI.TP1204396,1,13845263,6.74802351531588e-11,0.0738822361355176,113,NA,NA,5.38926400312121e-08,NA
PstI.TP196308,7,63372153,6.77920683475642e-11,0.0948768955279216,113,NA,NA,5.38926400312121e-08,NA
NsiI.TP484762,7,14001263,7.94045264372134e-11,0.22853648205701,113,NA,NA,6.12675984280546e-08,NA
NsiI.TP279001,11,   12216,9.16756197438334e-11,0.161498913061777,113,NA,NA,6.8714805953135e-08,NA
PstI.TP622702,1,63849924,1.28178468668639e-10,0.104575163398693,113,NA,NA,9.34064985292522e-08,NA
NsiI.TP15815,2, 2981573,1.7989938630535e-10,0.228835263442981,113,NA,NA,1.27553527036069e-07,NA
PstI.TP201489,11,    1646,2.04541432715636e-10,0.0526131235067359,113,NA,NA,1.41208945943737e-07,NA
NsiI.TP444857,3, 7126264,2.2834107198123e-10,0.219821933223788,113,NA,NA,1.5280093451787e-07,NA
PstI.TP148299,4,61873463,2.32981527053244e-10,0.123617609267007,113,NA,NA,1.5280093451787e-07,NA
NsiI.TP375196,2,67765806,3.57754213313072e-10,0.0564018548285407,113,NA,NA,2.28910342245247e-07,NA
NsiI.TP627122,4,66312551,3.97023923075769e-10,0.247837918893598,113,NA,NA,2.47988704713565e-07,NA
PstI.TP1193219,1, 9570148,4.06681230536089e-10,0.245242978624842,113,NA,NA,2.48113381439157e-07,NA
PstI.TP1102724,9,56001461,4.2859226922839e-10,0.0679278564986487,113,NA,NA,2.55538399794036e-07,NA
NsiI.TP37843,11,    9574,4.53796525506083e-10,0.0749378020190579,113,NA,NA,2.58283516137551e-07,NA
PstI.TP675793,3,10722066,4.58169856579993e-10,0.0866204180298106,113,NA,NA,2.58283516137551e-07,NA
NsiI.TP217547,1,45967901,4.66881295726708e-10,0.236477765634372,113,NA,NA,2.58283516137551e-07,NA
PstI.TP87010,3,57244014,4.72577905565391e-10,0.150108641536748,113,NA,NA,2.58283516137551e-07,NA
PstI.TP801530,3, 4170257,5.62839551497604e-10,0.230707997945481,113,NA,NA,3.01337403958942e-07,NA
NsiI.TP573669,11,   16227,5.90432266804864e-10,0.0964780024616212,113,NA,NA,3.09788001747176e-07,NA
NsiI.TP463976,1,75324039,7.77522570920072e-10,0.137618191880484,113,NA,NA,3.95621849179471e-07,NA
PstI.TP489102,5,71762278,7.84186024141668e-10,0.095130142182359,113,NA,NA,3.95621849179471e-07,NA
PstI.TP366617,2,74102969,8.30862283039501e-10,0.170783168385908,113,NA,NA,4.09204350790239e-07,NA
PstI.TP158199,7,57792676,8.42305212421777e-10,0.0616520122011772,113,NA,NA,4.09204350790239e-07,NA
NsiI.TP697503,6,11491757,9.3613129426102e-10,0.367654781751198,113,NA,NA,4.43661928335259e-07,NA
PstI.TP363357,11,    2872,9.47056033650016e-10,0.252917507647365,113,NA,NA,4.43661928335259e-07,NA
PstI.TP288023,11,    2288,1.00219736049318e-09,0.131033472232525,113,NA,NA,4.6125693956453e-07,NA
PstI.TP485423,11,    3675,1.03855612630041e-09,0.0774320313788329,113,NA,NA,4.6974967960974e-07,NA
NsiI.TP750593,4,61084375,1.0863950652397e-09,0.118516318094222,113,NA,NA,4.83059121042342e-07,NA
PstI.TP28921,11,     220,1.1299098661723e-09,0.333256940079334,113,NA,NA,4.94034257152734e-07,NA
PstI.TP769916,10,20422502,1.97356825740311e-09,0.132930148732604,113,NA,NA,8.37951513881698e-07,NA
PstI.TP478568,10, 1035796,1.98036875278895e-09,0.102492365225166,113,NA,NA,8.37951513881698e-07,NA
NsiI.TP693536,1, 7378433,2.09642429261927e-09,0.189864225422222,113,NA,NA,8.72977696707521e-07,NA
PstI.TP1132619,11,    7947,2.18564000219204e-09,0.086413132611005,113,NA,NA,8.95907497148532e-07,NA
PstI.TP674386,11,    4684,3.15765157603582e-09,0.0597372261337038,113,NA,NA,1.27442817608806e-06,NA
PstI.TP890805,7,61659863,3.71798171234591e-09,0.124183006535948,113,NA,NA,1.45809098303079e-06,NA
PstI.TP1201365,2,75348824,3.72387344145243e-09,0.0947775392620789,113,NA,NA,1.45809098303079e-06,NA
NsiI.TP436632,9,58295073,4.0801687627432e-09,0.0702759816055188,113,NA,NA,1.57410510767361e-06,NA
NsiI.TP810192,8, 2563502,4.47693840674408e-09,0.120384048440259,113,NA,NA,1.70214495887716e-06,NA
NsiI.TP713435,11,   17915,4.61578590403454e-09,0.0715812444051876,113,NA,NA,1.72986467723489e-06,NA
NsiI.TP439642,2, 3008715,4.68386260835419e-09,0.195622335694578,113,NA,NA,1.73065424883893e-06,NA
PstI.TP227983,2, 1895497,5.04336408464396e-09,0.171752814610478,113,NA,NA,1.83760574161874e-06,NA
PstI.TP295245,3,15915061,5.6368356697469e-09,0.350279192853899,113,NA,NA,2.02570886246767e-06,NA
NsiI.TP327757,3,71119897,6.03045199555416e-09,0.198608856846227,113,NA,NA,2.13296278127656e-06,NA
NsiI.TP502933,3,72742685,6.09789618799047e-09,0.0817716691523711,113,NA,NA,2.13296278127656e-06,NA
NsiI.TP669673,5, 1976459,6.24652788334562e-09,0.204398684759217,113,NA,NA,2.15620279594328e-06,NA
NsiI.TP616806,2,65206179,6.68647183384205e-09,0.331384874145919,113,NA,NA,2.27808963751964e-06,NA
PstI.TP570071,11,    4102,8.08057292165458e-09,0.0930802877975618,113,NA,NA,2.71776602598316e-06,NA
PstI.TP698997,11,    4837,9.21291361976619e-09,0.117424789406518,113,NA,NA,3.05938703672084e-06,NA
PstI.TP1072474,11,    7479,9.44883112092293e-09,0.215202536047292,113,NA,NA,3.09850794532865e-06,NA
PstI.TP452201,2,72888145,1.07077138826008e-08,0.0664597768911515,113,NA,NA,3.44762305081549e-06,NA
PstI.TP80388,1,73626823,1.07762861236133e-08,0.065359477124183,113,NA,NA,3.44762305081549e-06,NA
NsiI.TP204683,7,63746517,1.2532822789821e-08,0.185111266039889,113,NA,NA,3.96127798877307e-06,NA
NsiI.TP563437,3,63200954,1.46310198313819e-08,0.0941773613954453,113,NA,NA,4.56940683638658e-06,NA
NsiI.TP738214,11,   18173,1.55622223893064e-08,0.0855157870108814,113,NA,NA,4.80305108424782e-06,NA
PstI.TP242775,4,60186249,1.64606556345641e-08,0.11910320414981,113,NA,NA,5.02126558043204e-06,NA
PstI.TP482062,8, 1214681,1.73424424015972e-08,0.109467481540159,113,NA,NA,5.22944406854598e-06,NA
PstI.TP352580,11,    2779,1.78649235597801e-08,0.164979359958039,113,NA,NA,5.32577732576446e-06,NA
NsiI.TP469623,11,   14751,1.81284022093492e-08,0.139758703339336,113,NA,NA,5.34360116359627e-06,NA
PstI.TP221080,4,67361456,1.9270153360426e-08,0.0635811528361843,113,NA,NA,5.61703559174907e-06,NA
NsiI.TP673123,10,56995729,2.14309932591534e-08,0.0679657651498954,113,NA,NA,6.17824919956736e-06,NA
PstI.TP404971,1, 1802717,2.21901382033306e-08,0.266883784346079,113,NA,NA,6.32756614811061e-06,NA
PstI.TP640879,11,    4500,2.24817715401946e-08,0.0588204498250178,113,NA,NA,6.34179349016628e-06,NA
PstI.TP819380,1,66643342,2.33111826502446e-08,0.0810478745669624,113,NA,NA,6.46563784860215e-06,NA
PstI.TP364176,8,57726614,2.34655071687539e-08,0.228585348544777,113,NA,NA,6.46563784860215e-06,NA
GFSSContig17245_481,1,15924972,2.38720166651613e-08,0.0684789495883226,113,NA,NA,6.46563784860215e-06,NA
NsiI.TP337243,4,67169550,2.39066429562556e-08,0.129548382475503,113,NA,NA,6.46563784860215e-06,NA
NsiI.TP157196,11,   10858,2.46247729280794e-08,0.130621493290111,113,NA,NA,6.59190094893098e-06,NA
PstI.TP753660,4,67859176,2.95690064834703e-08,0.234191565220758,113,NA,NA,7.83548804128645e-06,NA
PstI.TP1217912,1,26851894,3.10485978152696e-08,0.0841539073463219,113,NA,NA,8.14528915085782e-06,NA
PstI.TP851583,1,10583893,3.2074406892785e-08,0.335712712531763,113,NA,NA,8.33108901411209e-06,NA
PstI.TP491926,3,62555932,3.30293346080965e-08,0.420812677391435,113,NA,NA,8.49501533440003e-06,NA
PstI.TP793898,11,    5491,3.53712805660845e-08,0.116113826212407,113,NA,NA,9.00903081913263e-06,NA
NsiI.TP654055,11,   17188,3.63317695008184e-08,0.0685917786585595,113,NA,NA,9.16468885658143e-06,NA
PstI.TP391696,11,    3053,3.82383509287353e-08,0.16032796626946,113,NA,NA,9.47562162697826e-06,NA
PstI.TP688823,1,68946521,3.82867992856482e-08,0.0622163939173684,113,NA,NA,9.47562162697826e-06,NA
PstI.TP682692,3,61669687,3.9675094986417e-08,0.392156862745098,113,NA,NA,9.72744338199685e-06,NA
NsiI.TP802016,10,55584117,4.32655143912976e-08,0.493981987544011,113,NA,NA,1.0509513930938e-05,NA
NsiI.TP746317,9,58908225,4.37292302618114e-08,0.392448869880126,113,NA,NA,1.05247029971409e-05,NA
PstI.TP477722,1,65237049,4.43069141820043e-08,0.233637030991003,113,NA,NA,1.05667962422791e-05,NA
PstI.TP976305,9,57621267,4.5039120557252e-08,0.119135910809302,113,NA,NA,1.06446512495401e-05,NA
PstI.TP1232653,9,10591858,4.76384073598273e-08,0.0693211568715231,113,NA,NA,1.11584462381938e-05,NA
NsiI.TP624085,11,   16861,5.09311566963068e-08,0.204269614048057,113,NA,NA,1.18241412811585e-05,NA
PstI.TP36829,9, 2230946,5.70429427344487e-08,0.257596909010413,113,NA,NA,1.31268821025923e-05,NA
NsiI.TP704916,11,   17798,5.81363721297691e-08,0.204556627113226,113,NA,NA,1.32621703169771e-05,NA
NsiI.TP516545,11,   15502,5.8808338353483e-08,0.0673983182577477,113,NA,NA,1.32998098997006e-05,NA
NsiI.TP522624,11,   15579,6.5549924935818e-08,0.124133147668339,113,NA,NA,1.4697749835609e-05,NA
PstI.TP23116,1,65514877,6.68856012148972e-08,0.115684062477621,113,NA,NA,1.48701429006069e-05,NA
PstI.TP203633,3,12897920,6.92747408733071e-08,0.280582100844072,113,NA,NA,1.52718785888264e-05,NA
NsiI.TP432866,11,   14097,7.15591358854718e-08,0.0832202854607184,113,NA,NA,1.56440197568289e-05,NA
PstI.TP333846,2,21429094,7.33809952792716e-08,0.0728767677978391,113,NA,NA,1.59097275219538e-05,NA
NsiI.TP16817,9,51906788,7.9497840602534e-08,0.0842994286138131,113,NA,NA,1.70946422161219e-05,NA
NsiI.TP601922,11,   16587,8.25018100034432e-08,0.107250614144929,113,NA,NA,1.75963616555311e-05,NA
PstI.TP710895,9,42426993,8.34039175279675e-08,0.436769429835417,113,NA,NA,1.76453094550701e-05,NA
NsiI.TP559357,11,   16057,8.79351642571519e-08,0.111263348749839,113,NA,NA,1.8455128792977e-05,NA
PstI.TP997319,11,    6927,8.87996241978357e-08,0.328414079912953,113,NA,NA,1.84886455651272e-05,NA
NsiI.TP213349,1,66657439,9.27396622312687e-08,0.135362171969144,113,NA,NA,1.91569472360244e-05,NA
NsiI.TP376074,11,   13295,9.842622071948e-08,0.110627093621364,113,NA,NA,2.01727615183972e-05,NA
PstI.TP708580,11,    4914,1.07296609497943e-07,0.0944411520187883,113,NA,NA,2.18203042912328e-05,NA
NsiI.TP327985,3,60165319,1.10789162029444e-07,0.212026962227133,113,NA,NA,2.22407434686403e-05,NA
PstI.TP404861,11,    3145,1.11059594205683e-07,0.0877357575550038,113,NA,NA,2.22407434686403e-05,NA
PstI.TP885107,11,    6186,1.1489693912419e-07,0.0711632670383092,113,NA,NA,2.28348962195758e-05,NA
PstI.TP1179881,11,    8315,1.16740642655207e-07,0.17313818678318,113,NA,NA,2.30268723264414e-05,NA
PstI.TP575380,3,10993468,1.20062990689473e-07,0.0631952564409064,113,NA,NA,2.35054664011017e-05,NA
PstI.TP530402,7,62371410,1.29586632648414e-07,0.0569499561680817,113,NA,NA,2.51820423770259e-05,NA
PstI.TP1025701,9,56524084,1.35541348946895e-07,0.435834324841059,113,NA,NA,2.61455275608298e-05,NA
PstI.TP207593,11,    1696,1.44515279838306e-07,0.0539883563392856,113,NA,NA,2.7510956169044e-05,NA
PstI.TP120517,3, 3584004,1.44830715424316e-07,0.115929687255894,113,NA,NA,2.7510956169044e-05,NA
NsiI.TP371513,11,   13241,1.4576591093608e-07,0.10590729420311,113,NA,NA,2.7510956169044e-05,NA
PstI.TP838341,2,68835106,1.51497798843831e-07,0.378755711428056,113,NA,NA,2.83885232490648e-05,NA
NsiI.TP632002,1,70863814,1.80704146229885e-07,0.220740537148694,113,NA,NA,3.36212239162753e-05,NA
NsiI.TP21532,3,55159486,1.86580533126468e-07,0.183006535947712,113,NA,NA,3.44700965214067e-05,NA
NsiI.TP86966,11,   10092,1.93358981360899e-07,0.108124899398599,113,NA,NA,3.54725840351177e-05,NA
PstI.TP212651,2,76927155,2.00204599489442e-07,0.201035349929106,113,NA,NA,3.64674306247729e-05,NA
PstI.TP735684,3, 9221825,2.01561997430513e-07,0.0745170488721937,113,NA,NA,3.64674306247729e-05,NA
PstI.TP29837,11,     231,2.21024590302815e-07,0.377756051842991,113,NA,NA,3.97147883698907e-05,NA
PstI.TP35904,1,80142097,2.32097995387403e-07,0.307049033004825,113,NA,NA,4.14208082380485e-05,NA
NsiI.TP756994,3,68130123,2.38705903948772e-07,0.114344337203227,113,NA,NA,4.2196489333097e-05,NA
PstI.TP74252,3, 4598161,2.39661390204752e-07,0.311145127108886,113,NA,NA,4.2196489333097e-05,NA
NsiI.TP454955,1,79688846,2.62902777420526e-07,0.136357078270332,113,NA,NA,4.59799430856672e-05,NA
PstI.TP257587,11,    2100,2.7693181965825e-07,0.0928229692621187,113,NA,NA,4.81127771981096e-05,NA
NsiI.TP393786,3,63644097,2.8134267694416e-07,0.0525916991523845,113,NA,NA,4.85575249141652e-05,NA
NsiI.TP508786,11,   15391,2.85530810613243e-07,0.305363820517723,113,NA,NA,4.89582698407047e-05,NA
NsiI.TP428390,11,   14000,2.8823333802579e-07,0.491027153809243,113,NA,NA,4.91007362971986e-05,NA
