SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP102719,1,64188323,6.11436582810073e-18,0.092476658462016,121,NA,NA,1.60404273134395e-13,NA
PstI.TP867080,11,    6047,3.24740427170523e-17,0.141782223509541,121,NA,NA,3.52985800164265e-13,NA
NsiI.TP789363,11,   18823,4.03658382439886e-17,0.0974082399424412,121,NA,NA,3.52985800164265e-13,NA
PstI.TP322986,4,65398238,1.0482280460255e-16,0.142879711665593,121,NA,NA,6.87480363985824e-13,NA
PstI.TP487710,11,    3697,1.68615930909042e-16,0.213135228825064,121,NA,NA,8.84694066293563e-13,NA
NsiI.TP66301,6,52369682,6.64560903273025e-16,0.101548279002792,121,NA,NA,2.90568178941076e-12,NA
PstI.TP14094,11,     118,1.6564643602867e-15,0.163221341516723,121,NA,NA,6.20795514682303e-12,NA
PstI.TP758288,11,    5234,1.90710245385326e-15,0.22261195990763,121,NA,NA,6.25386572179829e-12,NA
NsiI.TP707549,9,56825848,3.20878817782749e-15,0.156862745098039,121,NA,NA,9.35326100634738e-12,NA
PstI.TP377784,11,    2956,5.7920151624751e-15,0.109411370058081,121,NA,NA,1.51947725772372e-11,NA
NsiI.TP248673,11,   11927,6.46708639641341e-15,0.275642766995519,121,NA,NA,1.54234131385008e-11,NA
NsiI.TP236846,9, 5564156,9.48000056325321e-15,0.237507867320645,121,NA,NA,2.07248612313654e-11,NA
NsiI.TP126435,11,   10525,2.35121889660762e-14,0.117089275527469,121,NA,NA,4.74475973335417e-11,NA
PstI.TP916727,11,    6406,2.54167809916877e-14,0.151142688502067,121,NA,NA,4.76274166097097e-11,NA
PstI.TP798778,3,63375873,5.44904349184166e-14,0.251358262747388,121,NA,NA,9.53001379766494e-11,NA
PstI.TP404818,1, 7670111,1.08012441450597e-13,0.189858867623682,121,NA,NA,1.63144633245308e-10,NA
PstI.TP534174,8,57069014,1.16663320150184e-13,0.104812087032974,121,NA,NA,1.63144633245308e-10,NA
NsiI.TP389974,11,   13437,1.22137412637592e-13,0.250027450504619,121,NA,NA,1.63144633245308e-10,NA
NsiI.TP598138,7,59052335,1.22864034878493e-13,0.11303552582827,121,NA,NA,1.63144633245308e-10,NA
