SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000166346266105823,NA,0.0990566037735849,106
PstI.TP1159423,11,8140,0.000281771163498422,NA,0.405660377358491,106
PstI.TP1052140,6,19137861,0.000424022845522027,NA,0.0990566037735849,106
NsiI.TP579169,7,40226521,0.00141873815959082,NA,0.0377358490566038,106
PstI.TP895159,11,6243,0.00160979590978406,NA,0.160377358490566,106
NsiI.TP481176,1,7350098,0.00186369010767656,NA,0.245283018867925,106
NsiI.TP819458,11,19172,0.00206438042660891,NA,0.108490566037736,106
NsiI.TP560012,11,16067,0.00212274785041458,NA,0.297169811320755,106
PstI.TP1126710,1,18437271,0.00290348376092291,NA,0.0235849056603774,106
NsiI.TP394481,1,72690463,0.00385807890429353,NA,0.316037735849057,106
PstI.TP490779,11,3725,0.00402529668724996,NA,0.0613207547169811,106
PstI.TP457393,1,60097068,0.00409018636794529,NA,0.207547169811321,106
PstI.TP245404,1,79960134,0.00436108644428132,NA,0.150943396226415,106
PstI.TP1176910,11,8293,0.00444854740629469,NA,0.0188679245283019,106
PstI.TP365645,1,61353360,0.00501599714955189,NA,0.108490566037736,106
PstI.TP532426,7,64966356,0.00532337132044411,NA,0.476415094339623,106
PstI.TP1071296,11,7466,0.00561482949484316,NA,0.132075471698113,106
PstI.TP332845,3,68039381,0.00579601597729497,NA,0.452830188679245,106
PstI.TP568461,3,74315454,0.00604824779105156,NA,0.0235849056603774,106
NsiI.TP179941,8,55948810,0.00626225601521539,NA,0.0471698113207547,106
PstI.TP935651,4,66370793,0.00644428959565697,NA,0.212264150943396,106
NsiI.TP55777,4,64398950,0.00653368452275555,NA,0.108490566037736,106
NsiI.TP457503,11,14566,0.00661964596605573,NA,0.0377358490566038,106
PstI.TP688032,2,65120135,0.00669678987130194,NA,0.0188679245283019,106
PstI.TP708955,4,2043677,0.00671676758002447,NA,0.10377358490566,106
PstI.TP325958,3,54129415,0.00672006479289354,NA,0.283018867924528,106
NsiI.TP66747,11,9923,0.00719413465471153,NA,0.0471698113207547,106
PstI.TP740179,3,8414014,0.00723173175002042,NA,0.0424528301886793,106
PstI.TP360841,2,2832783,0.00723388156609524,NA,0.400943396226415,106
PstI.TP13843,2,57967122,0.00756656523712271,NA,0.0424528301886792,106
PstI.TP437672,11,3353,0.0076246116156291,NA,0.0801886792452831,106
NsiI.TP57283,6,49505312,0.00856557277305033,NA,0.132075471698113,106
PstI.TP352846,1,71717994,0.0104349541851042,NA,0.278301886792453,106
NsiI.TP529124,3,63127607,0.0105306282438316,NA,0.141509433962264,106
PstI.TP1009631,1,4625223,0.0106774283951775,NA,0.0707547169811321,106
NsiI.TP360999,1,10465743,0.0107063078046686,NA,0.089622641509434,106
PstI.TP548709,2,61335066,0.0107173445611865,NA,0.0660377358490566,106
PstI.TP444076,11,3404,0.0109699235833418,NA,0.183962264150943,106
PstI.TP679208,7,2374884,0.0111657465830177,NA,0.0613207547169811,106
PstI.TP217258,3,3992070,0.0113384266748823,NA,0.0424528301886793,106
PstI.TP582448,11,4183,0.0114353520947033,NA,0.0471698113207547,106
PstI.TP1281273,9,52305676,0.0115491820348361,NA,0.264150943396226,106
PstI.TP85647,10,60886778,0.0117934749970829,NA,0.0566037735849056,106
PstI.TP865711,11,6040,0.0118947572335564,NA,0.481132075471698,106
NsiI.TP743958,11,18247,0.0123955294222515,NA,0.0424528301886793,106
PstI.TP527171,11,3934,0.0124330415782899,NA,0.0141509433962264,106
PstI.TP838226,7,56380657,0.0127416943120998,NA,0.0471698113207547,106
PstI.TP901545,1,71391273,0.0127512987164313,NA,0.0330188679245283,106
PstI.TP9218,11,63,0.0127988698172194,NA,0.117924528301887,106
PstI.TP1100905,3,73743770,0.0128767532149857,NA,0.080188679245283,106
PstI.TP629259,1,4276027,0.0130669111992902,NA,0.377358490566038,106
PstI.TP1107519,9,3315165,0.0135763235110328,NA,0.0471698113207547,106
NsiI.TP616446,9,56031936,0.014283200424672,NA,0.44811320754717,106
PstI.TP683907,1,4900973,0.0143158202914328,NA,0.174528301886792,106
PstI.TP719659,10,54993631,0.0148670976596255,NA,0.433962264150943,106
PstI.TP308053,1,8330660,0.0150024497411478,NA,0.113207547169811,106
PstI.TP692748,11,4800,0.0150358770851472,NA,0.0566037735849056,106
PstI.TP576366,2,375350,0.0150688971298072,NA,0.0471698113207547,106
PstI.TP1226186,3,7342289,0.0151672092100666,NA,0.292452830188679,106
PstI.TP938416,11,6563,0.0158041404156299,NA,0.0518867924528302,106
PstI.TP476949,1,5536792,0.0162048861820077,NA,0.5,106
PstI.TP504809,4,5155593,0.0165313481850448,NA,0.424528301886792,106
PstI.TP731882,3,19716780,0.0165439267283943,NA,0.0660377358490566,106
PstI.TP1257104,3,2916484,0.0168822706571295,NA,0.254716981132075,106
PstI.TP532669,4,3498516,0.0173080344745739,NA,0.466981132075472,106
PstI.TP788586,6,57442567,0.017647503790327,NA,0.363207547169811,106
PstI.TP686919,3,15422502,0.0179125025990986,NA,0.259433962264151,106
PstI.TP570326,10,50662192,0.0180393060038764,NA,0.0660377358490566,106
PstI.TP1067903,9,48843269,0.0189428894873206,NA,0.5,106
PstI.TP770895,1,13263569,0.0191448496064102,NA,0.127358490566038,106
PstI.TP890773,9,1435661,0.0196257571077187,NA,0.0330188679245284,106
PstI.TP541575,2,74276308,0.0198651499501335,NA,0.0943396226415094,106
NsiI.TP440927,1,20252244,0.0199979501830548,NA,0.0943396226415094,106
PstI.TP248632,4,6371322,0.0200844900575956,NA,0.0754716981132075,106
PstI.TP537424,3,53114444,0.020306753578282,NA,0.334905660377358,106
NsiI.TP274765,6,47625849,0.0205109216534439,NA,0.320754716981132,106
NsiI.TP517346,3,18784331,0.0206745084134896,NA,0.0330188679245283,106
NsiI.TP279812,2,66497329,0.0209578373948426,NA,0.169811320754717,106
PstI.TP972096,2,3042190,0.021134484738983,NA,0.0283018867924528,106
PstI.TP569914,5,1262747,0.0212613163740372,NA,0.268867924528302,106
NsiI.TP45036,3,389776,0.0221072594103772,NA,0.0424528301886792,106
NsiI.TP533643,3,471619,0.0221072594103775,NA,0.0424528301886793,106
PstI.TP772632,2,65920887,0.0221240816541005,NA,0.179245283018868,106
NsiI.TP181198,8,55572072,0.0228492232859122,NA,0.132075471698113,106
PstI.TP1062903,1,16796019,0.0228516351476821,NA,0.0424528301886792,106
PstI.TP317589,5,59272686,0.0231467968989236,NA,0.0235849056603774,106
PstI.TP397988,4,54041708,0.0232255492192633,NA,0.155660377358491,106
PstI.TP133700,2,57163911,0.0237854124728989,NA,0.0283018867924528,106
NsiI.TP435687,5,7920477,0.0238098746743003,NA,0.0613207547169812,106
PstI.TP1268585,1,2988383,0.0240805073804032,NA,0.382075471698113,106
PstI.TP459896,11,3510,0.024168778781683,NA,0.0801886792452831,106
PstI.TP819138,3,57316499,0.0242792668623877,NA,0.0235849056603774,106
PstI.TP530837,1,65836675,0.0247929044744774,NA,0.0754716981132075,106
PstI.TP38986,11,318,0.025178399766827,NA,0.0377358490566038,106
PstI.TP71986,1,78100718,0.0253848729552021,NA,0.183962264150943,106
PstI.TP772842,11,5335,0.0255245799937397,NA,0.160377358490566,106
PstI.TP1059365,4,3535002,0.0256423085065622,NA,0.0235849056603774,106
PstI.TP288641,1,27158173,0.0265841522516757,NA,0.0518867924528302,106
PstI.TP1175461,11,8280,0.0267527656677039,NA,0.25,106
NsiI.TP227369,10,177463,0.0269608021219035,NA,0.080188679245283,106
PstI.TP809778,10,8543510,0.0272922591312545,NA,0.0330188679245283,106
PstI.TP690712,11,4775,0.027456742440056,NA,0.0188679245283019,106
PstI.TP736289,1,4314719,0.0274939919389106,NA,0.0283018867924528,106
PstI.TP942201,6,51864974,0.0280389201728971,NA,0.108490566037736,106
PstI.TP337951,4,40615943,0.0285943351069166,NA,0.35377358490566,106
PstI.TP383553,10,12321978,0.0289374495266982,NA,0.0613207547169811,106
PstI.TP939213,1,11990855,0.0289491736336706,NA,0.0330188679245284,106
PstI.TP1019197,11,7072,0.0292382961640924,NA,0.0377358490566038,106
NsiI.TP359278,6,53064783,0.0294791340195304,NA,0.10377358490566,106
PstI.TP856013,11,5962,0.0298843545399951,NA,0.0518867924528302,106
PstI.TP1105986,6,45582438,0.030062034183699,NA,0.141509433962264,106
PstI.TP850689,6,49449385,0.0300642176366954,NA,0.0283018867924528,106
NsiI.TP388907,2,71256645,0.0302815046949639,NA,0.283018867924528,106
NsiI.TP252602,1,68982448,0.030675428658807,NA,0.0330188679245284,106
PstI.TP664215,11,4634,0.0310196513700152,NA,0.089622641509434,106
PstI.TP9255,11,64,0.031025311491859,NA,0.10377358490566,106
NsiI.TP464287,2,61339842,0.0311637852129437,NA,0.0424528301886792,106
PstI.TP639463,6,60717357,0.0312239458832722,NA,0.174528301886792,106
NsiI.TP152407,2,59441712,0.0313125448982295,NA,0.0707547169811321,106
PstI.TP836276,8,58576029,0.0313608114266452,NA,0.0141509433962265,106
PstI.TP737962,11,5096,0.0315091185956505,NA,0.410377358490566,106
PstI.TP350262,8,2905616,0.031558112171848,NA,0.471698113207547,106
NsiI.TP429781,11,14032,0.0317233153957609,NA,0.0518867924528302,106
PstI.TP770204,3,67523376,0.0318724787744154,NA,0.0518867924528302,106
NsiI.TP326794,1,58346265,0.0324186085649162,NA,0.0330188679245283,106
PstI.TP919648,11,6431,0.0326118404209174,NA,0.0141509433962264,106
PstI.TP419952,1,13194145,0.032838485684422,NA,0.0471698113207547,106
NsiI.TP634700,7,56479768,0.0335337602648812,NA,0.0613207547169812,106
NsiI.TP408031,2,72193245,0.0336933301249558,NA,0.0471698113207547,106
PstI.TP1234552,10,60231357,0.0343498242838443,NA,0.25,106
NsiI.TP501821,5,53570195,0.0345011343781433,NA,0.0566037735849056,106
PstI.TP1031399,1,1661159,0.0348271239568432,NA,0.174528301886792,106
PstI.TP1255816,11,8839,0.0351490513842386,NA,0.0377358490566038,106
PstI.TP1084987,1,78521283,0.0352123750284177,NA,0.0660377358490566,106
NsiI.TP85817,11,10079,0.0353803027305397,NA,0.0188679245283019,106
NsiI.TP246083,3,49774550,0.0358133111494067,NA,0.0141509433962264,106
NsiI.TP425376,3,65120217,0.0362150538274493,NA,0.0141509433962265,106
PstI.TP460935,1,18308167,0.0362630169570293,NA,0.0188679245283019,106
PstI.TP1199327,11,8475,0.0371645390060913,NA,0.160377358490566,106
PstI.TP1036003,3,59881138,0.0373632324217753,NA,0.0188679245283019,106
PstI.TP720017,11,4972,0.037370543641856,NA,0.0330188679245284,106
PstI.TP875866,4,64992383,0.0387184789883632,NA,0.0377358490566038,106
PstI.TP539015,11,4010,0.038967732271083,NA,0.0283018867924528,106
PstI.TP201653,11,1648,0.0390481146589277,NA,0.0235849056603774,106
PstI.TP487745,6,47618306,0.0397149418022076,NA,0.0235849056603774,106
PstI.TP798238,3,73087364,0.0400657756121778,NA,0.25,106
PstI.TP721827,2,58288607,0.0401055490924531,NA,0.188679245283019,106
PstI.TP831544,10,5137704,0.0404452851258152,NA,0.183962264150943,106
PstI.TP210560,11,1723,0.0404949207384419,NA,0.0707547169811321,106
NsiI.TP337751,1,60167980,0.0409969738537147,NA,0.386792452830189,106
PstI.TP329411,11,2608,0.0411139962565058,NA,0.0188679245283019,106
PstI.TP15027,1,50852753,0.0411278201652941,NA,0.330188679245283,106
PstI.TP256804,4,2309598,0.0413343595032491,NA,0.0660377358490566,106
PstI.TP260492,2,69620358,0.0415128522138797,NA,0.0330188679245284,106
PstI.TP762971,11,5268,0.0415779822920934,NA,0.0707547169811321,106
NsiI.TP38202,1,74974320,0.04193999597687,NA,0.188679245283019,106
PstI.TP1250222,11,8799,0.0419902361249553,NA,0.0518867924528302,106
NsiI.TP244874,11,11894,0.0423842838675727,NA,0.0660377358490566,106
PstI.TP188641,3,6088178,0.042623085354046,NA,0.141509433962264,106
PstI.TP525604,1,78648237,0.0432682010976472,NA,0.471698113207547,106
NsiI.TP561393,9,54150213,0.0437449938746934,NA,0.0141509433962264,106
PstI.TP897375,11,6255,0.0437605699897605,NA,0.0707547169811321,106
PstI.TP1015835,1,6514843,0.0439193728309381,NA,0.193396226415094,106
PstI.TP513843,3,2577255,0.0441337795216065,NA,0.320754716981132,106
PstI.TP112609,11,932,0.0441439280338253,NA,0.155660377358491,106
PstI.TP1022061,3,61377198,0.0444955720765257,NA,0.14622641509434,106
PstI.TP521411,11,3897,0.0445157721126158,NA,0.0330188679245284,106
PstI.TP450060,7,8209747,0.0445926276543991,NA,0.0990566037735849,106
PstI.TP243328,2,58674737,0.0449227863283165,NA,0.405660377358491,106
NsiI.TP646777,2,13780108,0.0449825508631742,NA,0.0188679245283019,106
PstI.TP195962,7,63734553,0.0451393714329165,NA,0.0754716981132075,106
PstI.TP214637,11,1753,0.0453013825167852,NA,0.433962264150943,106
NsiI.TP37044,11,9562,0.0453756066834382,NA,0.0283018867924528,106
PstI.TP1010043,11,7011,0.045441660498542,NA,0.0613207547169812,106
PstI.TP947391,1,4891496,0.0455484068934111,NA,0.0377358490566038,106
PstI.TP269566,3,63644939,0.045728398806094,NA,0.30188679245283,106
PstI.TP107393,1,9287566,0.0457300458113687,NA,0.0471698113207547,106
PstI.TP65497,11,546,0.0457427594199233,NA,0.0283018867924528,106
PstI.TP552710,11,4086,0.0457691806629785,NA,0.0235849056603774,106
NsiI.TP346008,4,67938088,0.0459009997657085,NA,0.113207547169811,106
PstI.TP399236,6,58316655,0.0459643822060804,NA,0.0188679245283019,106
NsiI.TP663012,9,52480175,0.0460895545421785,NA,0.311320754716981,106
PstI.TP634696,2,61336578,0.046209094888319,NA,0.0141509433962264,106
NsiI.TP502918,11,15278,0.0464413126582287,NA,0.0235849056603774,106
PstI.TP308061,1,60402946,0.0465305723334627,NA,0.0283018867924528,106
PstI.TP901904,8,570863,0.0469303457544086,NA,0.0424528301886792,106
PstI.TP1169104,4,19508414,0.0476062920811764,NA,0.358490566037736,106
PstI.TP301480,11,2383,0.0489814685190886,NA,0.0943396226415094,106
PstI.TP716101,6,47677795,0.0490222367945964,NA,0.216981132075472,106
PstI.TP641744,2,61738293,0.0490337847990109,NA,0.25,106
PstI.TP535893,1,73975816,0.0498559018800886,NA,0.0518867924528302,106
PstI.TP1026818,11,7134,0.0500351837355958,NA,0.14622641509434,106
NsiI.TP7764,2,8133534,0.0501030220040549,NA,0.273584905660377,106
NsiI.TP36448,11,9550,0.0505489647428841,NA,0.0188679245283019,106
PstI.TP246329,3,29389536,0.0507430481362932,NA,0.0141509433962265,106
PstI.TP999900,4,61190544,0.0510858845405692,NA,0.0330188679245283,106
PstI.TP738881,2,57512325,0.0511140742597435,NA,0.212264150943396,106
PstI.TP1088043,1,73790447,0.0511469712479034,NA,0.0471698113207547,106
NsiI.TP156088,1,74340900,0.0511469712479034,NA,0.0471698113207547,106
