SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP436966,3,  208286,0.000981669452044571,0.0990566037735849,106,0.424980174758433,0.493526509327079,0.416105052725435
NsiI.TP634700,7,56479768,0.00138539051445143,0.0613207547169812,106,0.424980174758433,0.489290095249488,0.550653538407422
PstI.TP8376,4,59384691,0.00190384904633493,0.19811320754717,106,0.424980174758433,0.485421435231726,0.251676678584386
PstI.TP38986,11,     318,0.00224538774956365,0.0377358490566038,106,0.424980174758433,0.483429246279738,0.507288800059252
PstI.TP1107519,9, 3315165,0.00228780988757562,0.0471698113207547,106,0.424980174758433,0.483203958745071,0.444876324825319
PstI.TP245404,1,79960134,0.00235481767235406,0.150943396226415,106,0.424980174758433,0.482856740409154,-0.277755035894702
PstI.TP1159423,11,    8140,0.00245610186752198,0.405660377358491,106,0.424980174758433,0.482350854182294,0.21651259940502
NsiI.TP57283,6,49505312,0.00276903450537955,0.132075471698113,106,0.424980174758433,0.480914208222951,-0.2832419626612
PstI.TP217258,3, 3992070,0.00333683630655348,0.0424528301886793,106,0.424980174758433,0.478691532379715,0.492555677113266
NsiI.TP481176,1, 7350098,0.00344651880846863,0.245283018867925,106,0.424980174758433,0.478307623378738,-0.216562079688577
NsiI.TP45036,3,  389776,0.00361934804316316,0.0424528301886792,106,0.424980174758433,0.477727654868043,-0.631277468131476
NsiI.TP533643,3,  471619,0.0036193516327705,0.0424528301886793,106,0.424980174758433,0.477727654868041,0.63127732974062
PstI.TP736289,1, 4314719,0.00377294504637115,0.0283018867924528,106,0.424980174758433,0.477235817716817,0.53701992583707
PstI.TP9255,11,      64,0.00440438051634817,0.10377358490566,106,0.424980174758433,0.475411106674571,-0.255943001248078
NsiI.TP635035,1,74846699,0.00454413155540551,0.0188679245283019,106,0.424980174758433,0.47504402673008,-1.04822822126899
PstI.TP94114,1,68081418,0.0055056477304864,0.0235849056603774,106,0.424980174758433,0.472797936917315,0.613448474002042
PstI.TP807327,11,    5594,0.00551596695114663,0.0235849056603774,106,0.424980174758433,0.472776096338919,0.573142302077092
PstI.TP746826,5, 1609271,0.00553846691306222,0.0283018867924528,106,0.424980174758433,0.472728647225582,0.588159112543166
PstI.TP437672,11,    3353,0.00565984481916742,0.0801886792452831,106,0.424980174758433,0.472476041069644,0.368007713302374
NsiI.TP351136,2,61077854,0.00571646029837729,0.0377358490566038,106,0.424980174758433,0.472360134683381,-0.402700032890581
NsiI.TP579169,7,40226521,0.00578056305202036,0.0377358490566038,106,0.424980174758433,0.472230333273807,-0.52778510187262
NsiI.TP152407,2,59441712,0.00591617534049558,0.0707547169811321,106,0.424980174758433,0.471960595996562,-0.382368891271672
PstI.TP740179,3, 8414014,0.00617704931581026,0.0424528301886793,106,0.424980174758433,0.471459307563889,0.480367112851092
PstI.TP85647,10,60886778,0.00619408806962313,0.0566037735849056,106,0.424980174758433,0.471427338715131,0.399274513920516
PstI.TP1153192,3, 6746550,0.00625569136091443,0.0188679245283019,106,0.424980174758433,0.471312509786458,0.563178671906252
PstI.TP506408,2, 7240618,0.00650116669137931,0.0141509433962265,106,0.424980174758433,0.470866302756197,0.786137873392503
PstI.TP570326,10,50662192,0.00659572372524733,0.0660377358490566,106,0.424980174758433,0.470699075549002,0.389440676406444
NsiI.TP819458,11,   19172,0.00677064964533797,0.108490566037736,106,0.424980174758433,0.470396195284791,-0.271390341716785
PstI.TP1133476,10,53345019,0.00731394800940709,0.0330188679245283,106,0.424980174758433,0.469504919230952,-0.494751928601186
PstI.TP1257104,3, 2916484,0.00754792010892551,0.254716981132075,106,0.424980174758433,0.4691421160881,0.17861703860359
