"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0102747909199522,0.0105137395459976,0.0117084826762246,0.0160095579450418,0.0253285543608124,0.041816009557945
"0.05",0.0497013142174432,0.0530465949820789,0.0540023894862605,0.0611708482676225,0.0740740740740741,0.104181600955794,0.147431302270012
"0.1",0.0996415770609319,0.103942652329749,0.107287933094385,0.118757467144564,0.141218637992832,0.199522102747909,0.258542413381123
"0.2",0.199761051373955,0.204540023894863,0.210752688172043,0.228673835125448,0.258781362007168,0.332616487455197,0.423178016726404
"0.3",0.299641577060932,0.309677419354839,0.316129032258064,0.339307048984468,0.383751493428913,0.483870967741935,0.598327359617682
"0.4",0.399761051373955,0.408124253285544,0.418876941457587,0.451373954599761,0.50179211469534,0.618399044205496,0.735722819593787
"0.5",0.499641577060932,0.513739545997611,0.526881720430108,0.561529271206691,0.616726403823178,0.73452807646356,0.858781362007168
"0.6",0.599761051373955,0.610752688172043,0.624611708482676,0.653763440860215,0.718040621266428,0.840143369175627,0.964396654719235
"0.7",0.699641577060932,0.71373954599761,0.725925925925926,0.765113500597372,0.822939068100358,0.948387096774194,1
"0.8",0.799761051373955,0.811230585424134,0.823416965352449,0.86284348864994,0.926164874551971,1,1
"0.9",0.899641577060932,0.913739545997611,0.925448028673835,0.959617682198327,1,1,1
"1",0.999761051373955,1,1,1,1,1,1
