SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP481176,1, 7350098,6.46795408766881e-05,0.245283018867925,106,0.391370909572696,0.500930238878321,-0.0375803021207197
PstI.TP8376,4,59384691,7.95753128277711e-05,0.19811320754717,106,0.391370909572696,0.498013741774088,0.0398113660547275
PstI.TP1107519,9, 3315165,9.80777334300123e-05,0.0471698113207547,106,0.391370909572696,0.49508772807424,0.0715395273285749
PstI.TP85647,10,60886778,0.00012901743292936,0.0566037735849056,106,0.391370909572696,0.491274259966462,0.0651013194622511
PstI.TP736289,1, 4314719,0.000138368276134798,0.0283018867924528,106,0.391370909572696,0.490305485838409,0.0885262695295182
PstI.TP38986,11,     318,0.000158704811274232,0.0377358490566038,106,0.391370909572696,0.488412133117202,0.0757615696972128
PstI.TP772842,11,    5335,0.000270948649458136,0.160377358490566,106,0.391370909572696,0.481093339649665,0.0360300312414738
NsiI.TP57283,6,49505312,0.000283527592364723,0.132075471698113,106,0.391370909572696,0.480477313083051,-0.0462892623659568
PstI.TP245404,1,79960134,0.000579228475076377,0.150943396226415,106,0.391370909572696,0.470882498736498,-0.0405956735434458
NsiI.TP66747,11,    9923,0.000736685004542972,0.0471698113207547,106,0.391370909572696,0.467697062107875,0.0677951363002054
NsiI.TP743958,11,   18247,0.000790707266793359,0.0424528301886793,106,0.391370909572696,0.466763915046995,0.0694797512345666
NsiI.TP579169,7,40226521,0.000866127051548098,0.0377358490566038,106,0.391370909572696,0.465565521921929,-0.0770427551596216
NsiI.TP274765,6,47625849,0.000868738999586574,0.320754716981132,106,0.391370909572696,0.465525969254163,-0.0260177649711941
PstI.TP9255,11,      64,0.000890998856502903,0.10377358490566,106,0.391370909572696,0.465193777775083,-0.0352254913230474
NsiI.TP326794,1,58346265,0.00105627344863773,0.0330188679245283,106,0.391370909572696,0.462966240245891,-0.0662376391900899
PstI.TP210560,11,    1723,0.00106284813818271,0.0707547169811321,106,0.391370909572696,0.462885228786637,0.0535701189792207
PstI.TP350552,11,    2761,0.00111237635491517,0.0566037735849056,106,0.391370909572696,0.462291069931973,0.0647727178008396
NsiI.TP560012,11,   16067,0.00117118782153855,0.297169811320755,106,0.391370909572696,0.46161999509503,-0.0290583903176535
NsiI.TP179941,8,55948810,0.00118277541188448,0.0471698113207547,106,0.391370909572696,0.461491877481578,-0.0644550364861913
PstI.TP1234552,10,60231357,0.00123158030076368,0.25,106,0.391370909572696,0.460966111400919,0.0269096653362581
PstI.TP856852,1, 1153760,0.00133935587048933,0.179245283018868,106,0.391370909572696,0.459877409580326,-0.0488742676999463
PstI.TP629259,1, 4276027,0.00138305332927027,0.377358490566038,106,0.391370909572696,0.459461526298132,-0.0294428633043819
NsiI.TP634700,7,56479768,0.00154269909739063,0.0613207547169812,106,0.391370909572696,0.458049614012001,0.0652600386203921
PstI.TP521834,4,53924496,0.00172069911020727,0.0707547169811321,106,0.391370909572696,0.456643190763546,0.0454735932355617
PstI.TP1009631,1, 4625223,0.00174565613481226,0.0707547169811321,106,0.391370909572696,0.456458096383099,0.076719915224901
NsiI.TP279812,2,66497329,0.00178658338554002,0.169811320754717,106,0.391370909572696,0.456160394026207,-0.0354939378389667
NsiI.TP252602,1,68982448,0.0017931665179589,0.0330188679245284,106,0.391370909572696,0.456113166991584,0.0666471719490036
PstI.TP1123778,2,61958273,0.00191911130463981,0.080188679245283,106,0.391370909572696,0.455242587871594,-0.0451949038766527
PstI.TP308053,1, 8330660,0.00198627612816636,0.113207547169811,106,0.391370909572696,0.454802142264165,-0.0465972024960692
PstI.TP1169104,4,19508414,0.00209182352665818,0.358490566037736,106,0.391370909572696,0.454140170532549,0.0287688690475072
PstI.TP13843,2,57967122,0.00217092600527037,0.0424528301886792,106,0.391370909572696,0.453666298568363,-0.0645458717035062
PstI.TP1001032,4, 6463834,0.00219540283754095,0.235849056603774,106,0.391370909572696,0.453523276276623,-0.0331358917251316
PstI.TP570804,4, 4364673,0.00226180756320756,0.35377358490566,106,0.391370909572696,0.453143410608135,0.0379835513739036
NsiI.TP337751,1,60167980,0.00227155161150553,0.386792452830189,106,0.391370909572696,0.453088641781251,-0.0246675804230271
PstI.TP352846,1,71717994,0.00232864177763298,0.278301886792453,106,0.391370909572696,0.452772553658952,0.0260557388547129
PstI.TP1133476,10,53345019,0.0023557467407386,0.0330188679245283,106,0.391370909572696,0.452625276652483,-0.0728556876965066
NsiI.TP726681,3,62054481,0.00235960431691882,0.0566037735849057,106,0.391370909572696,0.45260445870551,-0.0515726709866646
PstI.TP1159423,11,    8140,0.00239828879686548,0.405660377358491,106,0.391370909572696,0.452397617269049,0.0270669116218816
PstI.TP1068306,7,38997173,0.00244677449885659,0.0801886792452831,106,0.391370909572696,0.452143187578667,-0.0431335352571856
PstI.TP836173,11,    5793,0.00246366526825586,0.165094339622642,106,0.391370909572696,0.452055775470593,0.0340323368900987
PstI.TP317589,5,59272686,0.0024694617209538,0.0235849056603774,106,0.391370909572696,0.452025920754375,-0.0864012908660582
PstI.TP63668,11,     530,0.00247722639724699,0.165094339622642,106,0.391370909572696,0.451986042018961,0.0353823868558466
PstI.TP29613,3,56968925,0.00259782182138402,0.169811320754717,106,0.391370909572696,0.451382747164515,0.0328693156174845
PstI.TP351433,11,    2768,0.00267711926947535,0.0613207547169811,106,0.391370909572696,0.451001633056004,0.0494948731596634
NsiI.TP575618,7, 3778581,0.0026941394148661,0.0660377358490566,106,0.391370909572696,0.450921354811236,0.0550611281882145
PstI.TP535893,1,73975816,0.00283967454915314,0.0518867924528302,106,0.391370909572696,0.450255604581572,0.0535486480636332
PstI.TP915405,11,    6395,0.00294100162724378,0.0613207547169812,106,0.391370909572696,0.449812608566791,-0.0490979538235319
PstI.TP629514,6,40243524,0.00336234485678104,0.089622641509434,106,0.391370909572696,0.448125909871066,-0.0402196584493669
PstI.TP639463,6,60717357,0.003504701351469,0.174528301886792,106,0.391370909572696,0.447605138655679,-0.0290960199463282
PstI.TP807327,11,    5594,0.00369211536305966,0.0235849056603774,106,0.391370909572696,0.446951992416276,0.0764303071646068
PstI.TP217258,3, 3992070,0.00373968428787146,0.0424528301886793,106,0.391370909572696,0.446791675660341,0.0604012471813428
PstI.TP139749,2,13559614,0.00389551851451857,0.283018867924528,106,0.391370909572696,0.44628090604075,-0.0251854154060359
PstI.TP710730,2,65757843,0.00393951668962082,0.0377358490566038,106,0.391370909572696,0.44614052436051,-0.0586753387556934
PstI.TP991301,9,53203869,0.00398287992726599,0.0660377358490566,106,0.391370909572696,0.44600374951377,-0.0369745371100353
