SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP436966,3,  208286,0.00091297284976052,0.0990566037735849,106,0.429643278581979,0.498524403442867,0.312685853697587
NsiI.TP634700,7,56479768,0.00147324109772867,0.0613207547169812,106,0.429643278581979,0.492686441711917,0.408587928851719
PstI.TP8376,4,59384691,0.001895986090017,0.19811320754717,106,0.429643278581979,0.48964409186767,0.187813877508219
PstI.TP38986,11,     318,0.0021038557825195,0.0377358490566038,106,0.429643278581979,0.488396753877272,0.381029703815089
PstI.TP245404,1,79960134,0.00231409188640947,0.150943396226415,106,0.429643278581979,0.487258581682235,-0.207496454495167
PstI.TP1107519,9, 3315165,0.0023881573639455,0.0471698113207547,106,0.429643278581979,0.486882891624846,0.330485644634565
PstI.TP1159423,11,    8140,0.00247426636202749,0.405660377358491,106,0.429643278581979,0.486460986457843,0.16144376345712
NsiI.TP57283,6,49505312,0.00270582492872489,0.132075471698113,106,0.429643278581979,0.485397651830371,-0.21162553997454
NsiI.TP481176,1, 7350098,0.00314041975069928,0.245283018867925,106,0.429643278581979,0.483634541214998,-0.163247726526242
PstI.TP217258,3, 3992070,0.00360444731036573,0.0424528301886793,106,0.429643278581979,0.482011459588807,0.363914319715956
PstI.TP736289,1, 4314719,0.00379291300413974,0.0283018867924528,106,0.429643278581979,0.481413230065427,0.400311514621831
PstI.TP9255,11,      64,0.00381398548648716,0.10377358490566,106,0.429643278581979,0.48134827692392,-0.194210681245947
NsiI.TP533643,3,  471619,0.00382416903422127,0.0424528301886793,106,0.429643278581979,0.481316993454446,0.468196056862629
NsiI.TP45036,3,  389776,0.00382417680994925,0.0424528301886792,106,0.429643278581979,0.481316993454456,-0.468195845785446
NsiI.TP635035,1,74846699,0.0046265185031085,0.0188679245283019,106,0.429643278581979,0.47909189354232,-0.779992477611745
NsiI.TP579169,7,40226521,0.00545023759115408,0.0377358490566038,106,0.429643278581979,0.477190257734666,-0.396688846726584
