SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1165702,11,    8193,1.4921517858534e-09,0.0816993464052288,106,NA,NA,3.91451099500782e-05,NA
NsiI.TP689875,11,   17622,9.90289425721802e-08,0.448546320993532,106,NA,NA,0.00129896263971929,NA
PstI.TP1204787,11,    8502,1.51034726829594e-07,0.104141543299218,106,NA,NA,0.00132074834121586,NA
PstI.TP350264,8, 2905610,3.50705056064591e-07,0.191475843907024,106,NA,NA,0.00230009911019962,NA
NsiI.TP491655,2,61080220,7.50871872167359e-07,0.111514847321155,106,NA,NA,0.0039396745388877,NA
NsiI.TP469911,1,72682614,1.21079316824759e-06,0.175570492412385,106,NA,NA,0.00529399132930122,NA
NsiI.TP318460,11,   12617,1.91748410990003e-06,0.130794603708396,106,NA,NA,0.00599038225178533,NA
PstI.TP318338,3,67023794,2.11309274979492e-06,0.380904448088765,106,NA,NA,0.00599038225178533,NA
PstI.TP14467,10, 3103147,2.15207518753528e-06,0.366898611747841,106,NA,NA,0.00599038225178533,NA
PstI.TP26581,6,60674367,2.54839785246248e-06,0.430255032705512,106,NA,NA,0.00599038225178533,NA
NsiI.TP13900,11,    9274,2.61743003241348e-06,0.114913801402652,106,NA,NA,0.00599038225178533,NA
PstI.TP1004938,1,72895372,2.74013063282092e-06,0.197925792017533,106,NA,NA,0.00599038225178533,NA
NsiI.TP476261,1, 6164220,3.17621611749845e-06,0.127596616241401,106,NA,NA,0.00629361958333959,NA
NsiI.TP321836,10,43096218,3.53610195591548e-06,0.140823314214071,106,NA,NA,0.00629361958333959,NA
PstI.TP248137,11,    2017,3.76839626306308e-06,0.149222996058172,106,NA,NA,0.00629361958333959,NA
NsiI.TP674601,1,69112506,3.86790558295844e-06,0.242303572725163,106,NA,NA,0.00629361958333959,NA
NsiI.TP652320,10,54138549,4.07835377436811e-06,0.10624418832576,106,NA,NA,0.00629361958333959,NA
PstI.TP989816,11,    6875,4.92799789662334e-06,0.318695454361165,106,NA,NA,0.0071822831566676,NA
NsiI.TP152677,3,  602439,5.73974008723262e-06,0.120915032679739,106,NA,NA,0.00792507060255055,NA
PstI.TP77040,4, 1147463,6.08460337650676e-06,0.438622778454013,106,NA,NA,0.00798117424896392,NA
NsiI.TP678341,2,22203749,6.80888496898007e-06,0.261437908496732,106,NA,NA,0.00840624752447704,NA
PstI.TP856852,1, 1153760,7.04953287864965e-06,0.12264726238094,106,NA,NA,0.00840624752447704,NA
PstI.TP937088,8,59762667,7.68960627082653e-06,0.196563013597435,106,NA,NA,0.00844439091317278,NA
PstI.TP6170,6,56702797,7.72529472883078e-06,0.350268235854705,106,NA,NA,0.00844439091317278,NA
PstI.TP344604,11,    2716,8.126041601013e-06,0.198656693944023,106,NA,NA,0.008527143014439,NA
PstI.TP875140,2,72930521,9.24833957523689e-06,0.215940601727195,106,NA,NA,0.00933157463141402,NA
NsiI.TP486649,1, 2601704,1.19761084095475e-05,0.1056693029407,106,NA,NA,0.011636341778373,NA
PstI.TP685319,11,    4739,1.5878184912158e-05,0.266232841771109,106,NA,NA,0.0134888039587932,NA
NsiI.TP427131,11,   13977,1.62412275992e-05,0.488726499468993,106,NA,NA,0.0134888039587932,NA
NsiI.TP237545,10, 5377137,1.64595741530685e-05,0.483612518930006,106,NA,NA,0.0134888039587932,NA
PstI.TP159372,11,    1308,1.665486244233e-05,0.0894290368541155,106,NA,NA,0.0134888039587932,NA
NsiI.TP370740,6,61057670,1.77620560034096e-05,0.411767732033199,106,NA,NA,0.0134888039587932,NA
PstI.TP836762,11,    5799,1.79277393304561e-05,0.470475157731167,106,NA,NA,0.0134888039587932,NA
NsiI.TP496948,11,   15185,1.80616008766179e-05,0.491885483155534,106,NA,NA,0.0134888039587932,NA
NsiI.TP262378,8,55743978,1.85577982165395e-05,0.438721410367113,106,NA,NA,0.0134888039587932,NA
NsiI.TP115118,11,   10361,1.88942336523329e-05,0.115931161946251,106,NA,NA,0.0134888039587932,NA
NsiI.TP623388,11,   16852,1.90609057018875e-05,0.206089082185503,106,NA,NA,0.0134888039587932,NA
PstI.TP195926,10,51681294,1.95385587571144e-05,0.38724578144861,106,NA,NA,0.0134888039587932,NA
PstI.TP1128716,3,65668248,2.1231343217646e-05,0.119305623498789,106,NA,NA,0.0142816168710699,NA
NsiI.TP222867,11,   11625,2.19176473604728e-05,0.310058077572939,106,NA,NA,0.0143746890213661,NA
PstI.TP1231136,3,52841481,2.46564618238761e-05,0.240853969876429,106,NA,NA,0.0157765273045747,NA
NsiI.TP123778,1,60586278,2.60875208439704e-05,0.469758302310189,106,NA,NA,0.0158249354922433,NA
NsiI.TP646964,6,53312727,2.61821560409015e-05,0.0937911613457536,106,NA,NA,0.0158249354922433,NA
PstI.TP100020,11,     817,2.65417840077268e-05,0.285813801285566,106,NA,NA,0.0158249354922433,NA
PstI.TP175806,11,    1446,2.81114328296806e-05,0.380806360497827,106,NA,NA,0.0163883406411965,NA
NsiI.TP426523,11,   13953,3.10687290650088e-05,0.442255773734825,106,NA,NA,0.0177186312672052,NA
PstI.TP175125,5,55044735,3.5320535789601e-05,0.0953395601597375,106,NA,NA,0.0195333707649603,NA
PstI.TP29028,6,45093133,3.64700693518409e-05,0.20320964146933,106,NA,NA,0.0195333707649603,NA
NsiI.TP435268,11,   14153,3.64845302844802e-05,0.139330206199985,106,NA,NA,0.0195333707649603,NA
NsiI.TP288843,11,   12324,4.13037622481642e-05,0.456010387925019,106,NA,NA,0.0216712579763668,NA
NsiI.TP731097,4, 9434143,4.2908810730618e-05,0.447128714226458,106,NA,NA,0.0220719557001379,NA
NsiI.TP433644,11,   14118,4.47259033316815e-05,0.115863160937056,106,NA,NA,0.0225642182308333,NA
PstI.TP698613,11,    4826,5.01861919267544e-05,0.268306302122324,106,NA,NA,0.0242082835669762,NA
NsiI.TP91546,11,   10135,5.07331620537404e-05,0.196260445349627,106,NA,NA,0.0242082835669762,NA
NsiI.TP443125,4,52156961,5.1388785354147e-05,0.109641920646418,106,NA,NA,0.0242082835669762,NA
PstI.TP545057,3,54934171,5.24880309138656e-05,0.192036896010007,106,NA,NA,0.0242082835669762,NA
NsiI.TP205252,4,63574731,5.28964761283596e-05,0.15676513170596,106,NA,NA,0.0242082835669762,NA
NsiI.TP241069,1,56195369,5.35571993189916e-05,0.398388486892458,106,NA,NA,0.0242082835669762,NA
NsiI.TP591705,11,   16477,5.50725194205858e-05,0.349760151932785,106,NA,NA,0.0242082835669762,NA
NsiI.TP106121,11,   10257,5.53669670663479e-05,0.298392514032535,106,NA,NA,0.0242082835669762,NA
PstI.TP937371,11,    6558,5.84375807445421e-05,0.0893940950104035,106,NA,NA,0.025131991692661,NA
PstI.TP978122,4,14930204,5.99145729020769e-05,0.139094330546752,106,NA,NA,0.0252467728412333,NA
NsiI.TP424508,11,   13910,6.20473637131625e-05,0.398703844269167,106,NA,NA,0.0252467728412333,NA
PstI.TP643290,1,53455562,6.26075662057535e-05,0.390749379395101,106,NA,NA,0.0252467728412333,NA
NsiI.TP615883,6,56093448,6.31354410555822e-05,0.182052250344956,106,NA,NA,0.0252467728412333,NA
PstI.TP474961,7, 1691478,6.35163149928107e-05,0.186274509803922,106,NA,NA,0.0252467728412333,NA
NsiI.TP406742,2,65617730,6.45712622611442e-05,0.442474236328251,106,NA,NA,0.0252830223008785,NA
NsiI.TP346232,11,   12936,6.65278891500163e-05,0.305622058980306,106,NA,NA,0.0253489287281072,NA
NsiI.TP528762,1,76435180,6.66721080368758e-05,0.118933320063072,106,NA,NA,0.0253489287281072,NA
PstI.TP551551,9,56031713,6.80015663249825e-05,0.480721685388086,106,NA,NA,0.0254850441567084,NA
NsiI.TP418754,4,63031223,7.08011729139778e-05,0.155068240434456,106,NA,NA,0.0261605347919055,NA
PstI.TP849929,6,57879722,7.38699870809123e-05,0.241846948074906,106,NA,NA,0.0269153505705646,NA
NsiI.TP278971,11,   12213,8.01734983020059e-05,0.186274509803922,106,NA,NA,0.0287874263565398,NA
NsiI.TP684422,11,   17565,8.15633992351433e-05,0.24193725178699,106,NA,NA,0.0287874263565398,NA
NsiI.TP783302,10, 3253711,8.22999533712161e-05,0.177793366890225,106,NA,NA,0.0287874263565398,NA
