SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP453248,1,    3988,106,-1.14685012384814,0,-0.111451771142757
GFSSContig17137_940,1,   36536,106,0.75595752190767,0,0.130980769141792
PstI.TP1112203,1,   63590,106,-0.430446887203561,0,-0.0220258294606593
PstI.TP506588,1,   80675,106,-1.25348717494072,0,-0.0654478751776441
PstI.TP989644,1,   80828,106,-0.558807449350224,0,-0.0728692903487497
PstI.TP312105,1,   81356,106,-0.890704387539243,0,-0.0580005199263531
PstI.TP863331,1,  161269,106,-0.707811778669559,0,-0.0458584631651509
NsiI.TP611047,1,  185165,106,1.61167803242172,0,0.0954887931461599
NsiI.TP611046,1,  185173,106,-1.16791543442353,0,-0.0616939656847135
PstI.TP1169914,1,  194807,106,-1.17055198752425,0,-0.069365753155066
NsiI.TP96063,1,  195779,106,-0.997425652865049,0,-0.0607508685247721
NsiI.TP521153,1,  258294,106,-0.9677223643102,0,-0.0578027491090073
PstI.TP271714,1,  262844,106,-0.763321783366274,0,-0.0734174871627306
PstI.TP424788,1,  263370,106,-2.55818975782311,0,-0.166692515732628
PstI.TP811380,1,  281841,106,1.66106663224627,0,0.0931424444611668
PstI.TP931820,1,  284314,106,-1.3384405729744,0,-0.0916924806801078
NsiI.TP426085,1,  284999,106,0.767109555828156,0,0.0451108758174216
NsiI.TP148773,1,  285352,106,1.54683004320829,0,0.100809708800103
NsiI.TP148774,1,  285397,106,1.19425146019933,0,0.0804578560757835
PstI.TP301730,1,  298129,106,-1.48982148913875,0,-0.0938785953803064
PstI.TP710662,1,  335281,106,0.487296828735805,0,0.0557837679605436
PstI.TP1043924,1,  365760,106,1.4196890012408,0,0.109511998378492
PstI.TP1043926,1,  365816,106,-1.61558676146506,0,-0.107644844279942
NsiI.TP414280,1,  378096,106,1.78698821283178,0,0.104957717572382
NsiI.TP807695,1,  389941,106,-0.85515715684271,0,-0.0615450020945454
NsiI.TP687955,1,  398596,106,0.53303649932039,0,0.0291187805101857
PstI.TP948856,1,  403321,106,0.108419744500037,0,0.00582003113127121
NsiI.TP122940,1,  430012,106,0.147916904525098,0,0.0104203055745684
NsiI.TP703893,1,  450123,106,-0.0882394103938158,0,-0.00495470601453789
PstI.TP1026667,1,  480929,106,-0.935810105239012,0,-0.0465106964346476
NsiI.TP413787,1,  481003,106,1.42755060965754,0,0.117395277741113
NsiI.TP591161,1,  512907,106,1.3955403948885,0,0.0724891741316702
NsiI.TP260303,1,  526218,106,1.46619533829828,0,0.0986896259680257
NsiI.TP160827,1,  542721,106,1.39308441132439,0,0.127089966373355
PstI.TP425356,1,  569039,106,0.107172641129456,0,0.01355212276047
PstI.TP999740,1,  569491,106,0.333751928243764,0,0.0191140109099383
PstI.TP184304,1,  572620,106,-1.06592751600234,0,-0.0872875128133933
PstI.TP1132231,1,  588023,106,0.0446398785993337,0,0.00337097989921059
PstI.TP536170,1,  662254,106,0.858232947814076,0,0.0537672806883113
PstI.TP854736,1,  683267,106,-0.147497296962438,0,-0.0182890854834286
NsiI.TP35313,1,  692280,106,-0.248977013916077,0,-0.0158862634342861
PstI.TP83381,1,  713539,106,-1.05270469282138,0,-0.0591893080344631
PstI.TP94792,1,  731905,106,-1.76286291007737,0,-0.0994340914832648
PstI.TP968891,1,  748410,106,0.855539204238838,0,0.0666649916774926
NsiI.TP802651,1,  754114,106,0.115458612650932,0,0.00993711883082155
PstI.TP1039014,1,  759496,106,-0.525225273468926,0,-0.0296349148666279
PstI.TP1248576,1,  760805,106,-0.433572011231462,0,-0.0289951429978454
NsiI.TP241552,1,  773227,106,1.07124277443222,0,0.0826128357437878
NsiI.TP241535,1,  773253,106,-1.30718705974642,0,-0.0715975531377952
NsiI.TP282375,1,  773642,106,0.0158738618199385,0,0.000882762552831096
NsiI.TP559422,1,  781613,106,-1.28310148333863,0,-0.0739056387070138
PstI.TP579974,1,  783866,106,0.321414754432271,0,0.0182790213408608
PstI.TP1090052,1,  815564,106,0.179196917444724,0,0.0118478526314757
PstI.TP1216290,1,  817784,106,-0.102349167250574,0,-0.00610613777672919
NsiI.TP199750,1,  819727,106,-0.301363790628608,0,-0.0220066678608612
NsiI.TP619705,1,  820317,106,-0.0716533774004839,0,-0.00750331232842813
PstI.TP537601,1,  822113,106,-1.68162365679873,0,-0.208534650421786
NsiI.TP358960,1,  864806,106,0.181863250370606,0,0.011688020736159
PstI.TP1152021,1,  865447,106,-0.133680167164045,0,-0.00804262804098235
PstI.TP139718,1,  866121,106,0.176816485344751,0,0.0118090167964398
NsiI.TP603024,1,  882892,106,-0.377771960793394,0,-0.0248090657603234
PstI.TP2218,1,  905152,106,-0.620382910944975,0,-0.0437844109770558
NsiI.TP410050,1,  907438,106,-1.37424024956628,0,-0.0683279564569729
NsiI.TP410051,1,  907440,106,1.59821165101092,0,0.093383546283265
