SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP56527,11,    9790,1.12231606891587e-09,0.078240951968079,124,0.187791943997304,0.499032109757446,2.9442839751939e-05,-0.182789033945561
NsiI.TP95031,6,54950661,1.22540181969902e-07,0.0750463527352774,124,0.187791943997304,0.412861722821389,0.0016073595668992,0.331352248915869
NsiI.TP423888,9, 7279333,1.86814812995648e-07,0.0868389121822813,124,0.187791943997304,0.405486515750417,0.00163363326804261,0.214236395668022
PstI.TP100020,11,     817,8.07410264795543e-07,0.306653608696878,124,0.187791943997304,0.380347972848134,0.00442461795863296,0.204334225083286
PstI.TP103361,2,74859736,8.71093941239414e-07,0.0639465568347951,124,0.187791943997304,0.379063631286402,0.00442461795863296,-0.240698769289323
PstI.TP1264005,3, 2578488,1.01195806021948e-06,0.0695507195224315,124,0.187791943997304,0.376533462793004,0.00442461795863296,0.206413765959832
PstI.TP1176715,11,    8291,1.65643632848804e-06,0.0441636586919478,124,0.187791943997304,0.368268130088112,0.00620785009165076,-0.211543863300224
PstI.TP450151,4,64705272,5.22092698632368e-06,0.0591482461415895,124,0.187791943997304,0.349326716199291,0.0171207248199019,-0.16035044015892
NsiI.TP621902,7,62903684,6.71641664197374e-06,0.275690317343566,124,0.187791943997304,0.34522971251493,0.0181174259450535,0.191727015714386
NsiI.TP465470,4, 5007205,6.90608597432854e-06,0.0676397046459339,124,0.187791943997304,0.344778044152715,0.0181174259450535,-0.208135766941868
PstI.TP485067,10,46676286,8.29630215375119e-06,0.0663189703934693,124,0.187791943997304,0.341809877905967,0.0197859264274099,0.128921463420403
PstI.TP487491,11,    3694,1.10944200791607e-05,0.195332019847917,124,0.187791943997304,0.337129539278682,0.0210215009164567,-0.339353513758957
PstI.TP97986,11,     805,1.21848293895139e-05,0.237163610808934,124,0.187791943997304,0.335625857026415,0.0210215009164567,0.190473112610596
PstI.TP1175096,11,    8274,1.22134431155742e-05,0.0573958179852423,124,0.187791943997304,0.335588273717143,0.0210215009164567,-0.224798715273117
