SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP545877,11,15855,3.49512722812927e-05,NA,0.211853008714584,NA,NA,0.758569151738767,NA
PstI.TP297884,11,2352,6.8329314246116e-05,NA,0.149614573661225,NA,NA,0.758569151738767,NA
PstI.TP504724,8,3133646,8.67464913934704e-05,NA,0.0593935905853807,NA,NA,0.758569151738767,NA
NsiI.TP343288,11,12901,0.000162394344688233,NA,0.467207288410394,NA,NA,0.94859222374234,NA
NsiI.TP559543,10,56346801,0.000248497567961861,NA,0.119786042297618,NA,NA,0.94859222374234,NA
NsiI.TP620558,11,16794,0.000311603148341118,NA,0.268332178173879,NA,NA,0.94859222374234,NA
PstI.TP914914,11,6389,0.000347186211719704,NA,0.0942622950819673,NA,NA,0.94859222374234,NA
NsiI.TP710424,11,17877,0.000403242799988243,NA,0.432958079615206,NA,NA,0.94859222374234,NA
PstI.TP516554,6,54750679,0.000418731948163521,NA,0.41626252862,NA,NA,0.94859222374234,NA
NsiI.TP128678,3,69000501,0.000482005097449594,NA,0.426257818166391,NA,NA,0.94859222374234,NA
PstI.TP468706,1,72516014,0.000595296423219514,NA,0.189659042907504,NA,NA,0.94859222374234,NA
NsiI.TP29130,1,62888526,0.000672848478801248,NA,0.477918215790099,NA,NA,0.94859222374234,NA
PstI.TP287825,11,2284,0.000679500422550201,NA,0.379641494945786,NA,NA,0.94859222374234,NA
NsiI.TP467077,11,14703,0.000708302931078337,NA,0.231888494379442,NA,NA,0.94859222374234,NA
NsiI.TP631452,10,52286358,0.000802822968183138,NA,0.109089267827086,NA,NA,0.94859222374234,NA
PstI.TP78611,6,44917420,0.000819930634656141,NA,0.0714412520826639,NA,NA,0.94859222374234,NA
PstI.TP115244,11,953,0.000825386352367972,NA,0.402216035177469,NA,NA,0.94859222374234,NA
NsiI.TP615967,11,16721,0.000842433649119846,NA,0.292014132399949,NA,NA,0.94859222374234,NA
NsiI.TP159561,11,10887,0.000843833444480351,NA,0.108558390326547,NA,NA,0.94859222374234,NA
PstI.TP1293171,9,2255602,0.000890433774476605,NA,0.337227019856691,NA,NA,0.94859222374234,NA
PstI.TP1073657,1,1992755,0.00102515471927908,NA,0.293516078383486,NA,NA,0.94859222374234,NA
NsiI.TP482927,11,14930,0.00102595665115579,NA,0.363002769394955,NA,NA,0.94859222374234,NA
PstI.TP353846,6,54600911,0.00105516672315035,NA,0.426910559833951,NA,NA,0.94859222374234,NA
PstI.TP1016686,11,7060,0.00106566485129071,NA,0.383243794706621,NA,NA,0.94859222374234,NA
NsiI.TP297302,11,12392,0.00107626947906899,NA,0.1135351039713,NA,NA,0.94859222374234,NA
PstI.TP1235909,4,64295006,0.00110490577906502,NA,0.160057570647016,NA,NA,0.94859222374234,NA
PstI.TP156659,3,59996559,0.00111295005586933,NA,0.309755906559369,NA,NA,0.94859222374234,NA
NsiI.TP56527,11,9790,0.00116336154406118,NA,0.0795235905249327,NA,NA,0.94859222374234,NA
NsiI.TP336547,6,58396661,0.00117389974180081,NA,0.234515021098112,NA,NA,0.94859222374234,NA
NsiI.TP350028,10,56058607,0.00121504535668794,NA,0.0933038208972319,NA,NA,0.94859222374234,NA
NsiI.TP386279,11,13396,0.00127789407875463,NA,0.091809932045459,NA,NA,0.94859222374234,NA
