SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP202284,10,56175041,1.98198457437324e-05,0.285813818062054,116,0.427340990351195,0.534189384581432,0.178969076242504,0.0437360655660669
NsiI.TP644167,11,   17110,2.35920927649736e-05,0.102224960371532,116,0.427340990351195,0.53207344035348,0.178969076242504,-0.0544206139874762
NsiI.TP466452,11,   14696,2.63495932528412e-05,0.300988179785905,116,0.427340990351195,0.530735293898324,0.178969076242504,0.0373569985610476
NsiI.TP43842,11,    9677,3.53589196590369e-05,0.244449168191038,116,0.427340990351195,0.527191582076402,0.178969076242504,-0.0454412547535005
NsiI.TP110016,11,   10292,5.46866863494187e-05,0.225847312266599,116,0.427340990351195,0.521981430879277,0.178969076242504,-0.0562643578803496
NsiI.TP426523,11,   13953,6.64436659017346e-05,0.454863224922989,116,0.427340990351195,0.519671914317122,0.178969076242504,0.0491276087681572
PstI.TP1005487,3,49717109,7.21218576978619e-05,0.122312355651892,116,0.427340990351195,0.518702561787678,0.178969076242504,-0.0486601111101117
NsiI.TP689875,11,   17622,7.28343699546429e-05,0.47954816475871,116,0.427340990351195,0.518586479083424,0.178969076242504,-0.0386145771199817
PstI.TP793469,11,    5489,7.62809918175073e-05,0.0801348226700095,116,0.427340990351195,0.518040888886498,0.178969076242504,0.112661588851821
PstI.TP175806,11,    1446,8.4668796143263e-05,0.383856955241847,116,0.427340990351195,0.516812072170091,0.178969076242504,-0.0369669410062219
PstI.TP477722,1,65237049,9.39099946087421e-05,0.270664356049895,116,0.427340990351195,0.515594941845591,0.178969076242504,-0.0392715089417636
NsiI.TP690773,3,  474392,9.41299788432951e-05,0.0580664278240461,116,0.427340990351195,0.515567485848927,0.178969076242504,0.0766336520594425
NsiI.TP701971,11,   17760,0.000115468134334805,0.122907305375868,116,0.427340990351195,0.513175907161282,0.178969076242504,-0.0450488047972231
PstI.TP178720,1,58289912,0.000137950272749384,0.0560344827586207,116,0.427340990351195,0.511103265128601,0.178969076242504,0.0756506919309263
NsiI.TP555065,11,   15993,0.000141056925672942,0.131459429196307,116,0.427340990351195,0.510844439422652,0.178969076242504,0.0716181149781145
NsiI.TP570076,11,   16174,0.00014218321972356,0.0981868629930408,116,0.427340990351195,0.510752044235996,0.178969076242504,0.0653879953987934
PstI.TP698613,11,    4826,0.000143364295095629,0.252100800895017,116,0.427340990351195,0.510655957220595,0.178969076242504,0.0475250599524325
NsiI.TP109633,11,   10288,0.000149493812227633,0.326878099602173,116,0.427340990351195,0.510169968583469,0.178969076242504,0.0359744227536444
PstI.TP677745,1, 5751851,0.00015769033424154,0.202586206896552,116,0.427340990351195,0.509551076518621,0.178969076242504,0.0440651257708141
NsiI.TP691582,11,   17641,0.000171201035062566,0.246719966659231,116,0.427340990351195,0.508599555176161,0.178969076242504,0.0386189950144812
NsiI.TP593462,8,57647375,0.000194946274480872,0.130015778860976,116,0.427340990351195,0.507100120245229,0.178969076242504,-0.061580992942519
NsiI.TP668488,7, 6826349,0.000204167972341239,0.156301814191497,116,0.427340990351195,0.506567734675258,0.178969076242504,-0.0529273335251686
NsiI.TP32455,6, 6026230,0.000212966055692557,0.0568748064634922,116,0.427340990351195,0.506082303961617,0.178969076242504,0.0654479386232558
PstI.TP629726,11,    4421,0.000220055461545462,0.0687402515680182,116,0.427340990351195,0.505705879827273,0.178969076242504,-0.0646292878015044
PstI.TP478241,11,    3631,0.000229846949988144,0.0639672652622997,116,0.427340990351195,0.50520594118725,0.178969076242504,-0.0724142903137707
PstI.TP6170,6,56702797,0.000237500240965794,0.362178802824636,116,0.427340990351195,0.504830152663567,0.178969076242504,0.0392397121650044
NsiI.TP84023,11,   10066,0.000239464555859455,0.159780875962584,116,0.427340990351195,0.504735703882941,0.178969076242504,-0.0799458118612874
