SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1133587,10,42973263,7.70493416735352e-11,0.058171140934787,124,0.512560986266441,0.73094408779954,2.02131242946352e-06,1.38300054543002
PstI.TP1264070,2, 7827620,3.23429920665208e-10,0.08212589006936,124,0.512560986266441,0.713831256042343,4.24243026936554e-06,-1.06281470425781
PstI.TP65187,6,51685319,1.28301272342996e-09,0.0973658112203374,124,0.512560986266441,0.697810820447148,1.12195185954872e-05,-1.37336200442075
PstI.TP1031387,11,    7167,2.77597610220424e-08,0.315423150882954,124,0.512560986266441,0.663506735604864,0.000182062392663065,2.41435072106632
NsiI.TP353473,11,   13012,5.45929683216116e-08,0.0631381281853496,124,0.512560986266441,0.656221766552048,0.000286438386189832,0.794736564959699
PstI.TP716571,11,    4957,9.44942937585242e-08,0.095962406601192,124,0.512560986266441,0.650380406030204,0.000413160550410187,-1.58956102152978
NsiI.TP149692,11,   10781,1.53212125706424e-07,0.0903075859891929,124,0.512560986266441,0.645285268932386,0.000574195272254619,0.843061250612507
NsiI.TP693777,1,69767711,2.08862697367691e-07,0.384042750046127,124,0.512560986266441,0.642043340174968,0.000684913000343001,-1.86414876241181
NsiI.TP251198,11,   11959,2.87436618873936e-07,0.169181035461555,124,0.512560986266441,0.638722518597242,0.000749359016231689,1.30056146475649
NsiI.TP776707,2,77323616,2.93496976731519e-07,0.0787961206293816,124,0.512560986266441,0.638506243418103,0.000749359016231689,-1.25983842235441
PstI.TP914537,10,57752412,3.14208629204413e-07,0.0675956287517027,124,0.512560986266441,0.637800042760247,0.000749359016231689,-0.743983170446717
NsiI.TP741538,8,59582552,3.68792153013698e-07,0.338314505999796,124,0.512560986266441,0.63614486793055,0.000801214093285128,-0.552583153953299
PstI.TP735061,1,72976269,4.57745070217643e-07,0.23770539046379,124,0.512560986266441,0.633920170225852,0.000801214093285128,0.60517239670449
NsiI.TP747164,11,   18278,4.58053152590358e-07,0.0877481439645665,124,0.512560986266441,0.633913257486914,0.000801214093285128,0.761380109054098
PstI.TP643786,7,  854183,4.58115857256877e-07,0.0587437694727918,124,0.512560986266441,0.633911852359553,0.000801214093285128,-1.17590426509486
PstI.TP780329,11,    5383,5.37737747212703e-07,0.116059694070972,124,0.512560986266441,0.632268043722469,0.000881688253773628,0.70403265387417
PstI.TP1078462,11,    7529,6.12705016076713e-07,0.393583505237841,124,0.512560986266441,0.630933055244235,0.000945511964220969,-1.65050285169898
PstI.TP1266759,3,52149252,7.47772314550282e-07,0.0573034765556845,124,0.512560986266441,0.628901909645541,0.00102495961261428,0.686326233615288
NsiI.TP713435,11,   17915,7.48214709970132e-07,0.0802843948361387,124,0.512560986266441,0.628895886082568,0.00102495961261428,-1.02863618456197
PstI.TP523812,5,18073563,7.81397890229683e-07,0.0826702473101831,124,0.512560986266441,0.628454509877172,0.00102495961261428,-0.798638665490012
NsiI.TP62363,11,    9869,9.60488571743599e-07,0.319651203779588,124,0.512560986266441,0.626360725752605,0.00119987891386293,0.639588803407809
NsiI.TP511109,10,58780153,1.04057902710571e-06,0.0873448351272479,124,0.512560986266441,0.625550390631149,0.00124084319077687,-0.623200421935971
NsiI.TP90756,11,   10130,1.08909907658174e-06,0.0829971390827015,124,0.512560986266441,0.625089862232262,0.00124223587717588,1.02921468715331
PstI.TP125880,11,    1053,1.17242830047232e-06,0.0671518763138946,124,0.512560986266441,0.624345729993657,0.00128156183477462,0.813859858365485
PstI.TP471886,11,    3583,1.5764761908682e-06,0.0930918865772764,124,0.512560986266441,0.621367909912598,0.00157454289650067,0.599821557076156
PstI.TP504045,11,    3810,1.58261972856162e-06,0.202405561821558,124,0.512560986266441,0.621328914113945,0.00157454289650067,1.21000448663036
NsiI.TP748486,7,63746564,1.62051758044972e-06,0.0947245679319265,124,0.512560986266441,0.621091715861622,0.00157454289650067,1.11318418707309
PstI.TP512725,11,    3867,1.74140440482005e-06,0.0596575191162288,124,0.512560986266441,0.620371245374117,0.00163157154128747,0.765733883054327
NsiI.TP336234,11,   12829,1.83723473290745e-06,0.122775345466312,124,0.512560986266441,0.619835471985835,0.00166200055114117,-0.763417594954391
PstI.TP753228,10,47979677,1.99460980952741e-06,0.0688036076612671,124,0.512560986266441,0.619014600874839,0.00173927518107911,-0.725600074625779
NsiI.TP43574,11,    9672,2.0552538924088e-06,0.0793010894774441,124,0.512560986266441,0.618715791711279,0.00173927518107911,-0.710909727871984
NsiI.TP465897,11,   14689,2.67442094728372e-06,0.226459788270373,124,0.512560986266441,0.616096327696971,0.00219252372284503,1.0251696822057
