SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP354335,3,50899095,1.98581000231342e-16,0.0188679245283019,96,NA,NA,NA
NsiI.TP361622,1,69534233,2.09999811073841e-11,0.0283018867924528,96,NA,NA,NA
PstI.TP1020277,1,23246220,2.34098207785094e-11,0.0330188679245284,96,NA,NA,NA
NsiI.TP161913,9,58496317,1.42253981141903e-07,0.0283018867924528,96,NA,NA,NA
PstI.TP448761,1,73324734,3.78710234936363e-07,0.0990566037735849,96,NA,NA,NA
NsiI.TP591503,3, 6784461,4.01335779099377e-07,0.0330188679245284,96,NA,NA,NA
PstI.TP593877,9,55077360,5.33617438129968e-07,0.0188679245283019,96,NA,NA,NA
PstI.TP510443,1,25088662,6.07851085585095e-07,0.0518867924528302,96,NA,NA,NA
PstI.TP218134,11,    1777,1.97393603049114e-06,0.0518867924528302,96,NA,NA,NA
NsiI.TP253425,9, 4267319,3.2463427285968e-06,0.0141509433962265,96,NA,NA,NA
NsiI.TP56324,9,53718156,7.63851901915294e-06,0.113207547169811,96,NA,NA,NA
PstI.TP77625,9,53718156,9.33899672020275e-06,0.127358490566038,96,NA,NA,NA
NsiI.TP363465,11,   13141,1.09565678358041e-05,0.0943396226415094,96,NA,NA,NA
NsiI.TP145721,3,70764680,1.45579498178877e-05,0.0141509433962265,96,NA,NA,NA
PstI.TP229716,2,52006699,1.5515048689277e-05,0.0283018867924528,96,NA,NA,NA
PstI.TP188432,6,45727130,1.55934761193118e-05,0.0188679245283019,96,NA,NA,NA
NsiI.TP459313,1,57397568,2.48663543097473e-05,0.0330188679245284,96,NA,NA,NA
PstI.TP1134201,9,49341921,3.22604795397636e-05,0.0235849056603774,96,NA,NA,NA
PstI.TP1019197,11,    7072,3.59461048607423e-05,0.0377358490566038,96,NA,NA,NA
PstI.TP1226733,11,    8645,4.04304035591565e-05,0.0188679245283019,96,NA,NA,NA
NsiI.TP802651,1,  754114,6.72751127913116e-05,0.0613207547169812,96,NA,NA,NA
PstI.TP1023443,2, 4929930,6.99064983367376e-05,0.0801886792452831,96,NA,NA,NA
NsiI.TP499343,1,64103746,7.16404876928926e-05,0.0188679245283019,96,NA,NA,NA
PstI.TP221413,11,    1816,8.3673316306406e-05,0.0283018867924528,96,NA,NA,NA
PstI.TP347863,11,    2739,8.51550024214624e-05,0.0188679245283019,96,NA,NA,NA
PstI.TP1015830,2,64144907,0.000100160031463006,0.0188679245283019,96,NA,NA,NA
PstI.TP737968,7,60883389,0.000118040210146353,0.179245283018868,96,NA,NA,NA
PstI.TP420801,1,62946889,0.000121323202066155,0.141509433962264,96,NA,NA,NA
PstI.TP469520,6,53807168,0.000142482371685843,0.136792452830189,96,NA,NA,NA
PstI.TP408602,2,61706850,0.000175842791127062,0.0188679245283019,96,NA,NA,NA
PstI.TP590182,1,71928782,0.000226681667854359,0.0707547169811321,96,NA,NA,NA
PstI.TP881184,2,76620224,0.000238091285238006,0.10377358490566,96,NA,NA,NA
PstI.TP676134,9,57652835,0.000255890256274816,0.10377358490566,96,NA,NA,NA
