"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0103908955962395,0.0108857001484414,0.0173181593270658,0.0257298367144978
"0.05",0.049480455220188,0.0514596734289955,0.0534388916378031,0.0608609599208313,0.0687778327560613,0.091044037605146,0.114299851558634
"0.1",0.0994557149925779,0.101929737753587,0.103908955962395,0.112320633349827,0.124690747154874,0.156853043047996,0.202375061850569
"0.2",0.199406234537358,0.203859475507175,0.207323107372588,0.222167243938644,0.23948540326571,0.297872340425532,0.366155368629391
"0.3",0.299356754082138,0.306778822365166,0.315190499752598,0.333498268184067,0.367144977733795,0.440376051459673,0.519544779811974
"0.4",0.399307273626917,0.407718951014349,0.415635823849579,0.442355269668481,0.479960415635824,0.558139534883721,0.631865413161801
"0.5",0.499257793171697,0.507174666006927,0.516081147946561,0.534388916378031,0.571994062345374,0.647699158832261,0.746165264720435
"0.6",0.599208312716477,0.608114794656111,0.616526472043543,0.637308263236022,0.6843146956952,0.778327560613558,0.864918357248887
"0.7",0.699158832261257,0.713508164275111,0.724888668975755,0.749134092033647,0.793171697179614,0.879267689262741,0.979218208807521
"0.8",0.799109351806037,0.807026224641267,0.816922315685304,0.842652152399802,0.887679366650173,0.984661058881742,1
"0.9",0.899059871350816,0.909945571499258,0.919346857991094,0.944581890153389,0.995051954477981,1,1
"1",0.999505195447798,1,1,1,1,1,1
