"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0103908955962395,0.0113805047006432,0.0178129638792677,0.0257298367144978
"0.05",0.049480455220188,0.0509648688767937,0.0524492825333993,0.0583869371598219,0.0663038099950519,0.0860959920831272,0.111331024245423
"0.1",0.0994557149925779,0.105393369619,0.106382978723404,0.113805047006432,0.127164769915883,0.153884215734785,0.195942602671945
"0.2",0.199406234537358,0.205838693715982,0.211776348342405,0.228104898565067,0.256308758040574,0.316674913409203,0.372587827808016
"0.3",0.299356754082138,0.303315190499753,0.310737258782781,0.327065809005443,0.353785254824344,0.418604651162791,0.503711034141514
"0.4",0.399307273626917,0.407718951014349,0.415141019297378,0.437902028698664,0.481444829292429,0.565066798614547,0.642256308758041
"0.5",0.499257793171697,0.508659079663533,0.515091538842157,0.537357743691242,0.579416130628402,0.662048490846116,0.746165264720435
"0.6",0.599208312716477,0.607619990103909,0.615536862939139,0.634834240475012,0.678377041068778,0.761009401286492,0.846115784265215
"0.7",0.699158832261257,0.708065314200891,0.718951014349332,0.745670460168234,0.790697674418605,0.864918357248887,0.974764967837704
"0.8",0.799109351806037,0.810984661058882,0.81840672934191,0.841662543295398,0.879267689262741,0.985155863433944,1
"0.9",0.899059871350816,0.909945571499258,0.921820880752103,0.952993567540821,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
